RMSE,CDF
0.6967770102334613,0.008299123376429116
0.762298027579686,0.017378649950322046
0.7934204029378392,0.02682886675806513
0.8059197708045861,0.03642796017127881
0.8114839536811231,0.04609332706869645
0.8126334956041965,0.055772385850469994
0.8137527633611421,0.06546477592915736
0.8150420214499695,0.0751725220138353
0.8152924621127756,0.08488325102982208
0.8155451346405669,0.09459698956026065
0.8155571091530083,0.10431087071589303
0.8181314190983312,0.11405541378420567
0.8184531798812589,0.12380378925857648
0.8187088040144915,0.13355520940317683
0.8200392500313147,0.14332247613208915
0.8208871944048706,0.15309984249814382
0.8227675665379525,0.16289960547042523
0.8259049924103068,0.17273673747758675
0.8268053999569274,0.18258459399662041
0.8270005396788106,0.19243477477234414
0.8273684034192073,0.20228933707404023
0.8275279082128466,0.21214579919439008
0.8284389693432233,0.22201311271857993
0.828471815842502,0.23188081746857944
0.8285073647014147,0.2417489456314667
0.8287907981663499,0.2516204496940463
0.8291576967010189,0.2614963237862927
0.8293736084336482,0.2713747695450568
0.8294166774363673,0.28125372828711687
0.8296805338647513,0.29113582975205765
0.8299645659198276,0.3010213142463368
0.8301955314154774,0.3109095497084521
0.8304735379011408,0.32080109643097077
0.8306361713583617,0.33069458023681275
0.8314866957813278,0.34059819441007105
0.8321361367567627,0.3505095438999395
0.8326554586955289,0.36042707889360415
0.8326659793692113,0.3703447391961805
0.8344998519918448,0.3802842422618337
0.8347670276941175,0.3902269275853453
0.8350308738987816,0.4001727555099656
0.8351514445653954,0.41012001951933486
0.8352133802889052,0.42006802122843195
0.8355889452703493,0.43002049619091015
0.8357305512866815,0.4399746577845244
0.8359923704536466,0.4499319378357471
0.8362106202351078,0.45989181740135765
0.836912504933956,0.4698600569266486
0.8369226458343195,0.47982841723747355
0.8369247878739255,0.48979680306155554
0.8373203294768048,0.49976990007517824
0.8381843293650884,0.5097532879588567
0.839864300872388,0.5197566855308616
0.8403759932419409,0.5297661777329181
0.8410279703403872,0.539783435458663
0.841078899855197,0.5498012997921473
0.8412004159987977,0.5598206114717023
0.8414310441305802,0.5698426701008431
0.8414567722201582,0.5798650351703323
0.8417334976267834,0.5898906962416373
0.8423545449316486,0.5999237544401866
0.8428796200332758,0.6099630666669061
0.8429201377174624,0.6200028614888534
0.8433856585941798,0.6300482010046317
0.8434247348748409,0.6400940059474685
0.8438371001709193,0.6501447224623262
0.844099075438783,0.6601985592940682
0.8443962524129098,0.6702559357207404
0.844538387523458,0.6803150050804474
0.8446308615234122,0.6903751758730713
0.8449797981982746,0.7004395027564856
0.8451301435090474,0.7105056203624192
0.84699488277709,0.7205939483757329
0.8471655597232747,0.7306843092762013
0.8483590478747695,0.7407888854927209
0.8485689813865527,0.7508959621707793
0.8491516102758425,0.7610099783846773
0.8492883744017409,0.7711256235592582
0.8499394359560996,0.7812490233527284
0.8506989698861029,0.7913814697503504
0.851035772731557,0.8015179277159877
0.851762394338744,0.8116630402759608
0.8541095693735238,0.8218361094058458
0.8547111585366614,0.8320163439022878
0.8590409501318733,0.8422481493807156
0.8603708316895213,0.8524957947203342
0.8604581186082868,0.862744479710942
0.8636029765730616,0.8730306222580818
0.8639677961436367,0.8833211100729068
0.8656573889702649,0.8936317221730026
0.8750143042363927,0.9040537819716818
0.8769333554156282,0.9144986990722931
0.8803203483716294,0.9249839577341271
0.8850149787662761,0.935525132874662
0.8855274071642979,0.9460724114118851
0.8872058444598969,0.9566396813638525
0.8897456793482711,0.9672372026053784
0.8963365341846887,0.9779132257444126
0.9123976430723978,0.9887805484272949
0.9419616468760472,1.0000000000000002
