convex_hull_volume,distance_from_center_of_field_to_target,residual_avg,error
144.2740839,14.58432156,2.00699102,12.30571255
136.6158159,12.99770979,8.958375608,5.141894949
112.6025554,5.077258695,6.105701437,4.652770868
164.072921,12.07859484,8.885316439,4.673269257
209.6406536,12.86430788,5.356560387,7.955757574
130.8192859,14.6032359,11.05567939,8.408915416
23.26828875,14.96066581,0.12432034,2.658414324
190.9493108,13.25872272,1.334491202,2.103792094
3.010721851,15.57147735,0.054088349,4.273962438
151.0458862,14.47338916,1.278917588,2.352527659
24.91927554,18.41466521,0.612240184,2.112437642
20.96935443,17.83365501,0.266480492,2.463034526
128.2634105,17.08868913,0.1867403,2.024892096
31.82019938,16.41515437,0.249616348,2.493474846
45.88734442,14.13171959,0.636375002,2.169034871
35.73055896,10.45916245,0.027566003,5.29656351
15.24840707,11.33554313,0.300520276,9.144130384
146.9554883,12.02879763,3.405222957,4.840161365
80.54347745,14.99268361,1.679319071,2.73848427
262.6089746,15.27811073,1.85407481,2.109011753
13.07380552,14.34055558,6.98E-06,2.061342689
122.7517836,14.4904904,0.032249405,2.237095133
3.732702109,7.111809359,0.100952224,2.997866103
10.503097,5.32354479,0.380356354,9.509382172
16.24151814,10.29601621,13.7284104,5.555015004
163.0287958,15.56490514,9.158463872,4.50963353
65.90239518,18.01829061,1.163957813,2.303312623
45.30761417,17.31297804,0.249531152,3.320968858
50,7.247334849,0.127870785,2.000141617
8.179949901,8.765541482,0.155506776,14.90970812
172.6243199,17.88901148,11.31262462,3.866455772
25.46797191,10.23001035,0.497777769,6.316340701
24.50263807,18.51347771,0.000456487,2.030904867
10.81420873,12.50723322,0.148986675,10.75024682
132.2080577,12.35469335,14.11825611,4.649922531
261.1649574,12.58094222,6.321007641,5.069246823
71.1493672,8.153276465,5.962417545,2.071018252
320.0618105,11.59548113,7.944487712,2.167883276
149.7970543,13.11142785,3.222881616,8.624619139
111.7467339,15.12522316,0.423458766,9.221612085
4.032333096,17.00996471,0.270779208,2.615522298
17.99260197,13.75883905,0.031203148,2.276677284
0.359008649,8.816445261,0.069801753,9.161542791
146.2859866,17.63709836,6.938305048,6.416663355
131.7338848,17.34500191,7.181863005,6.2478205
129.4896531,15.31907398,0.211110051,2.528036568
100.8616949,18.58290631,0.341990564,2.265476937
214.499281,14.88514026,5.77546151,2.617124256
23.24077504,7.071901273,0.763595685,2.653600377
34.48499321,13.85436778,1.00908875,4.189498562
0.137456415,10.38194757,0.011856055,12.22461537
76.61003413,5.334705014,6.943693904,3.920643009
50,13.06019989,1.575116061,2.341364096
65.45827788,15.81957032,0.940001699,2.168451649
64.67932762,10.96623264,4.043882146,2.582334937
179.1035369,14.37951741,12.41437037,4.753672133
245.3812942,6.438890154,8.531083056,2.823335403
105.4163775,13.82684319,9.219275824,7.320515659
216.2533797,17.14592747,9.008059628,7.687557593
81.95411509,13.43949454,0.547444358,2.623841981
18.43557582,19.27069036,2.827704696,5.251245283
22.5944069,11.39265013,0.588092134,2.252599844
50,15.51266896,0.019570172,2.124515957
11.53247074,3.166329281,0.262601538,9.095713457
18.19639098,15.59723454,6.0361638,9.53994184
75.13236216,8.390252248,1.74960375,4.909713815
150.8724151,15.04375296,14.51505228,6.211732219
221.6726795,10.07472168,5.239257883,3.560052158
206.6992005,11.87770259,5.769340275,3.944396031
3.281094094,10.36682275,0.000192959,13.19887268
18.11018685,18.33140673,0.002556236,5.183846451
120.5889548,14.52205187,0.373754628,2.179935791
0.898259846,2.874562766,0.235733142,12.37964976
5.995172237,6.00667309,0.610499284,14.96038697
51.34158318,16.48687266,21.98334197,8.515385251
45.54714836,1.18973474,1.136032466,9.243858097
50,11.18004329,11.27634394,3.39316583
17.34735013,10.34458196,0.185848116,12.39737633
9.98641385,6.857531818,5.193523933,20.60213017
10.11421893,9.95441606,2.632597088,4.330764034
119.9233145,7.557059005,2.438499536,8.564066596
120.6718133,13.88813275,30.71653736,5.227543023
224.8058976,10.5707709,27.22585064,6.195379889
187.6284686,13.28157159,12.06860516,3.430757645
256.0231887,5.25797918,4.175851551,2.48628059
88.16908349,15.52853082,5.240576357,3.833167191
207.4417084,8.095026833,19.52558513,5.192116934
224.547112,2.42529246,15.04445236,4.246890548
180.5545098,16.93678913,17.40017292,7.058001358
98.96664456,14.7423597,1.056120099,2.048262345
18.73141654,8.815981249,2.606322493,17.51741967
46.33093094,9.472203772,2.383178774,24.20516162
99.10137891,7.941498115,2.055200061,19.99109242
8.780049647,9.116617957,0.102695831,8.354274707
91.787964,1.517053369,7.440071017,5.321091248
77.25624542,5.91677947,7.711873665,2.217083367
35.34920937,7.777484695,0.501388609,4.918272943
7.335699863,16.20699236,0.756064788,5.931668324
107.7654863,11.23769082,0.540822036,2.410964585
164.2123846,7.184469194,4.573114904,2.218842449
236.3299077,12.8725425,1.82648067,4.193574537
172.8664816,1.49527691,5.23368679,2.782488985
98.14647339,13.7149186,3.456775172,4.62615884
62.01730512,17.91044281,2.904467476,2.3578183
24.57349185,15.18565363,5.40271076,10.61478448
114.3113797,11.87667012,4.459472047,3.863195869
182.9552223,15.15874749,2.323461016,2.087915509
5.729018345,14.79587168,0.078662104,4.278487121
51.26540275,11.71987488,1.162666215,2.983161043
150.389582,15.29742317,0.483460449,3.254801942
116.200551,6.346658559,0.592700748,2.154497768
50,12.47907209,0.005258751,2.418360957
2.671896712,12.11819296,0.053772712,16.26691915
4.279003658,14.50743864,0.186208152,3.793519441
53.4265507,17.39969757,1.261664384,8.13088378
98.05169909,8.414118135,10.07582358,5.500860306
0.714527066,15.34718525,0.036588885,2.238921332
178.9548561,6.972007648,6.267152994,2.399259593
71.3990421,19.04607276,0.369979766,2.980930935
219.8304273,11.71256406,0.869576128,2.539880315
275.9650618,8.965993851,11.678775,3.947914724
296.9734617,9.687879276,16.81762128,5.276043357
8.232841385,18.79612966,0.065561439,2.287657503
51.93988152,15.46073519,0.68932097,3.11154476
33.06010584,14.47931265,0.078910805,2.352793867
13.94572305,16.42600341,28.43854095,8.150869809
111.0086314,14.77306892,0.28415812,2.782472785
34.1643245,18.69727085,2.183654779,3.491890998
137.6786631,19.4292272,3.44318304,2.537722842
77.88728368,16.25216838,0.704044273,2.045575577
2.129921906,5.960770304,0.012375066,19.34165136
12.32884083,14.25592632,6.76E-05,5.00018647
127.7652656,12.01082027,24.89910656,13.53193069
170.272991,9.890398642,7.765279474,6.841598886
170.272991,8.577890963,8.318121021,2.263168512
135.2008051,6.981830859,10.63761626,21.8470555
193.3734848,12.2793404,7.067874292,7.636397829
40.81161196,5.660129704,13.20644492,17.9493875
134.0080064,3.317778881,43.46018992,16.67121549
193.4659224,13.21373407,8.613385158,5.196039283
134.7573521,10.86802564,10.45169698,6.736853837
6.627093475,13.73950393,2.60719493,10.43632028
2.759719358,4.569620955,3.792417968,16.84822348
87.33950344,8.527619934,0.806955189,4.475860647
33.8956868,15.37765422,24.40283986,6.887582545
85.61265677,10.28934711,4.390248159,2.899738924
150.2969819,13.69374347,1.778817824,2.247546147
72.11182872,15.08416267,2.417017809,4.43833129
22.04965737,15.0912056,9.308002263,9.467379496
150.1413405,11.35419648,9.108049049,6.091414373
245.7624228,5.579291369,17.71094534,3.099585516
191.4874616,9.54528547,4.009986858,2.888491183
118.1241525,17.4151308,8.951963387,4.594223109
53.86667421,16.38814327,0.546521677,2.887477906
65.17332146,19.1259778,0.04271557,2.90674354
49.76491157,2.379528549,3.767218698,11.74438877
58.98934853,2.958339632,0.565006344,4.135954773
208.2259074,4.135638339,3.797607874,3.193168651
280.6110159,15.12795751,6.512195067,2.129218426
113.6366979,8.217732898,11.18998465,25.00739618
2.383053727,17.78300696,0.110682974,2.127258753
45.76802149,11.65424256,0.26822903,3.262390416
218.5362443,13.04813242,1.459901553,2.051871465
306.7687586,12.85447623,0.463881182,2.281792798
61.69665113,16.29359641,0.003027858,3.873524603
49.21468451,5.833369492,8.947150556,5.30218684
64.29482209,15.51348044,0.34758017,2.023915
31.42988965,18.13785049,1.850016112,3.542989156
12.34751764,16.24612255,0.084359715,4.846736985
98.30236584,15.14655328,1.687391411,2.603136882
112.8405957,8.247859978,1.126262994,10.24466931
125.0908399,19.32204844,2.825301041,2.71856819
175.9783772,18.80358194,4.419512028,3.024518857
15.97919789,9.746408439,3.11105522,4.398508229
153.3520679,15.53993672,0.528774541,2.238592427
4.792448325,16.84943111,0.000185225,2.311160452
5.969341545,10.54306574,3.047803421,6.406098841
50.89230098,12.60406546,0.959825791,7.167817429
101.2473339,11.27970284,0.569734132,2.993172984
37.91948932,18.65545323,5.746120727,2.159401906
270.2451073,11.50613885,3.979179525,3.613005282
179.4885041,13.36250032,4.69625242,3.757691948
33.38852282,15.7707528,0.375263105,2.217628057
70.72016612,9.768017878,0.217971943,2.481709596
2.612865675,16.1236778,11.63532026,11.57390458
96.9124699,11.59178145,0.257975439,2.021760963
14.49696508,11.30212988,0.718523071,3.846261961
22.62329376,12.4469213,1.81409501,8.289396615
81.2664552,12.06153441,0.354629786,2.920459449
39.67281593,13.75206504,7.942467977,3.362772294
182.9891837,17.17534503,1.733859369,2.467276546
258.1293459,15.3483386,4.597670382,3.951970521
42.35839201,17.65430796,1.167598729,2.20960488
6.403215395,8.390015227,9.507183034,6.108622721
2.448340418,9.682287796,3.148267883,2.778004107
60.83752025,18.24366735,0.215612553,2.594201084
8.053251213,12.62371698,0.899955411,6.652074682
47.75881739,12.32581485,1.35879248,4.324423517
161.8852833,9.317853179,1.200808888,2.188955668
67.69463515,13.94871325,5.644121252,3.592993244
146.5644869,17.78965213,0.202755584,4.745793631
164.2253972,12.03832695,3.176080353,4.644866774
111.4013498,12.40267577,1.690615847,2.23504833
143.7724203,12.73038468,0.757067495,3.074973379
4.307673878,15.84785901,0.790411832,2.354549841
51.15814467,14.89895226,0.072547883,2.502557218
58.37882122,14.11447121,0.247014014,2.307446595
138.4440845,13.16115381,0.106613299,2.399186528
6.772145248,15.32028369,0.397209981,2.073157215
160.7501316,13.01200345,0.488124787,2.148857077
19.03516721,16.97602264,0.000305129,2.407618678
10.45497828,18.11695456,0.075936687,5.268300298
2.107461247,17.26468359,0.05094035,5.319075353
14.18018375,14.14165929,0.056958708,2.249328704
7.451748642,7.791113767,0.056417831,11.44350577
78.85009119,16.95315956,6.341425986,11.1223915
101.0251688,16.66198966,0.539646688,2.923655652
208.5456619,10.89344139,7.147760055,3.21525597
129.5312569,16.06081177,8.588991743,5.624067934
82.24747146,14.49906072,6.093070859,4.050620202
23.71335924,15.60572138,0.229552042,2.799693724
104.1205407,15.73174322,0.045291241,2.653267634
11.84178063,17.11611999,0.0027902,3.415775817
24.67129561,15.27286616,0.881973405,2.353955645
96.50675716,16.23700584,0.357095635,2.199025967
3.521842567,9.205895353,0.002050124,3.530602976
16.13426253,5.411759159,0.35089021,17.59312082
115.3920536,11.23820949,26.2724733,2.921419943
174.0082141,11.66146539,28.32944897,4.463596626
161.2586148,14.19338305,8.502564074,2.856162198
170.1192924,15.49771899,17.78427433,3.840115086
204.189336,12.8002394,1.244080355,2.231667791
244.2894946,13.30384156,2.139424459,2.478661051
5.576682846,7.252067317,0.054034695,14.32998284
92.184618,14.09603722,4.203351999,6.306794788
59.07035869,13.16594326,11.73052416,16.46656826
165.265235,15.22408147,23.05579113,13.34553376
117.660824,13.3834246,25.42415641,9.54137974
37.01909183,9.76679688,0.001598602,2.453699628
9.865448065,14.07347409,0.012416965,13.19266183
52.75388848,15.50360623,0.878584644,13.82529062
87.79281781,11.98400631,15.16271638,2.828140896
69.48213292,14.39378432,13.81061617,6.101759294
244.8782232,12.22750628,3.064833193,2.80992522
132.1812488,12.43360286,7.857295216,4.608155364
139.5418495,12.43373112,19.42916136,2.091559318
69.24163853,12.13094076,9.492740191,8.258961804
270.2341806,15.91743197,2.886538838,2.639383743
252.7365173,17.63027485,4.524123179,2.637235429
197.6053377,12.3782289,6.279336698,2.719998913
15.5170482,17.30376924,0.22479361,2.623705462
0.985674198,1.961645418,0.673527443,9.612459995
61.63438787,7.456031448,14.89557426,6.545060093
22.92100958,2.126187657,6.171408415,15.88254055
214.3815522,11.96446944,22.55496784,5.399965578
9.830955711,5.349631826,0.133409009,4.022867238
1.004599258,4.272830775,0.039751162,21.91532579
85.30737224,7.960598156,7.287073001,5.881092355
162.5499646,3.735555817,7.755494116,9.509264386
107.3297678,17.80180344,17.22234382,7.677176746
268.3965179,12.18085688,4.830765813,2.279652355
343.7920445,13.21720157,4.470649236,2.826168994
16.62360764,13.45406229,0.379767456,2.594803065
3.660059116,5.220102389,0.074075111,9.124827393
161.3398932,1.679057548,6.182388385,2.276430188
52.49409331,8.982515342,3.899897314,3.105128701
203.3230836,2.059994566,2.669034108,2.156949391
52.12178283,13.33922216,4.183796797,3.378341944
39.42677888,15.7894058,0.165556258,2.319053427
50.31638591,5.660777373,0.555227957,2.128684762
61.27466668,12.13410193,0.233472919,2.139621079
128.7651694,16.37398265,0.941505651,2.492005352
4.999021166,16.86056308,0.174613089,2.975525472
152.1435966,19.02528861,0.550866195,2.011266486
80.0388406,17.7086658,0.224277085,2.119224604
65.94278288,15.90302016,0.036311322,2.459151787
207.4085853,15.63351832,0.884116669,2.037230618
1.254728094,21.21320344,150.8946744,25.45330234
200.6309984,12.15891501,32.68017948,7.470975982
195.6695466,8.104716135,19.84415574,9.506911048
21.00123358,14.44413472,0.06025485,8.35061969
292.6599069,9.077577412,18.88957728,3.700181704
41.9068418,13.69353808,0.264058121,3.109578913
29.48562912,6.203705666,12.68771386,4.57857241
350.1223954,14.6623658,13.08832261,7.163235223
280.188964,8.382724993,30.9671006,4.722474266
121.6051679,8.227976572,21.19392866,22.63235117
317.8847566,12.02628266,16.45925196,10.22777314
283.7258951,11.98769107,2.926563246,3.018139151
17.30165324,5.552615531,11.0163292,6.838977413
11.23441968,9.11089501,3.54155134,3.098594181
65.27332948,13.65795026,0.539137894,2.122385548
50,14.03489551,0.000260569,2.299992882
37.51803248,18.50531334,0.001174139,3.127022996
57.80205506,13.12165014,0.36660511,2.424358141
9.76849986,5.355969383,0.03085787,2.060108173
83.31314028,14.56078384,0.219555389,2.181380642
83.31314028,18.34487684,0.327925939,2.034958819
100.6989362,18.66096855,0.586254843,2.158343597
117.7321541,18.54404551,1.080820373,2.107202447
7.848283919,15.78499401,0.011898813,8.181108749
149.3520426,10.86355334,18.79843648,8.869220303
158.8760274,14.76056763,3.718844621,2.803691593
144.6069015,15.08272511,2.782388739,4.117679596
3.727630342,12.25197978,0.084979856,16.01278314
1.6288297,8.207332155,0.077953514,16.02430252
201.9863371,11.83810136,8.550789474,2.500419943
198.5244165,10.23006326,14.58112846,12.56217393
77.98762798,15.34631405,46.41411867,11.54490903
170.364406,17.3081913,1.326716305,2.346985055
238.5506206,16.25353732,26.82637692,7.375517781
93.36355141,7.720040748,0.471562672,2.161778465
29.50572644,17.24981665,0.033095888,3.251242136
5.072748633,15.74535369,0.000575004,5.591063816
7.073805906,12.91135651,0.19393784,4.249687883
121.5205046,15.53723467,0.852233611,3.049737203
165.0033582,13.42475039,0.850020571,2.460905829
56.92025384,14.77070362,0.060610749,6.311508818
179.9481267,15.76606955,1.996050474,4.322878255
17.38804879,14.32692307,9.235148357,7.860492457
135.9637154,12.81269678,4.385814726,2.701325483
177.5666298,11.41033799,3.347785178,2.929011034
171.2003098,13.61504151,3.000083844,3.148181408
210.9405694,14.83429655,3.505340325,3.305138826
211.7563988,14.6512018,2.763094264,2.478299491
51.32163646,5.826199768,0.632138946,2.172484847
30.96321913,16.13632634,1.883049588,6.271554762
12.74266621,12.72777151,0.0345193,3.355400415
151.5804467,14.12535671,0.49455504,2.137771695
5.189307736,16.65200703,0.004909282,3.271560394
6.822918137,6.80165089,0.646156712,11.5472526
32.59798233,15.01692239,0.064605042,2.305793131
25.7199143,14.19968022,0.368488785,2.149960666
9.838698702,15.22775528,0.418399455,2.818603122
122.4043389,13.46499573,0.741341144,2.003768285
68.15889636,13.15801695,0.081008505,2.184514783
5.628134878,8.917795061,0.056631573,2.134641076
5.777851762,19.28092502,0.060743303,15.36608378
5.811378794,8.594761697,0.108661094,18.16798428
277.6987255,9.186719267,11.05344484,2.40759853
362.6135455,8.999392224,11.16154143,2.234305279
297.0659121,13.06270444,9.739998463,8.227173195
64.26393175,8.407470232,14.12520835,10.55491141
70.50146455,15.8400194,4.385396556,3.513538518
160.4030427,10.55637755,2.40771856,2.464480041
75.6091981,14.11932271,11.51221255,11.56208159
54.1844846,10.19562907,0.087504514,2.98028958
30.32367693,6.264524259,6.863586948,15.9452183
70.27913871,13.95364729,0.333230553,4.722967143
20.22678489,18.33801151,0.297358193,3.140211104
180.9509098,17.12802366,0.453122764,2.206080595
85.98794106,11.98743984,5.915411131,13.80102111
134.4576817,9.570999466,4.311145821,2.866786354
244.0344668,11.22513484,16.43484532,11.4979372
156.8473784,9.768722601,23.578101,3.223085391
7.017640188,19.8691568,0.046787525,3.166055736
102.1489029,18.87307049,0.707540408,2.549938925
18.84576384,16.26005681,0.146770696,7.518315863
73.49675747,15.35929546,0.005323503,2.469977706
68.11382682,10.33405541,0.204607044,2.51725397
28.21536881,6.84790516,1.977023028,15.80563598
139.6960941,15.4768926,24.2678275,4.437643306
250.7068205,6.557742956,2.325828313,2.082386997
0.242713984,10.28576929,0.117075366,13.0854865
128.6060247,7.841608669,14.5812495,9.13690984
158.0051157,11.64306477,8.629962824,3.37553811
98.24959259,16.4760166,27.69206217,2.823848525
70.45515188,14.41183767,10.30138202,3.172744843
28.68691624,14.22736212,0.479949381,2.835946815
27.64906244,16.83991328,0.541621129,2.086720666
6.733264613,10.21824015,0.214358943,4.28606645
42.50872454,17.30846327,1.567379185,4.57301987
238.3569741,12.25797295,1.365039012,2.424766911
33.41474126,16.48775676,5.480884616,7.183746395
6.847157217,2.315377313,0.151632729,5.97690286
24.94953661,16.02340763,5.935387851,3.310962578
4.726858892,19.22691833,0.673255078,2.361236036
23.71035736,18.40464757,3.05570553,3.786709615
8.129429316,9.769274744,0.030123798,16.23986452
47.39112512,9.665663682,2.87052378,24.1950931
27.43279668,10.32523356,0.636708481,6.076680431
113.438928,6.166014551,4.044747575,3.897956326
103.279274,2.671388967,2.889675884,2.582269975
19.36290269,12.55126056,0.433372302,8.005949953
196.1719015,4.638305783,60.8044977,17.20451716
24.29939547,11.76706526,1.211299971,3.664312547
196.7236307,15.5795856,7.173638077,4.354103786
6.542205226,4.994105804,0.072772402,6.565363357
50,2.000644647,3.453557848,4.608106894
67.49099807,6.812170511,2.214965381,2.501883608
7.808155667,8.113325092,0.223856284,13.38322576
125.6151507,5.60004333,2.706921953,2.291434513
108.0464767,10.45151188,12.98212819,2.397746804
174.4122743,12.56595402,3.56709764,2.428005354
282.2907346,13.08852171,0.755650022,2.076439416
28.86705643,15.70247235,0.142500093,2.751373546
205.7256919,16.86715139,0.308168994,2.002108669
5.592836151,6.127030638,0.122036409,6.953706511
95.30429587,13.13034146,0.323950597,2.287332328
28.76034862,13.52121546,0.333798126,3.781881843
69.24897574,15.29433752,2.702373845,2.46779042
33.78280915,19.14675827,1.053702493,2.909154246
26.05877079,14.92890804,0.225099535,2.050064709
191.3264462,17.98798054,1.342503468,3.41834277
161.6262,14.47100537,0.253082191,2.048992436
1.986323781,15.28548703,0.433220022,7.546028678
105.6968638,6.861594181,12.04392383,6.394211492
133.1032477,10.7209807,6.686594455,2.048530149
88.16526472,17.59418088,4.836808294,2.639503105
39.93227502,14.49809466,1.854769869,3.556961339
15.20289687,17.71976284,0.013430159,4.100561226
31.88721809,8.54547549,0.023407939,3.424763541
16.23800022,18.6741818,0.655301089,3.20926969
52.73192575,16.58954749,0.101026906,2.25201949
9.527218223,16.4877991,3.459010711,7.33470143
96.18241293,17.97052574,2.829664885,5.080241978
11.0200533,15.9543376,0.093951436,6.172624771
62.44850996,15.93464002,6.424111696,10.13806333
192.4007183,15.07607349,2.645733382,2.680772619
16.90451895,16.39766044,0.328792838,2.309217418
48.10345456,2.891106945,0.009291223,5.636080739
87.46722545,17.65725282,0.305420508,2.162792973
37.80557402,7.422249596,0.307053982,2.531170195
166.2213087,13.92249604,1.286729658,2.240185059
30.55439199,19.08896491,7.058455163,3.051590054
5.849892363,4.810254347,0.215655637,6.634182965
71.37457283,12.72395263,0.964163985,2.106804554
230.0865559,12.77519723,3.331490123,2.264335102
11.77677135,15.17455972,17.98770825,9.316494644
56.46459259,16.11938563,0.178188443,2.203175188
0.691542316,5.702559565,0.000197197,6.261989974
136.4183674,18.85827185,1.909620455,2.881309013
50,12.69524894,0.155514178,2.030942823
66.81953296,7.969674916,1.720929165,7.453434659
206.8672298,10.8762779,2.703086201,2.213475499
143.7185042,11.33746697,1.75742399,2.074778645
4.956203854,5.759929655,5.748362375,19.28567302
93.96878487,14.00794951,2.801987726,2.63315446
97.91681876,10.12580616,1.446006376,4.207292569
105.4802314,18.01465352,2.384873263,2.685676413
78.87200019,17.29545524,0.146305327,2.171839647
59.61014642,15.22902631,74.21349423,21.22798895
8.175082967,5.28190654,2.923072039,5.325485651
15.35483337,16.09628669,0.000533135,2.729381141
66.32418991,14.83764501,0.449213363,2.10074779
204.0524428,12.80266573,0.586898482,2.462099359
45.10903289,11.29497908,0.017553645,2.862592028
1.214891021,16.90767106,0.723493148,2.323337988
2.254512551,14.06779765,0.018968554,2.282339008
223.2507992,16.34921468,0.24973094,3.124434828
98.1762167,13.20649481,0.488358629,2.244554279
123.5941884,13.71648736,0.297293378,2.129710344
153.5009979,12.64020395,0.747379034,2.174586261
133.2992426,12.79432572,0.603550075,2.155205591
84.71530523,13.04984948,0.502453022,2.286784574
14.28115853,16.38202046,0.362296562,3.07834328
50,13.88882717,0.058670557,3.08208414
3.794193149,5.992083312,0.006391896,16.77664146
108.0277276,12.98955232,9.393883295,2.47342636
90.82691996,16.80038426,2.912149569,5.206189695
2.756967502,11.54957287,0.147076165,12.83871086
24.00842371,7.146485563,0.111755388,11.26684538
13.30233912,0.270756535,0.695873862,10.28678111
31.89836017,14.60794667,0.058035819,15.0255096
97.22884861,3.661172982,0.721558865,8.855064392
53.54703181,12.78329762,29.92064458,8.345800259
142.7398386,15.5577116,21.43254667,7.528285412
105.5564026,10.16972754,14.08355627,5.335851025
180.9670396,9.695757504,2.527725772,3.341953813
112.243745,12.06967374,14.50818307,6.201087897
86.1241458,19.78062204,16.2743433,9.576836473
370.4451324,4.502208149,3.055305194,4.119329216
114.4926558,12.63437763,25.58598557,6.880217083
22.16768959,14.61720143,0.142407031,3.258776841
26.90772584,19.94626687,0.085101769,2.897135539
46.38929261,14.32907541,0.05398254,2.20667941
6.252355241,15.68067409,0.074810143,2.231836904
2.349876737,1.218500331,0.000822898,11.82402185
84.84897299,8.648556876,10.46264872,3.570634999
26.29634793,8.995159418,1.415786729,14.61613523
66.95573729,12.37282332,1.380691446,16.99336573
53.21856133,10.89003944,0.597958981,18.09310447
116.8153205,12.89512904,16.6999464,13.37508072
186.3401713,9.046825577,15.47785141,6.37658454
39.52232338,7.430172389,22.72167023,8.771093449
51.44852636,13.51590048,11.01170631,7.338967618
11.8941722,2.188413458,0.004917531,6.451297141
97.00255914,12.35352308,2.325463921,2.965130233
9.338815155,9.061045236,0.09371168,13.53446086
96.51342667,14.83572662,0.571545843,2.124269249
67.37123953,7.188157116,6.230732502,9.553401488
128.507193,10.29799615,14.10536882,5.624425728
300.9478951,9.420694847,17.78100358,5.347334525
261.0281882,11.07343144,8.19528265,2.148343375
200.890526,11.85970438,9.321910874,5.214533379
131.5697699,11.85373112,14.54489262,7.686547919
8.390568814,10.95976093,31.77186084,13.64093083
15.36252275,17.23877847,0.106163521,2.575822822
45.06086559,13.64464079,1.158870223,3.099612341
6.790047743,12.96302342,0.043889985,2.83741336
17.82496077,16.44438411,0.078464058,4.002996787
67.96749865,15.1931422,0.2380125,2.553590099
80.15938724,16.90389002,0.266063245,4.029300716
169.6129624,13.5663921,0.83642977,2.109949205
66.97081398,19.44516888,0.325517895,2.308219046
3.591204781,19.25410032,0.131463018,3.746540596
13.57446519,16.22669442,0.52645971,3.364465244
31.68067656,17.07072695,0.136261842,2.01982888
94.51738575,15.40611134,1.249287017,2.135876629
206.6566344,17.87795338,1.515335708,3.010226597
28.89909739,19.00213884,0.449755613,2.159695831
65.47981228,13.77373155,0.001842163,3.152868443
118.8189568,14.64399223,0.770724538,2.96397625
225.9127783,14.49007318,1.180294606,2.826516572
201.915826,13.90921584,0.546835218,2.006863213
97.5167544,10.47293284,0.465967005,2.160224047
3.692894863,10.41215393,0.046330541,2.188628535
48.20926582,5.729074457,0.025988004,2.087625698
18.71540103,16.99187798,0.001339564,2.779157078
4.334166793,17.43923348,0.129903619,5.771145481
12.42349506,12.61420581,0.369961804,6.14904787
13.56095292,14.85432735,0.279122955,12.3327009
3.540245339,0.56137895,0.13492077,8.875168122
1.475286228,12.93909004,0.05422935,2.264086035
28.56201999,4.86257165,28.71688893,9.618553974
2.121168136,0.161505653,0.003679137,9.718363133
5.924728154,15.89177393,23.22238328,13.36073486
217.6029588,5.623701389,0.764599748,3.199878243
67.562467,14.55349421,24.17028835,5.399050134
131.5466576,10.27165374,10.50895305,2.932606821
254.435734,10.66589969,4.913169829,3.452958203
20.54099003,12.65707995,0.047853936,3.061540841
23.38256099,8.224661574,12.14661848,9.372791941
65.37631092,12.38610881,3.316340072,4.147748303
27.6496269,16.26592369,12.00987319,6.910084455
37.51582605,14.43721213,2.164240668,2.050986322
150.7067915,13.7026153,6.610886498,3.376678024
72.05804941,15.26333757,14.66540135,3.21710605
242.8967714,13.61147101,1.516794358,4.395831294
170.7460206,17.39895668,9.468392711,3.646498238
222.7174694,15.92839695,1.698744029,4.113869902
185.0962558,12.36146702,0.587461529,2.551356435
17.72403091,14.72568127,0.178183834,2.15723794
7.719460072,8.044746367,0.099771533,6.387520744
21.83687624,12.28423163,1.632714582,2.307634561
28.23490304,16.41854074,7.181988575,6.543135631
10.45485267,1.291471716,4.261897083,12.74090572
153.7574389,4.008374711,6.511284828,3.232109058
50.28897093,18.72387212,0.324999434,2.746403486
76.64136538,9.791804808,8.690819206,11.06812061
46.75942457,13.37795532,0.274434181,4.130489395
8.776668181,6.446454297,12.59262169,7.379995288
8.070268242,11.36968651,19.85864608,10.67626138
95.11315562,10.88187126,6.559869487,4.910101894
152.5261164,11.0460867,0.974309203,2.917422342
199.5074164,12.70269615,6.329013522,4.636906166
6.535540826,17.05876086,0.135957116,2.161232022
151.9537893,9.992237248,4.662599675,4.094163292
284.8407104,14.17740251,4.164781121,3.637501535
177.0413053,13.59026529,2.128823263,4.291156725
244.0743249,13.20155815,4.680807829,5.907360038
195.7405407,13.32339081,1.018606885,3.62758487
128.042422,14.26974775,0.41572666,3.227074576
59.18747918,16.94057339,0.434865602,2.862667015
6.34938407,15.30437393,0.319512952,2.489818175
27.91598817,8.05759595,0.216361537,2.048761119
66.0681747,13.15563718,0.425590615,2.098298013
1.747947161,2.097946742,0.191093338,7.251925802
18.90337512,3.886694634,0.125956041,15.43617864
51.74794716,16.13864776,23.40770838,3.83633772
51.80855068,10.64349132,1.254199322,2.544822263
49.37662732,8.72826431,2.021928259,10.36423213
114.3214964,11.47217745,7.989886078,2.05025332
65.02499167,10.40745266,1.151897243,2.307559598
116.6788124,14.48970849,3.479470018,9.198807618
196.1734593,15.81422989,4.776532761,5.142949327
162.5005282,7.805951568,1.637637259,7.161367697
203.356333,5.545697313,3.296082551,10.95100049
404.7372416,11.91037823,7.745798844,3.063793562
23.50308412,17.51295663,4.061653058,4.796135396
183.6518421,18.19364964,5.498170349,4.016753511
81.38045741,9.223485975,3.85933618,8.815569947
26.43447357,8.377491144,3.701911931,11.65382598
4.230536894,15.14990449,2.682906109,13.62786216
