convex_hull_volume,distance_from_center_of_field_to_target,distance_from_sensors_to_approximate_line,residual_avg,error
100.000000001156,4.672687187760696,4.999999999932775,0.20179999992275588,0.6708782487513634
72.90862645877488,10.445868645030037,3.5802227705788665,0.15781403514282769,1.6972013842863276
49.99999999512773,9.445462534302152,2.981423970072685,0.03216434805206237,2.3065005699998067
1.6409071468507381,1.7662222474509708,3.21440984435173,0.000981381683250286,12.429106851105752
142.31424584730252,4.285105526052749,4.54100874009289,3.698696508952847,1.4429296342299005
25.450466383638542,13.651091363801722,1.701747463788699,0.017329136081073546,0.24445684327430162
44.14814041428896,10.790621077085143,1.7721057779469769,0.017977031622005507,2.5102282694667615
123.5112976088649,1.366976999418183,3.5504580296452706,0.41070208222076904,0.36466409866474647
96.65273645731182,13.28799892784124,5.670047530357894,1.3846893950066745,2.329937665490237
156.59177922799202,11.082565523563678,4.486767342103105,3.690438989334104,0.5827004065993987
191.0142926495024,10.031560075718431,5.65791061789322,0.3550319021044703,1.4806745077298034
9.248854866202933,16.698274934163855,0.4156836349908058,0.9979074522028801,5.246039336157689
52.87224976544526,12.071492164412044,1.7144598762612604,3.366619672981012,0.9753255266755413
241.26050152252625,10.691359860749902,4.220788163363403,1.109969566516527,1.858587538097567
289.71406272575064,16.577977183195067,4.697826747357448,0.6338532278549438,0.448088343348535
188.33198364362508,16.564366981206135,5.292515314514182,5.982952183962118,1.7316759300308966
303.3020245051879,10.94355146640194,5.675956447520263,4.551768457672041,1.0991532071992876
49.99999999762345,7.168032071497368,2.9814239700675795,0.2240059712344855,0.9411146616117413
58.677780339014724,15.345030931526686,2.891702707462243,0.045886026840393127,0.6514977724670434
58.67778034293969,5.29528337315678,3.2628662464120874,0.28719327659814486,0.6635887768221527
31.43161199300614,11.92820541413042,1.9962507568372487,0.00958936328715444,1.2756885489861678
111.89432871021903,11.660780506573404,3.0410765060035523,0.26310980878610474,0.5130010709886262
133.90834725214089,5.901558331234909,3.780972184949579,0.12549332716436135,1.3638722932832383
83.9083472515807,8.085416127824615,2.0707132923916736,0.33593306705960746,0.402188287830559
6.530851304047639,16.908681320818093,1.6981887959016573,0.01005965732852051,2.7897007771342834
74.58140653351003,7.89175090502663,1.6305963681859545,0.14475897127295992,0.8850407789904245
168.94043842973613,5.8572011082718864,3.9020730419561707,0.08878193489370549,0.8038956668256633
118.08680251073126,5.553960045303797,4.051467738190033,0.1063794448801562,0.5638870647183338
113.01364027065021,13.663759594659993,3.3082217804032097,5.372552656886535,6.341596107152755
202.75587633245468,4.1042108993805435,3.9413367547359828,0.6678252888487146,0.30609972333322455
100.2765453852223,17.864968858939488,2.5363335766252058,1.6022130806260428,2.918594283290947
49.99999999762345,9.749046945879728,2.981423970011582,0.21976019070500966,0.6883683669516634
68.08591661985743,3.62062478263787,2.868101689456676,0.08094027607509416,0.8984235375548677
53.06581323904278,13.458737673778696,3.1042833514743386,0.3630404933414405,0.2624412875206957
68.08591661985743,13.903620586382191,2.6133321252175135,0.9453894255089882,0.5071877348957803
101.62549643313113,15.770513856481072,4.575450443707364,0.6076612709347986,1.0293483829325873
138.16411104491428,4.754048021240822,5.314339809344813,0.6356114008617674,0.18610204048918044
7.9005625813887175,18.080074238315078,0.36459751405459007,0.027329599866610335,0.9392064193136386
232.14125435252427,11.408410364868319,7.810196618294448,0.09554998264785493,0.7079475330917541
189.0997081391656,2.6110378816248825,5.542536889495873,0.657580290264816,1.085885963039157
70.52621724938923,15.941089488381676,2.58558120479723,0.1841651105212369,0.46418377795161325
249.91463270008515,7.781459310921972,4.137423429752873,0.28980186579250555,1.365609066511805
41.002484403192,15.421165519261955,2.357364827612193,0.22155735154651227,0.05863410155636176
134.94073683782204,10.046598788633917,3.1548892007092677,0.29227509897968396,0.669079183697032
69.49682791784475,12.02387421045541,2.6585592998162473,1.0103400664935358,1.149259200608612
226.84891980373055,8.769497037631538,4.749600173238455,0.37382033587495517,0.2600985811843978
139.0908683526725,5.718708579607934,5.696665471349901,0.32677399930284806,1.1977813199383325
293.3248029011866,7.557863347946638,4.598743693631049,0.31261731509459156,0.4285887583863668
100.000000001156,5.205947226580993,5.000000000014916,0.2761440315609141,0.33722715262127595
49.99999999918502,11.138923206887304,2.981423969922595,0.07038599746116396,0.9219850636981335
130.89449577927235,9.880867275860705,5.227754053172727,0.1669592080411203,0.9530654957433559
