RMSE,CDF
0.6536756308969465,7.33471614083831e-05
0.7091841780830835,0.00015292278564690083
0.7514105303168132,0.00023723651381125222
0.7603097582742377,0.00032254880009610073
0.7722969650667751,0.0004092061381924134
0.7723121362299323,0.0004958651786036055
0.8175853894485897,0.000587604207397958
0.8235995696697934,0.0006800180709675008
0.8271805170578523,0.0007728337428860965
0.828891554828034,0.0008658414056906507
0.8307064129521959,0.0009590527087801939
0.8325260099682169,0.001052468183892869
0.8352551599506614,0.0011461898894886897
0.8436500236799217,0.0012408535598692563
0.8440755644043836,0.001335564979015002
0.845642366805708,0.0014304522047889788
0.8785604624178254,0.0015290330803764045
0.8793101617039664,0.0016276980776779484
0.8798503469085434,0.001726423687689402
0.879895054674768,0.0018251543142374842
0.8800045991298214,0.0019238972324703812
0.8800718171971145,0.0020226476930594534
0.8801899549192443,0.0021214114095604243
0.8802435084896062,0.0022201811351616027
0.8802611144193268,0.0023189528362761824
0.8802906370484432,0.0024177278500445323
0.8803151924714234,0.002516505619109986
0.8803212365792259,0.0026152840663683074
0.8803530359059053,0.0027140660817424286
0.8804460087837229,0.002812858529349837
0.8804566518950783,0.0029116521711917706
0.8804574262082044,0.00301044589991727
0.8805369218076771,0.0031092485486273773
0.8805450004747597,0.0032080521038227046
0.8805481949923168,0.003306856017466143
0.8805522118137423,0.0034056603818261684
0.8805609125722388,0.003504465722474597
0.8805695166687645,0.003603272028565252
0.8805867295447721,0.0037020802660658225
0.8806035558540122,0.003800890391600704
0.8806267693231181,0.0038997031218557018
0.8806357342923771,0.003998516858045472
0.8806367832478399,0.004097330711935678
0.8806828622597175,0.00419614973622625
0.8806889997879089,0.004294969449192136
0.8807080746138104,0.0043937913024922615
0.8807373772431784,0.004492616443760586
0.8808122063364442,0.004591449981397571
0.8808371745639527,0.00469028632065133
0.880848626982164,0.004789123944949732
0.8808518356100146,0.004887961929279524
0.880877886198478,0.0049868028366748625
0.880888312000214,0.005085644913921007
0.8809017332453934,0.0051844884971285025
0.8809133880358638,0.005283333388088279
0.8809724345002038,0.00538218490449093
0.8809726552731755,0.005481036445665915
0.880975103865954,0.005579888261590823
0.8809780210519937,0.005678740404845228
0.8810030238809162,0.005777595353598938
0.8810147820318148,0.005876451621702723
0.8810577813680306,0.005975312714644859
0.8810660925379173,0.006074174740160722
0.8810702765664329,0.006173037235155025
0.8810789351028522,0.0062719007017001055
0.8810954966960746,0.006370766026576435
0.8811123213994205,0.006469633239306884
0.8811155350570634,0.006568500812633099
0.881125697267421,0.00666736952623325
0.88115033142462,0.006766241003965057
0.8811556778884913,0.006865113081609006
0.8811606661684375,0.006963985718974256
0.881161194175098,0.007062858415585695
0.8811673405889637,0.007161731801869486
0.8811707510097355,0.007260605570827299
0.8811730203610851,0.007359479594422844
0.8811755837643664,0.007458353905650885
0.8811816995664582,0.007557228903116415
0.8811854770153499,0.007656104324439192
0.8811869496319532,0.007754979911000266
0.8811934932411987,0.007853856231801903
0.8812220553468196,0.007952735757479587
0.8812275469265387,0.008051615899352467
0.8812335392710217,0.008150496713609994
0.8812551229407328,0.008249379949712287
0.8812554442496376,0.008348263221867776
0.8812654404785883,0.00844714761567288
0.8812659099024271,0.008546032062150752
0.8812681699926187,0.008644916762227187
0.88126863735348,0.008743801514744912
0.881279913431343,0.008842687532520608
0.881287472916917,0.008941574398525581
0.8812976090815664,0.009040462401881973
0.8813561294306875,0.009139356971647281
0.8813803066076958,0.009238254254267745
0.881386001029363,0.009337152175843747
0.8814064395119318,0.009436052390766189
0.8814225026295764,0.009534954408087291
0.8814366556693024,0.009633858013482417
0.8814974237326755,0.009732768437496354
0.881511909754749,0.009831680486947356
0.8815310716830461,0.00993059468650612
0.8815957373644346,0.010029516142024792
0.8816028024942828,0.010128438390302433
0.8816054042617066,0.010227360930517305
0.8816078788889438,0.010326283748403359
0.8816134971998624,0.010425207196704771
0.8816264493297331,0.010524132098329385
0.8816417062827095,0.01062305871189512
0.8816440374220098,0.010721985587031644
0.8816462179747759,0.010820912706842052
0.8816517449291285,0.010919840446816948
0.8816549754123044,0.011018768549275559
0.8816562226727855,0.01111769679168587
0.8816665766885244,0.011216626195892076
0.8816760996447985,0.011315556668643255
0.8816829708865932,0.011414487912397752
0.8816840032102878,0.01151341927198648
0.8816962598032736,0.01161235200685411
0.8817103102922038,0.011711286318288818
0.881718497042459,0.011810221548336466
0.881722944779696,0.011909157277452589
0.8817332987788857,0.012008094168362748
0.8817365647032266,0.01210703142573338
0.8817391683102921,0.012205968975247665
0.8817566303160613,0.012304908484126038
0.8817583532466758,0.012403848186329761
0.8817594815062183,0.012502788015132412
0.8817941254254505,0.012601731731234841
0.8818018137103003,0.012700676310018765
0.8818085113713453,0.012799621640328987
0.8818107516790887,0.012898567222018034
0.8818290991340726,0.012997514862425012
0.8818328578252238,0.013096462924584483
0.8818374748510962,0.013195411504807845
0.8818434103535651,0.013294360751037768
0.8818491864612445,0.013393310645388994
0.8818545624963173,0.013492261142970469
0.8818749580286057,0.013591213929079046
0.8818776077496894,0.013690167012505606
0.8818817334640863,0.013789120558867338
0.8818818311509541,0.013888074116190245
0.8819046687393164,0.013987030236056715
0.8819111435732145,0.014085987082446657
0.8819250756936665,0.01418494549212187
0.8819327513545193,0.014283904763062075
0.8819388555522842,0.014382864718937675
0.8819475765274447,0.014481825653370138
0.88195023841577,0.014580786886485836
0.8819582681998099,0.01467974902060172
0.8819694248948468,0.014778712406579955
0.8819782524179756,0.014877676783070509
0.8819814267740607,0.014976641515746906
0.88198697794728,0.015075606871305328
0.8819960543685292,0.015174573245304246
0.8820006311719135,0.0152735401328538
0.8820257441105518,0.015372509838257772
0.8820292641111426,0.015471479938631417
0.8820314435688609,0.015570450283556074
0.8820437628045725,0.015669422010788605
0.8820550112605758,0.015768395000179736
0.8820624023968237,0.015867368818910123
0.8820644076508004,0.015966342862644596
0.8820669336238498,0.01606531718981162
0.8820718949487102,0.016164292073675392
0.88207256144892,0.016263267032325335
0.8820752464537903,0.016362242292252353
0.8821016030635503,0.016461220509582743
0.882104159727346,0.016560199013789405
0.8821105025477156,0.01665917822970666
0.882111669328592,0.016758157576545217
0.8821215701956394,0.01685713803433309
0.8821319935934362,0.01695611966170203
0.8821402868453647,0.017055102219634168
0.8821493498655028,0.017154085794503098
0.8821534540652484,0.0172530698298931
0.8821592811944656,0.0173520545191294
0.8821596728106867,0.017451039252307884
0.8821748234089309,0.017550025685493714
0.8821794731180124,0.01764901264041073
0.8821799069278242,0.017747999644004368
0.882190159299588,0.0178469877979887
0.8821958452103446,0.01794597658997359
0.8821977993071052,0.01804496560122235
0.8822053411721609,0.018143955458723236
0.8822150341094859,0.018242946403842213
0.882220173168699,0.01834193792560102
0.8822258403900411,0.01844093008326329
0.882233794235674,0.018539923133404905
0.882243473887251,0.01863891726967385
0.8822563781978745,0.018737912853900328
0.882265549036405,0.01883690946716161
0.88227437666042,0.01893590707094653
0.8822755974249745,0.019034904811710114
0.8822826339023944,0.019133903342017654
0.8822836461709137,0.01923290198590909
0.8823198450625618,0.01933190469157952
0.8823354622057157,0.019430909149607028
0.8823361276105862,0.019529913682297808
0.882338553876856,0.01962891848723331
0.8823471158998633,0.019727924252890088
0.8823488286594459,0.01982693021073095
0.8823491263388735,0.01992593620197361
0.8823503107943603,0.020024942326120794
0.8823518900132445,0.020123948627467823
0.8823752715706672,0.020222957552395702
0.8823790281525309,0.0203219668988394
0.8823824179267077,0.02042097662564042
0.8823883945005347,0.0205199870230565
0.8823887259931374,0.020618997457668462
0.8823902430803444,0.02071800806250865
0.8823935659967743,0.020817019040204235
0.8824234609372272,0.020916033372329626
0.8824457077537884,0.02101505020070969
0.8824742935612957,0.021114070236625322
0.8824975632364629,0.021213092883567798
0.8825217040373706,0.021312118239283768
0.8825609511329633,0.021411147998809395
0.8825654885879571,0.021510178267470478
0.8825695437844769,0.021609208991154115
0.8825754114955942,0.021708240373237632
0.8825788425918374,0.021807272140315106
0.8826409083779264,0.021906310871625322
0.8826960210830265,0.022005355786982005
0.8826970659478723,0.022104400819580122
0.8827244843310849,0.022203448928720313
0.8827320888362674,0.02230249789114131
0.88280211393736,0.022401554710888096
0.8828046851557262,0.022500611819144287
0.882822258535654,0.022599670899261556
0.8828643574888239,0.022698734703187652
0.8828911744981764,0.022797801516177295
0.8829112748889493,0.02289687058457702
0.8829240825194796,0.022995941090086063
0.8829367258432622,0.02309501301426802
