RMSE,CDF
1.0204764784242764,3.7535771556971124e-05
1.0414552225107196,7.584319573135171e-05
1.1669118333080755,0.0001187652394317725
1.2184057142954907,0.00016358136162806418
2.652575525291513,0.0002611499690972888
2.652724564362676,0.0003587240586100945
2.6527575629555664,0.0004562993618967311
2.6528631156333753,0.000553878547684616
2.652901415913223,0.0006514591422561284
2.6529955710667052,0.0007490432000983841
2.6530365585056086,0.0008466287655649466
2.6531284109908717,0.0009442177096041431
2.6531804487179906,0.0010418085677259068
2.6532731125439337,0.0011394028342635192
2.6533209273593044,0.001236998859554052
2.653354731722939,0.0013345961282567537
2.6533692662193937,0.001432193931575931
2.653446691126814,0.0015297945827840106
2.6534798461158617,0.0016273964535185772
2.6535125416451812,0.0017249995268795101
2.653583702144646,0.0018226052177081735
2.6536108250957673,0.0019202119061893245
2.65365091904292,0.002017820069429838
2.653728758412254,0.0021154310958042388
2.653753812566707,0.002213043043735419
2.6537809415723475,0.0023106559895417884
2.6537908721855334,0.0024082693006218666
2.653832018068309,0.002505884125154228
2.653833470374379,0.0026034990031061733
2.653852631218957,0.002701114585843677
2.653866213964879,0.0027987306681898035
2.6539156965450985,0.0028963485706335673
2.653934672154443,0.0029939671710494577
2.653937181693839,0.0030915858637727157
2.6539831760163195,0.003189206248286444
2.6540137263928196,0.0032868277565222545
2.654014444894338,0.003384449291186415
2.6540716325007203,0.0034820729293590577
2.6540732110882304,0.0035796966255962435
2.6540887721356774,0.0036773208942091134
2.6541300802455225,0.0037749466822413987
2.654150006121104,0.0038725732031990668
2.654157614715185,0.003970200004020559
2.654179000820485,0.004067827591478471
2.6542022226746997,0.004165456033096408
2.654266077813174,0.004263086823471951
2.654301703104242,0.004360718924238096
2.6543050400463275,0.004458351147745627
2.654333669023553,0.0045559844243011904
2.6543413708788757,0.004653617984150968
2.654386058807101,0.004751253187738647
2.6543926744300728,0.004848888634666098
2.654406475435353,0.004946524589230317
2.6544794504895433,0.005044163228006294
2.65448331202746,0.005141802008819652
2.6544985825194365,0.005239441351321309
2.6545387150704194,0.005337082170002279
2.6545751200016303,0.0054347243277510365
2.6546064114872054,0.005532367636481791
2.654609172867818,0.005630011046783286
2.654610685566217,0.005727654512725752
2.6546276187641,0.005825298601515152
2.6546379780875866,0.0059229430713473395
2.654652675636368,0.006020588081793489
2.654665401919393,0.006118233560345335
2.654740776303941,0.006215881811362535
2.654746677530309,0.006313530279442145
2.654751074618506,0.006411178909258063
2.6547695610568045,0.0065088282190531276
2.654799169405353,0.006606478617920043
2.654812109813653,0.006704129492768738
2.65482071741074,0.006801780684227178
2.6548780529693574,0.0068994339846361686
2.654884134925304,0.006997087508755272
2.6548923384271053,0.007094741334620449
2.654910198318111,0.007192395817418738
2.654938683336786,0.00729005134796989
2.654957470069199,0.007387707569545787
2.654979863074398,0.007485364614794493
2.655016438535676,0.007583023005383525
2.655020426696315,0.00768068154266745
2.655030573144709,0.007778340453164061
2.6550385671002354,0.00787599965769909
2.6550416792071254,0.007973658976705482
2.655044558509147,0.00807131840162007
2.6550523655125065,0.00816897811369649
2.655056527903779,0.008266637978876456
2.655056677408617,0.008364297849555597
2.655090648958197,0.008461958969796441
2.65513703457185,0.00855962179622046
2.6551735634162785,0.008657285966270113
2.655180213893644,0.008754950380941574
2.6551881717841512,0.008852615088324889
2.6551944969720207,0.008950280028365018
2.6552375861953483,0.009047946553338536
2.6552578570510845,0.009145613823926702
2.655262835161953,0.009243281277622695
2.655308056280537,0.009340950394668717
2.6553178881907367,0.009438619873357893
2.6553277692586232,0.009536289715498374
2.6553593765136325,0.00963396072023567
2.6553634320562853,0.009731631874146343
2.6553714422809964,0.009829303322693857
2.6553943680547025,0.009926975614510789
2.6553962557484576,0.010024647975761991
2.6553971568617936,0.01012232037015848
2.655414190918384,0.010219993391111749
2.655417594023333,0.010317666537240044
2.6554308647642,0.010415340171500604
2.6554397608465963,0.01051301413298215
2.655450533951376,0.01061068849072643
2.6554530194733337,0.010708362939894654
2.6554686843999447,0.010806037965259505
2.65546912806252,0.010903713006943419
2.655492026689276,0.011001388890898214
2.6554934749636767,0.011099064828124297
2.655495435998251,0.011196740837482318
2.655505713301657,0.011294417224866212
2.6555104565984866,0.011392093786720868
2.655511677208299,0.011489770393472718
2.655533447914086,0.011587447801007589
2.655533676277029,0.011685125216942241
2.6555418227890244,0.011782802932526735
2.6555453794218957,0.011880480778933408
2.655547248288735,0.011978158694081852
2.6555502774798683,0.0120758367206518
2.6555524231556014,0.012173514826145268
2.6555557298645573,0.012271193053268068
2.6555593172099874,0.012368871412342736
2.655577036427606,0.012466550423176185
2.65557723957667,0.012564229441481983
2.655584536052738,0.012661908728171096
2.6555886860405646,0.012759588167507524
2.655597613826431,0.012857267935231072
2.655616489042449,0.012954948397234019
2.655618720365553,0.013052628941310816
2.6556189943297914,0.01315030949546473
2.6556284493100324,0.013247990397397338
2.6556322794393434,0.013345671440212035
2.655641111089355,0.013443352807877727
2.655644175963711,0.013541034288277444
2.6556465388869035,0.013638715855591605
2.655662807554085,0.013736398021309541
2.6556686161375738,0.013834080400682243
2.6556716306486643,0.01393176289093648
2.6556734513960376,0.014029445448162526
2.6556794719283,0.014127128226839364
2.655680057594593,0.014224811027058528
2.65568012052161,0.01432249382959231
2.655686233164078,0.014420176856964936
2.655690768995461,0.014517860051177204
2.655691744671097,0.014615543281277354
2.6556959028973846,0.01471322666432785
2.6557005342642848,0.014810910217732032
2.6557041107552055,0.014908593902688828
2.6557058398649853,0.015006277651246765
2.655707727012166,0.01510396146921887
2.655713681397714,0.015201645506208717
2.6557146178484707,0.015299329577643652
2.6557216978975937,0.015397013909501158
2.655726167039297,0.015494698405745288
2.65573065733587,0.015592383067154169
2.655737933026155,0.01569006799618181
2.655745858080593,0.015787753216713506
2.6557515852258335,0.01588543864790446
2.6557526455721523,0.015983124118097703
2.655761095762684,0.016080809899110867
2.6557758840169874,0.016178496224074378
2.655778751179227,0.016276182654499555
2.6557857707951316,0.01637386934312441
2.655789758674532,0.01647155617843381
2.6557962348026467,0.016569243251952002
2.6557962399036574,0.016666930325657824
2.6558046809055966,0.016764617709845584
2.6558176748661313,0.016862305571984915
2.6558219934840066,0.01695999359297421
2.655822089046419,0.017057681617478542
2.655828949949657,0.01715536989434469
2.6558299625399804,0.017253058208456535
2.6558355265585694,0.017350746727227414
2.655835991431766,0.017448435263097535
2.655837259164389,0.01754612384559815
2.6558529813015164,0.017643813006399747
2.6558618853230986,0.017741502494714345
2.6558621464592145,0.01783919199263421
2.655864317251265,0.01793688157040144
2.6558732329033647,0.018034571476109474
2.6558746936982796,0.018132261435549336
2.655887027164369,0.018229951848646068
2.655896105909505,0.01832764259568259
2.6559231449136225,0.018425334337283814
2.655931741405764,0.018523026395086312
2.6559689378449045,0.018620719821070317
2.655970716508696,0.018718413312478185
2.6559720385811363,0.01881610685251531
2.6559777766565498,0.018913800603613726
2.6559802225815217,0.019011494444679613
