convex_hull_volume,distance_from_center_of_field_to_target,distance_from_centroid_of_sn_available_to_tn_estimated,distance_from_sensors_to_approximate_line,residual_avg,error
38.17463641136841,11.248338573108285,5.659464502609263,3.4123966289694923,0.003438296634904432,1.1965979694991413
149.0838191906183,12.383554876920728,8.912628255805707,3.128972052244105,0.2668297200259434,1.0741302086301003
209.8017732402985,4.736224612895409,4.1160020530462695,5.16134797532197,0.06890074660548115,0.9778761419663594
140.26375911430694,6.1045849757421005,8.197007662654018,4.043088223007781,0.4474189485173728,1.504330907568386
50.24119766095702,16.27717715830684,10.460909318357569,2.2633007034765473,0.01896288641317594,0.5458985071081875
49.999999999999986,5.220571459132332,2.8637250727539043,2.981423969999721,0.27599845074361284,0.09547228830751667
36.91350093471493,11.992476756104587,13.539556517421513,2.278466173539249,1.5239171417141482,0.4393386514220646
50.0,5.559502822890989,3.9462859871950298,2.893464964442825,0.011364446424260169,0.30182956920048293
38.44574302702733,5.702332065954127,4.037676816653958,2.025925424660469,0.23901531391210046,0.8405071922461248
100.0,5.232536240039317,5.369285576680247,4.304568899334383,0.26725371755477373,0.09513666437183668
31.542511785339133,15.261603906653562,10.259453918885542,2.3016876101325106,0.22804390918818546,1.1741299208118858
40.4033716725149,11.761058624019583,10.098475914508247,2.222600040184664,0.4399426371058747,1.0025823335809771
39.62381609732356,12.30589261428503,7.201268119147237,2.0380040010367453,0.24521453559942566,0.4584339338330166
207.94156617682285,11.647305890470843,8.160032102623228,4.508545963282888,0.2699426605358616,0.2885057676998587
50.000000000000014,16.14674259350334,13.790139114025994,2.981423969999721,0.2148266463112091,0.3662227510195611
114.15737272833125,12.13900795866716,7.197939490852573,4.481503739503593,0.1761744009371056,0.8368322932795436
186.18839805364854,5.798298996817713,6.370143835130896,4.184539194333785,0.2423374650664454,0.7890259429491544
101.41831519737306,11.791873334024258,9.78017296133825,4.280148498442856,0.07625227249498198,0.7804019175279093
102.35257278973961,12.405993488225388,4.158349030144609,6.321093567635325,0.7435704139444667,0.6257015804853723
181.48182688875977,6.048032233348168,8.30046441194892,5.270040116313191,0.10877036401914919,0.7610757268975161
59.14353752438525,12.7865193119951,8.586397267668657,2.057273567678862,0.8344334256007077,1.240936481893076
199.94786830856236,5.468322199770024,1.0737678231307095,4.154036898260794,0.10823563475745836,0.24472992969885424
209.45080156344238,5.099084411651946,7.835575966213266,5.283350781069916,0.33668933230454956,0.32692261619057283
50.0,5.257878090844964,6.117175594960362,2.9814239699997196,0.16663179948699489,0.9032827348302643
50.000000000000014,11.797651039798659,9.173629111989655,2.9434588567373914,0.03049820849359828,0.7369362154186501
46.48237053742507,4.778335010513811,2.8856429887776356,3.4906340409788688,0.0006004310670229088,0.6573801098748869
129.69562819634126,5.307418246703734,7.335379592688118,4.3151015890556375,0.04008585840955507,0.05846258142801235
56.32849952875344,11.285847283563983,12.375060241888757,3.1676366388842974,0.2053017590099382,1.1716292666413035
76.18500025131857,11.249708577136774,7.449639397741413,2.657253750223501,0.3997486489599379,0.8425181381139442
22.454540176110136,12.244925680920803,7.924359806825572,0.7750698353961182,0.09661546470577588,1.5053824927013997
146.77796080614036,15.959466780521236,10.448643600729158,3.499774201556023,0.7052881468501366,0.9599092581146371
126.74945367264716,5.4344893096654365,4.7757964455865825,5.072070199825936,0.22682250070048182,0.9871691860298887
100.0,5.097864236137678,5.097864236137678,5.0,0.28778902646575893,0.6477341059328979
50.0,11.89389711246836,9.827413801761429,2.7634732089073326,0.15699297887648542,1.3711263689271864
54.25130400529493,5.372433801198138,3.8150196937882677,2.614136006159769,0.0579172673047584,0.4830966147680593
133.2087919539909,5.279851757369185,7.5008410563344645,3.606588390366067,0.2141596076984204,0.09488965041424063
12.81984186036216,15.540478844855777,9.975416855291463,0.6688885927088029,0.023839122193346076,2.025337909032144
86.44761798857506,11.880223934683974,9.268652484867818,2.4509100610925083,0.4308436350470152,0.64065322662385
173.61603910189976,5.145096422992075,7.381379595209744,3.340289529045994,0.3584689766056751,0.7601410576767703
42.784975153674445,11.468631776418354,6.175978419566124,2.6164613414923306,0.011921842497946812,1.5642999160367927
8.810282190780153,11.437966169712938,4.623994547947592,0.5899942120488977,0.1809118059141136,0.693385413817021
50.000000000000014,12.417833697363804,10.36139293883014,2.981423969999721,0.17322788018185317,0.559624273823426
133.87170722560188,4.788219152141856,6.286647645703338,4.234084921329849,0.24389680254738924,0.5167533496556477
89.14388596405308,11.392475239705536,10.188655065356956,3.1166788428815875,0.017664135538834738,0.6816754367150157
50.279043611986936,5.794427469434766,4.055327166280403,2.9397680288149766,0.03931445908657828,0.7395887132935859
176.42969347053312,5.845481584646258,4.602218867954684,4.726245449477916,0.22863389336378398,0.8084449648701468
41.09404779680975,11.248772095641971,11.917002934302506,2.026432289986457,0.16429294097303823,0.6685839516215045
169.78380438571574,15.920206286604989,11.238494962150357,4.2461628463452294,0.17233330157815327,0.13963647446669925
153.85485930897255,5.201597566156454,4.707539743349187,4.225152674446774,0.07154753545803356,0.44467962230986613
145.08527966592897,12.272194163330493,8.57441777006796,3.2609452978992723,0.15083399453903162,0.45073429706953316
49.999999999999986,6.099458147635566,3.7684578031190186,2.981423969999721,0.000724120193547677,1.0361611181674493
55.02027797362005,5.198506497766112,3.784169705071121,3.0399876535362633,0.3150955927028768,0.3587582670208423
100.0,4.9946209714193985,6.099581998604311,4.7013590567778385,0.26126708696668427,0.3142698908902187
86.68050820877382,5.355804248844512,4.935778295775025,3.7164398447760605,0.25655353065399655,0.07991409206242847
6.279634733143164,12.18576459214943,7.453783702584631,1.0387184721950422,0.016552863729824847,0.4726573252628918
7.8601424875674875,12.393631767362502,8.729556515085994,0.5791292964490588,0.011656926610727342,0.9553692129448887
13.034490965735994,11.600428787314138,7.747748467265015,0.7488253353656729,0.038725773131680304,0.6826838768191574
92.54476056646303,14.170027080328708,9.005596580387376,4.7075560095753906,0.0035266126531633946,1.7407937975815058
112.38065784379876,11.451355519484807,6.404646777569126,4.30574765658601,0.03772348638047351,0.6278001186890126
50.000000000000014,5.498534645792906,3.158605582352112,2.981423969999721,0.21483187739755275,0.5295485739922371
7.4107660505735,12.129867929072407,8.391005903475039,0.530840205008567,7.29460062316763e-05,1.2072468277266661
100.0,5.103942797582785,5.103942797582785,5.0,0.004609348084868529,0.5815671680694233
122.5892287940974,5.389783214569331,6.054525941365943,5.259704030666493,0.30695114899205705,0.1254714227972385
134.13913596084572,16.09440123402235,14.945316500003829,5.62826965918061,0.2501645451719058,0.18481110090277
134.13913596084572,5.460357985260224,4.78456250069557,5.2880919946121505,0.14707601743690377,0.8257923930168105
212.39157922483724,12.458639624476456,8.564416202633518,4.846708152692318,0.30965068625938413,1.1405201700081662
137.8625266150562,12.384933027922672,8.70633142266441,2.88692592214753,0.1669833477211457,0.6020115401261577
110.15377033219005,11.668293239102443,8.94494355583295,3.944717546571722,0.2692151037131268,0.5151825896226371
50.000000000000014,5.535692258532524,3.1786700585229037,2.981423969999721,0.3811438566443641,0.2324038310062349
50.0,5.266230425791297,5.619714561377384,2.981423969999721,0.008913070383532356,0.3655977008954201
50.0,5.940253045410956,4.147315474468734,2.8863060780630927,0.6263878329407101,1.0210903409722314
76.29293230609369,5.20140020596493,6.326688582993251,3.438213685633703,0.02126019092550816,0.7656632983074102
50.0,12.322094405791455,10.215623131161966,3.2934311013055604,0.016030923572430553,0.5209039719471584
50.01736553649872,12.055447373433271,10.056855976094429,2.387910034793653,0.013105739577385978,0.26265165497362236
32.45506582950196,11.612185362183839,6.242549041521765,2.3670837649546255,0.26313152222268826,0.24890608860875507
130.80623441072703,12.011626238409864,9.530907685877958,3.984370979914584,0.6007727887369884,0.38496457219644403
87.4677008764964,16.097657809646343,8.150754256440383,2.3632589426409782,0.19302098525371628,0.4025670360854089
50.000000000000014,5.583377840184143,3.244203027607949,2.981423969999721,0.18127817795379766,0.5816225210066709
7.193566392787734,4.352882973809516,8.083591939683279,0.5118382988127929,0.02549426414782412,12.58639784582531
42.80643360721226,4.985396834258495,2.4771666986495053,2.8401667548443483,0.02799854100403648,0.35415793124298234
17.766559037232504,8.837080152683885,8.28248255095286,0.7371888959969469,9.339709006246679,4.870753448849405
119.1218459411102,6.5098282934222915,5.7596322409052,4.411402504270154,3.9722477595521224,1.7205053123391514
6.2988637001289405,11.382867283770263,6.840969080393433,3.1761540483402406,0.05867338362683535,0.5171271417292189
99.49339267485226,9.746861830712312,7.776983365360854,4.225938210339392,85.48877020469102,13.944593367972315
117.8429874946937,11.413781300541544,8.025000370478763,4.799713628636657,2.2165448948112254,1.021054939808522
155.70602377082062,15.536057856285643,12.381484017359044,4.066495799670909,2.0605154607112577,2.0522767284119157
100.0,12.070104652008537,12.070104652008537,5.0,0.042447906612697164,1.2779911388669707
129.9298594792469,5.936649702438911,3.85931168002879,4.300862908150272,0.4175772700528892,0.7205868218617201
1.6549316141299468,11.180295814517377,7.034129607258032,0.1792414736819612,0.26226461022348363,0.9426924093124585
28.95181890822412,11.970699324753513,6.975788670349457,2.263584334366084,0.22141742396294486,0.9537036915769216
176.20977691748865,5.419085886513454,6.806899746453736,4.551379865409459,0.2162360076378144,0.4473119303051151
12.220947595266587,11.725539772480877,9.172349778721365,0.624694216391389,0.039743443603851375,0.6901793779238736
128.04363068833362,5.579837147177496,4.6619916238746875,2.9978352618944846,0.3183072876539856,0.3508325074742485
116.65743866663007,4.7919825225850605,6.001348775561321,4.227007221775009,0.056354534866865105,0.6064205669167224
92.90638092546078,15.933368059526424,9.921676748784225,3.8282147917910385,0.7185323346417943,0.2212191377235409
100.0,5.028521560785276,5.028521560785276,5.0,0.012788832247157123,0.5785212750037998
49.999999999999986,4.929290777301481,3.752350606311677,2.293728474387166,0.3920955815789742,1.226901977655096
2.933705579515122,11.437841217739514,9.523999808842486,0.24620688300862978,0.36153785862671795,0.4209551913534132
82.77828057657167,5.591139101963413,4.531385753760183,2.703584822760089,0.11659302255165556,0.3081295920022319
75.20655858721261,11.801937720677085,8.608947524687563,3.6871244293077923,0.6307753639834166,0.1948977057835843
44.364443538277264,5.5840401731416405,4.077618040078467,2.7023611369118146,0.7872322028765514,0.608763065982783
3.8393090694252563,12.237442256692693,7.343502007888708,0.39543845774679115,0.05079422262893233,1.0069752333176314
65.89594484772806,11.977440259188178,7.5067270575006235,2.765466194625909,0.2511028711374029,1.0283957001209714
112.74594922806278,15.596165379552659,9.8899650935876,2.940566778204426,0.22917196778838336,1.7306508775387772
50.0,5.818832164260703,6.791106502315487,2.981423969999721,0.016111363627574694,1.4621437569245679
10.07992536416046,11.300442321343793,6.6896552780098615,0.6689145936646712,0.03895509170828954,0.7010514689484136
10.07992536416046,11.531698204276312,8.025397986130615,0.6689145936646712,0.07361034215988398,1.435888132043025
79.22143725494352,12.523062707130785,8.928967996424376,3.5259706301558014,0.3066367120363027,1.282342437926685
130.53849622129832,5.509715959972064,7.977203456810666,3.2368193549748567,0.6621219800554292,0.2509848370218442
1.8495988245934383,16.29640788301851,8.804304786627428,0.1742306840142144,0.004900883867831288,0.5207264660720898
98.15325885687304,5.1113710631036895,5.656395203358895,3.9352376513926095,0.6453096468295321,0.20544466578187945
9.29512263519495,10.454550434349615,3.584553442978295,0.5676373886272453,0.0524917342666284,1.7152822917305441
110.54789784827055,5.542190925423576,6.928052572157092,3.389376774425768,0.48644758517934755,0.5557857953923592
