RMSE,CDF
0.5395631398679192,0.00930249377741372
0.5426195123885309,0.018657681825902758
0.5431613892895981,0.028022212259235832
0.5434394838451415,0.03739153726188123
0.5499469934689633,0.046873056859207216
0.5543322001735311,0.05643018087623448
0.5629153207385633,0.06613528465642078
0.5649485876972705,0.07587544356145462
0.5656469308033975,0.08562764245202348
0.5656469990336785,0.09537984251893618
0.5658581855031481,0.10513568360702498
0.5662167133879418,0.11489770599841434
0.566759652560507,0.12466908908904557
0.567958050504434,0.1344611335047239
0.5684877832794748,0.14426231093094244
0.5693749106927745,0.1540787831329383
0.5701791060082225,0.1639091202959832
0.5704208963965179,0.17374362611588468
0.5712667811938448,0.18359271565635957
0.5714028504464358,0.19344415113798943
0.5714691024296933,0.20329672885602584
0.5715023412412946,0.2131498796373708
0.5716258468057207,0.22300515975198495
0.5727917668323474,0.23288054124675509
0.5728538734291148,0.24275699350820157
0.5733118886926243,0.2526413423137667
0.5734648476983161,0.26252832825314165
0.5736695293747293,0.2724188430659337
0.5738263835417704,0.28231206216818716
0.5740230595099819,0.29220867211913887
0.5748909676333765,0.30212024549016264
0.5751503764935677,0.3120362912743841
0.5753517690157468,0.32195580922441147
0.5756697135238145,0.3318808087883397
0.57569707185269,0.3418062800314196
0.5757826083458545,0.3517332259910556
0.5757935124190645,0.3616603599455076
0.57606288484358,0.3715921380928588
0.5762036730286573,0.3815263435394802
0.57667884202959,0.39146874127417275
0.5767359413781555,0.40141212344663635
0.5767733275629705,0.4113561501863913
0.5769864215229418,0.42130385083396205
0.5772399268939905,0.43125592211392494
0.5774200664695007,0.441211099142143
0.5777577754206362,0.4511720985388374
0.5784304414013486,0.4611446952271877
0.5789066435010487,0.4711255020150462
0.5790012144142409,0.48110793927998236
0.5790100965853594,0.4910905296805489
0.579766179318163,0.5010861555433207
0.5818154035067444,0.5111171116461595
0.5818810730029027,0.5211491999428681
0.5818824911406959,0.5311813126893901
0.5819838857410826,0.5412151735587347
0.583116598325615,0.5512685632857619
0.5838553199059671,0.5613346891550433
0.5845850625547281,0.5714133963627217
0.5848681066755058,0.5814969834741179
0.5848694239832211,0.5915805932969375
0.5856602308456831,0.6016778372533246
0.5865021728925052,0.6117895969541592
0.5866102312915471,0.6219032196669573
0.5866168011272093,0.6320169556489
0.5872431840618169,0.6421414909663069
0.5873144133158787,0.6522672543321917
0.5877250207441728,0.6624000968937525
0.587763421672381,0.6725336015175805
0.587943997961135,0.6826702194189442
0.5879449914249326,0.6928068544484068
0.5880749454137751,0.7029457299870577
0.5882297505619383,0.7130872744884696
0.5885910600268631,0.7232350482498159
0.5889030310262534,0.7333882006370654
0.5890814718376284,0.7435444294845377
0.5890997249447678,0.7537009730299629
0.5892561272112583,0.7638602130737276
0.5896830968415088,0.7740268144104258
0.5897694522101954,0.7841949045817392
0.5902546327883331,0.7943713596486054
0.5906551265496073,0.8045547195435572
0.5906643239782359,0.8147382380094274
0.5907925215730656,0.8249239667028687
0.5909195834773592,0.8351118860436815
0.5910680050868296,0.8453023642900171
0.5913802542363585,0.8554982259577836
0.5915371360504842,0.865696792391669
0.5916421222898868,0.8758971688710644
0.5921065488217991,0.8861055524298987
0.592295623335746,0.8963171957823688
0.5924468529469223,0.9065314464525243
0.592462652679671,0.9167459695225246
0.5926286573749978,0.9269633546443057
0.5935068678712715,0.9371958808071869
0.5943416907136111,0.9474427999738192
0.5946764797883448,0.9576954911679575
0.598058366409762,0.9680064887528164
0.6135374316691292,0.978584357622268
0.6149586847660871,0.989186730015244
0.6271911645219748,1.0000000000000002
