RMSE,CDF
0.8194496802414302,9.690567137339838e-05
0.8197554697630756,0.00019384750450219005
0.8199311564994982,0.00029081011381962995
0.8202360610453975,0.00038780878023787497
0.8202638496739046,0.0004848107328563187
0.8204639855369156,0.000581836352944088
0.8205737677236091,0.0006788749555453208
0.8207897494574279,0.000775939099501227
0.8207994293969709,0.0008730043881778684
0.8210893758068857,0.0009701039650508351
0.821310812904838,0.0010672297284135418
0.821747817790209,0.0011644071706685972
0.8219407071453662,0.001261607423442606
0.8223827225815614,0.0013588599476417364
0.8225159239650273,0.0014561282238385843
0.8226184030002179,0.0015534086189000146
0.8226541966457732,0.0016506932468110475
0.8226544374219191,0.001747977903195548
0.8226741590304797,0.0018452648917985659
0.8227845377620099,0.0019425649334606574
0.8231290155350868,0.0020399057120351893
0.8231435045406614,0.0021372482040362397
0.8232668138022234,0.0022346052782222206
0.8233194375903519,0.0023319685755401904
0.8236239253168757,0.0024293678806671516
0.8237079287180376,0.002526777119785404
0.8237332159646141,0.0026241893492978995
0.8238107416525198,0.002721610746766667
0.8238216859586122,0.0028190334384763805
0.8239008658109713,0.0029164654937589127
0.8239394667236484,0.0030139021138700715
0.8239866228968444,0.0031113443105294106
0.8240926088626289,0.0032087990407724683
0.8241418265726149,0.0033062595913548884
0.8241909144014258,0.0034037259469173117
0.8242275047655188,0.0035011966295468923
0.8242738877077993,0.0035986727972846743
0.8244342208691501,0.00369616792554318
0.8245507338651651,0.0037936768322805532
0.8246688453190821,0.0038911997065256515
0.824684266539374,0.0039887244044381955
0.8246932379460608,0.004086250163282496
0.8247334323616304,0.004183780675398315
0.8247477294427927,0.004281312878244245
0.8247504067520803,0.004378845397700774
0.8248090346263288,0.004476384850314582
0.8248139641968357,0.004573924885884672
0.8248594601383696,0.0046714703016689065
0.8249223250454254,0.004769023151669262
0.8250042219100939,0.0048665856865481956
0.8250078546266444,0.004964148651021337
0.8250202793418031,0.005061713084804179
0.825039556009313,0.005159279798188139
0.8250443106494594,0.00525684707384164
0.8250564607996792,0.005354415786335611
0.8251030248846827,0.005451990005359181
0.8251357701368591,0.00554956809673846
0.8251670709066293,0.005647149889653271
0.8251743740870736,0.005744732546220386
0.8251783535681013,0.00584231567338904
0.8252263505975787,0.005939904476543027
0.825282354924148,0.00603749990260138
0.8253028799621391,0.006135097755889414
0.8253041429862253,0.006232695758538905
0.8254017706211736,0.006330305306340878
0.8254839436950893,0.006427924571685109
0.8254993420630308,0.006525545657994335
0.8255482720572288,0.0066231725306185145
0.8255589717470015,0.006720800668556045
0.8255638237812901,0.006818429380280656
0.8255664854216322,0.006916058406762904
0.8256052275805738,0.007013692014777141
0.8256343111285986,0.007111329062124889
0.8257161917961153,0.007208975792435789
0.8257792537512767,0.007306629980265132
0.8257894518999588,0.0074042853740970745
0.8258015537891378,0.007501942199062282
0.8258045514092445,0.007599599378517088
0.8258092131865823,0.0076972571092597565
0.8258177114084255,0.007794915844976755
0.8258659545526025,0.007892580285783874
0.8258787012265628,0.007990246233974579
0.8258867135014726,0.008087913129672983
0.8259095467143699,0.008185582725558938
0.8259128140343474,0.008283252707828394
0.8259167268733306,0.0083809231528185
0.8259321529473477,0.008478595422050038
0.8259643663228251,0.008576271500739132
0.8259794820292952,0.008673949366966525
0.8259814460482017,0.008771627465452925
0.8259876055254708,0.008869306292340708
0.8259991864075827,0.008966986488749015
0.8260185929583788,0.009064668980118049
0.8260387799457024,0.009162353858739904
0.8260450700930163,0.009260039481215789
0.8260503965187815,0.009357725733578875
0.8261514361658922,0.009455423934588808
0.8261719096928946,0.009553124556736887
0.8262088662399194,0.009650829549255825
0.8262178418650092,0.00974853560320537
0.8262427065111689,0.0098462445975737
0.8262788520632209,0.009943957866407041
0.8263116407035246,0.010041675012727042
0.8263196191360337,0.010139393102552638
0.8263242869703566,0.010237111744382379
0.8263279419206057,0.010334830818435618
0.8263563786361704,0.010432553255329895
0.8263732552781315,0.010530277688005437
0.8263740540326975,0.010628002215139307
0.8263772171219415,0.010725727116330665
0.8263986587853368,0.010823454553149084
0.8264074698961662,0.010921183031943152
0.8264077361603346,0.011018911542224823
0.8264132147654287,0.011116640700389969
0.8264392406088388,0.01121437293629361
0.8264555050322758,0.011312107095579386
0.826464692260491,0.011409842341319327
0.8264792711175134,0.01150757931111135
0.8264919961510847,0.011605317785727832
0.8265470239071968,0.011703062767762376
0.826566588443308,0.01180081006344052
0.8266197214501282,0.011898563642469332
0.8266365553263636,0.011996319212222063
0.8266596031507958,0.012094077507541667
0.8266933306846341,0.01219183979137867
0.8266995532528318,0.012289602811078004
0.8267335561553381,0.012387369851859013
0.82673801616415,0.012485137420067344
0.8267580378344396,0.012582907355978595
0.8268249367297295,0.012680685203153368
0.8268308170545221,0.012778463745717785
0.8268623036964938,0.012876246011798424
0.8268896377871301,0.012974031510326974
0.8269009355494035,0.013071818344895141
0.8269213349966921,0.013169607591841008
0.8269617030828361,0.013267401612596158
0.8270023554022644,0.01336520044077317
0.8270037773721705,0.013462999437108094
0.8270779339725997,0.013560807202981069
0.8271259838461849,0.013658620651088563
0.8271697907204575,0.013756439279666152
0.8271948929341743,0.01385426087675655
0.8272013682609968,0.013952083239599754
0.8272210309430281,0.014049907927693001
0.8272290875121124,0.014147733568532042
0.8272858797359416,0.014245565925449826
0.8273104944267344,0.014343401193227415
0.8273166529001519,0.014441237189287677
0.8273525171701478,0.014539077426549373
0.8273816559711559,0.014636921109678637
0.8273825088596836,0.014734764893667951
0.8273940016520773,0.014832610036760563
0.8274021958980342,0.014930456148880222
0.8274214621909651,0.015028304539374135
0.8274239310408373,0.015126153221826857
0.8274477772357061,0.015224004724259355
0.8274805394453008,0.015321860101052893
0.8275254582199839,0.015419720789806544
0.8275534711528425,0.015517584791285958
0.8275820165101896,0.015615452168454062
0.8276377783153959,0.015713326139846683
0.8276442817415764,0.015811200880315054
0.8276989225047576,0.015909082082436864
0.8277153564204606,0.016006965227984452
0.8277288233294944,0.016104849966088474
0.8278462756840889,0.016202748593757105
0.8279735624630312,0.016300662273979992
0.8280002150766461,0.016398579106061347
0.8280247797018193,0.016496498843081898
0.82802672375899,0.016594418810000844
0.8280887639300334,0.01669234611360509
0.8281256633921823,0.01679027778082951
0.8281490007618273,0.016888212207861554
0.8282306731413921,0.016986156293225235
0.8282359749201036,0.01708410100556143
0.8282604242117573,0.01718204860919782
0.8282717983715171,0.017279997557908367
0.828278049223111,0.017377947245825955
0.828290476913115,0.01747589840340504
0.8283195369758963,0.01757385299754034
0.8283894763565548,0.01767181586249788
0.8284476657626199,0.01776978560876076
0.8285041071760029,0.01786776202961659
0.8285247038511085,0.01796574088617369
0.8285321278332999,0.01806372062066875
0.828549937075078,0.018161702461231544
0.8285830000349993,0.018259688211721213
0.8286417041846156,0.018357680904388256
0.8286450424987988,0.018455673991834367
0.828689525747468,0.018553672339736586
0.8287134208229712,0.018651673513399056
0.8287242020947058,0.018749675962022518
0.8287256232944822,0.018847678578712817
0.8287379442547085,0.018945682652443067
0.8287531349857988,0.0190436885225838
0.8287583872285333,0.01914169501383907
0.828803958816584,0.019239706894254215
0.8288298041599182,0.019337721831062457
0.8288384622984921,0.019435737791756308
0.8288821187981762,0.019533758915137398
0.8289238005531875,0.01963178496767833
0.8289372698486112,0.019729812613057902
0.8289490507421324,0.01982784165161075
0.8289709792507234,0.019925873283363524
0.8289726538329437,0.02002390511314739
0.8289874038689556,0.02012193868722645
0.828988647094291,0.020219972408325626
0.829009779256041,0.020318008628451126
0.8290202948413915,0.020416046092118337
0.8290460141109821,0.020514086597269547
0.8290949015394734,0.02061213288370201
0.8291035838844234,0.020710180196882658
0.8291155163131873,0.020808228921156684
0.8291243933345288,0.020906278695200734
0.8291820576917583,0.021004335288459422
0.8292622902755659,0.021102401369783808
0.8292653086592329,0.02120046780805323
0.8292869198423782,0.02129853680199661
0.8292950509668369,0.021396606757502483
0.8293085589917475,0.02149467831042703
0.8293369534032963,0.02159275322118987
0.8293738342004109,0.02169083249336561
0.8293902779348747,0.021788913710128265
0.8293907710300519,0.021886994985202884
0.8294067381423774,0.02198507814850051
0.8294090879293564,0.022083161589676922
0.8294183380214846,0.022181246124741604
0.8294471298562358,0.022279334064642657
0.8294838884800725,0.02237742635150876
0.8295193467699842,0.022475522831566307
0.8295397861110158,0.02257362172871927
0.8295771173792105,0.0226717250405565
0.8295948990171835,0.022769830455197117
0.8296036102506229,0.02286793690000218
0.8296756540901421,0.0229660518644965
0.8296772405180992,0.023064167016597047
0.8296988657995372,0.023162284726038783
0.8297450698173907,0.023260407899429653
0.8297609515867607,0.023358532950951125
0.8297681985245114,0.02345665885947381
0.8297787513970588,0.02355478601594768
0.8297979860198623,0.023652915447050584
0.8298163332067162,0.023751047047837
0.8298533537959207,0.02384918302656771
0.8298783866304804,0.023947321965606654
0.8298832102701879,0.024045461475074827
0.8299068489055786,0.02414360377997741
0.8299182480562288,0.024241747432909494
0.8299804375763726,0.024339898440188464
0.8299904094497461,0.02443805062671139
