convex_hull_volume,distance_from_center_of_field_to_tn_estimated,distance_from_center_of_field_to_centroid_of_sn_available,distance_from_sn_available_to_approximate_line,residual_avg,error
140.77958382520708,26.007518069162003,4.122944458213792,4.074665961432482,0.6816601867399175,1.108778576153909
135.52870533761018,22.21761325554125,2.4420183731769574,4.05772960313017,0.21585673280539075,0.6767473087679071
45.23083353766998,133.30118564589336,2.6377316618100717,2.2319175634262374,0.9635127910363372,0.6591376079780655
58.20728033616003,137.38789002392843,5.831905470565032,2.1635874010009353,0.10615393531623515,1.2367002513117575
49.99999999804006,25.435111953430475,2.3570226039551576,2.981423969999721,0.015179996617402207,0.3963583814245684
43.83209864397813,131.06761176535292,2.3595366163283584,3.2068035911292605,0.0403899033463927,0.4365369718335091
100.000000001156,30.33130169426982,1.0086647005507938,4.5334285869153526,0.010110420500313971,1.3363332970764403
129.53297928729967,26.267458397830303,1.647321546182634,5.712825732307041,0.3373466381769003,0.1963513548128027
73.8315365680334,26.1669214932979,1.652901754325159,3.8138155264424207,0.30931794075871866,0.2520300602209873
83.27790053521515,145.51179853466226,3.407049356570505,3.5343892129221666,0.10098902361130195,0.577322367735793
70.50474890296721,144.14083726596579,4.232197596430737,2.743904882826593,0.15802064213603026,0.307927836937113
119.77634584619689,265.7593665587175,4.818859414483041,4.610018176492558,0.31479161894408764,0.4531840465989351
8.230090648120196,155.46661513951963,4.624989481780573,1.334843934868273,0.02576457622777133,1.0763548524356432
49.999999997623455,30.226898060149058,2.357022603955159,2.981423969999721,0.06285069315087928,0.7365910441969106
88.53955445950967,29.526708854685346,0.44355024624742584,4.75252036297187,0.040324196061846715,0.48040708206356203
42.48726382677408,29.649750338395275,3.3012568229633135,2.61922157382556,0.36209818204835675,0.7356219279509144
41.45496810135225,79.02099271341494,1.9579300841122729,3.4846663591192253,32.59284081615264,15.194953544019162
76.43635240275923,145.69136207392677,1.3369611278685323,3.6268842521881566,0.1056007511135842,1.4963765046842035
79.45698433583581,147.1365614968874,4.091743860764218,2.9158101837869914,1.64550134942249,0.875829108931661
14.066372488752826,170.12144912953875,5.807093235248393,1.5573715273576958,0.0727872839527229,3.79913973506662
122.010308981646,21.00535987519111,3.781782770694956,5.037640385982609,2.064964332211453,0.9369381634729
13.429382210359517,169.38973735750494,9.244154820942029,1.3746256314788532,2.456927367168382,11.74185251409005
49.99999999804006,23.1998448261711,2.3570226039551576,2.981423969999721,0.0499095655543158,1.4594662136838648
59.18583163459641,33.50371340015021,1.851151357228073,2.866848432807502,0.15724501309172162,0.5243795274012196
46.37565870977618,24.651644433920456,2.4809212618422514,3.182617125130609,0.33354099329201425,0.6909045421554919
40.37576184577848,159.17360077625628,3.1908076613173324,2.6563250125832925,0.9201201481337669,0.8278730924371462
134.27928988980187,137.87582201258556,1.465093212657144,3.912300541364331,0.03375577408644873,0.49817334529794477
171.4947598477986,31.25162647686861,3.1720052094097837,4.550298797320555,0.8978667970717976,0.5120106322806507
73.38724320749,267.68595792888885,3.9600234128161986,3.228850528497487,0.2748953887892669,1.309911462948101
39.97223433587259,127.82741913760921,6.179175204510773,2.727648028094033,0.1533940107962397,0.5571395053513256
114.66278032414817,152.48042875114382,5.027653450998241,2.4663200958874745,0.39666658212770134,0.7958419854059592
100.000000001156,33.13763667160949,0.0,5.0,0.4594303397073788,0.4788413612826573
49.99999999512772,24.258873866396314,3.2065892461986443,2.938229017377399,0.5032981605172709,0.3963680133984611
90.68889841612095,145.98719252128393,0.9824601748017984,4.208701184747957,0.14989103710449198,1.4403786882496672
90.68889841612095,28.937897430121673,0.9824601748017984,4.208701184747957,0.44404247706462663,0.22629806727246946
6.676891017289185,158.33113120518786,7.285990147013565,0.4637585095404071,0.023118943020109473,1.9146220462538515
107.50452738407179,147.1522892607683,2.8857355250618175,5.454619745559529,0.16066594331754144,0.5933679096375954
124.80527993568259,147.1821164892036,6.454231632156829,3.112658092490251,0.2965575752907465,0.32099327735640404
207.90293742995277,28.877675388430685,2.383822886062847,4.649202994005185,0.3610848133045913,0.12721019430559088
215.5542933115841,283.2871882008564,5.070306796005977,4.740953600889783,0.24436750933789972,0.9981941319534601
100.000000001156,30.248395299248926,0.0,5.0,0.004768682489800011,0.2655772949864199
43.79133296791442,142.14788104355463,2.473932170181112,2.988920642810419,0.000174293606372786,1.9126488542180249
130.4721966704767,24.115408753533963,2.384515724784004,5.015195442481198,0.13257484734426844,0.42897833243178574
53.78987575333925,125.49506134266402,2.718042224843147,2.2773693674977777,0.28990757565812236,1.4373066472438791
129.7730922443029,142.88291579658647,1.5993692507698472,5.209898427853728,0.4458821421487866,0.11914308593539663
68.34984346255004,140.2513368007229,5.959644519860763,5.334133486648152,0.1953816417934447,0.16997946185044152
197.4401623984739,29.668898426260924,2.9057679501551794,4.725290110595257,0.09031153651349991,0.5217812595066958
227.19714806488156,25.36838024942022,2.159476674050371,5.172314501648632,0.6696661804061445,0.3415458324048407
150.64120199577425,236.5443692355863,5.5132402562458305,3.672231071737093,0.371659701667806,0.8032780111175526
49.99999999918502,22.834314190990458,2.357022603955159,2.9814239699997205,0.23756712791194143,0.5539590395144994
49.99999999804006,23.580148885646203,2.168176625633841,2.4143512201577564,0.9054633378689841,0.5569075094150837
84.2633352666268,28.473957983716176,0.9820077505786468,3.9746809564557495,0.20739483328496613,0.33270733993547025
41.01013964907857,141.2724193221455,3.2135705187366583,2.56906134079811,0.05835351378567155,1.1072751825129141
70.39408110336039,154.6091690944376,4.896959959267455,3.8415405519390644,0.10875306629954791,1.4263733827323826
53.010040747547166,143.47216096133738,1.3187432694484713,2.455517633919032,0.4247470333929878,0.30829544050135727
77.04571265792006,236.96667971445103,6.082084768167249,3.3038364151408928,0.5549079221383585,0.8551634843041584
141.2602749028809,32.63688783159723,3.1238841203284964,3.71571119100987,0.6788414226224605,0.6503343504643537
172.665912810522,133.50169769879557,3.642050235853343,4.593409248734993,0.5101001815673644,0.40018843413386684
100.000000001156,28.809218840681368,0.0,5.0,0.16300327488736369,1.0402865441431552
49.99999999512772,122.69573269814515,3.0951431964351728,2.9756583947941486,0.41890416120456897,0.7843194734552501
49.999999997623455,153.659984701978,2.417533860573244,2.3301995709276966,0.6426275026028943,0.9558549571675894
61.95856240499846,131.97385900773838,6.822809888396338,4.307182757276965,0.42410120242490795,0.6633662589728373
27.32300120925553,250.60638589878064,8.86125085261421,2.6613687400026484,0.012572090488400812,0.2509383428420376
81.80270893817547,19.217417642611192,3.7027849901730145,3.2759640215407635,0.46333979397296504,1.1675909867205763
176.24419417775664,31.645561893402437,4.29201708045482,4.940707048792737,0.23277486149094137,0.46845407104822423
82.39710432623076,147.31932340312122,4.449711866439407,3.098475038759824,1.3478557304548493,0.2846180257970412
76.36308859793958,51.11852325557308,4.430846486205738,2.4171113367467116,0.3287326232028994,2.4383507165320246
49.99999999804006,40.76988009634184,2.3570226039551576,2.981423969999721,0.06537397223585945,1.143955001997051
46.086886001608605,112.65069293239168,2.5038267620083787,2.9572466728065216,0.15628528179331266,2.9436845304293953
49.99999999918502,157.7885009820024,3.3623362057008825,3.109936230949706,0.0651909023345045,1.065677691350742
86.03643679655569,243.3716144009727,4.26728563281072,2.5881067552110157,0.3011552670112624,0.4763826219031535
193.79883586179062,27.69632129757237,3.154971385205892,5.892569876468549,0.3717951396247182,1.033512917529015
122.94148839185931,29.665666433712513,2.3289467687997587,4.776829560027957,0.16144506673278422,0.801772676814076
140.95751957547338,26.30385377921729,3.6805708949949087,3.6013058750326365,0.3781406343604783,0.19088912995018065
132.90648428167754,151.99165914288739,5.391583079819702,4.487306209371741,0.3502948155550531,1.170217357927067
202.44773033550467,125.8426895051853,5.1132380907137875,4.215737350023549,0.596729527897025,1.3905841780080683
49.99999999804006,35.72059285073687,2.3570226039551576,2.981423969999721,0.02679756533280857,0.7812629835493329
52.97198180296807,27.271275513617482,2.232944094206473,2.96754250892989,0.09879655153302704,0.5609895300719571
100.000000001156,28.950384839232193,1.3456241693043627,4.632041997486175,0.6519065874595918,0.08437105788382461
45.3053029525951,129.2927223334899,2.4450733077051106,3.0391190563309713,0.15605223570532123,0.5862312776857933
107.9774185211711,27.4045907141687,1.7789332856130453,3.6118005698877513,0.010542473497498003,0.18963489460136893
81.14711625873429,260.79868509971277,0.42727074734466053,4.568645489305506,0.002937516260187652,0.3676311268719718
187.2731125914062,127.5797409118287,3.2739168971566874,4.5033866020323305,0.04591106962567136,0.5776393073070305
182.85250283846017,143.25192523390845,5.514576666875064,3.341274870402602,0.09651605330354636,0.4736148358176558
192.4343984269913,140.45357670685428,2.761222074507208,5.219671407824912,0.21928382533946522,0.5193653825027874
49.99999999918502,24.381190430525148,2.357022603955159,2.9814239699997205,0.012296448791385884,0.8833739835245832
100.000000001156,30.234479911878537,0.9875462608004772,4.581665861072299,0.5748000317574912,0.8199313608061325
2.9118992080497383,145.85276696458035,4.9282280237970175,0.2264122917812362,0.017147747611404057,0.3462606897279475
88.17024565773107,27.042286990402687,2.8326306014324385,2.9477628621325294,0.3129149929332816,0.16895578211851883
39.89585127419816,137.7261977800431,4.025650630154644,1.8282021754579514,5.91745093478555,16.387001381824422
78.33776297182814,180.78791175531663,2.9484965293734953,4.3044768988660085,8.393228065588309,18.041918934595277
136.29907623570867,20.88915092232407,4.146239083481729,5.009607763529339,9.98842138301066,2.812908454499265
50.82731504485654,1.4395247145675634,8.06228152138522,3.289212820675638,16.280164413308615,12.512965544650715
140.82649827671636,228.12452746699276,3.795809405484652,5.237347360682252,20.56199611351043,13.547002495511839
100.000000001156,25.67554361448211,0.0,5.0,0.08766945138597702,0.3701205992493569
41.903440156840865,154.2660907932026,2.539942759707111,2.9503252970601097,0.20404688447106567,0.8046260060615585
100.000000001156,33.987793149718925,1.0134208131764808,4.466852890119638,0.12290621963867572,0.5333238151825384
4.891006517432963,136.5437096884057,4.553478724547283,1.1858156223439986,0.021555723713471878,0.5667501141098822
82.91697287220356,30.615341040994153,3.205163053621388,3.1578675467362007,0.05040517845725089,0.2311760069624942
72.28268809560278,146.73376127361738,3.989046415296324,2.6026179391529256,0.04880841199079293,0.32523666924385325
132.77353320175348,25.07441541108022,2.2016448758181,4.076656876714623,0.3726933226547223,0.29861488923480306
97.7800175895179,140.7176656688273,4.942229403484174,3.9264999309337383,0.4841545494073203,0.6180803841002974
94.5806214459241,240.0969902549936,7.581210198351423,2.3429491928903277,0.7601126661395632,0.672315618170637
49.999999997623455,25.804624945438288,2.357022603955159,2.981423969999721,0.029722727270203673,0.8870820777906996
49.99999999512772,47.51486690313623,2.3404859885313587,2.2687041062784297,0.2098043902027677,2.0736622868626746
6.553992945935119,13.584787488791642,4.958706093825455,0.732066211337057,0.0456600526176199,12.362155754149446
104.11385402944568,108.55916509581796,0.9219602677135809,4.593098099002425,4.803811614490498,2.41817069860324
100.000000001156,54.803171570825896,0.6846318864805945,4.57336479016134,37.57601356895204,10.369299693382988
130.65003048815186,28.683914488450817,1.5918703204557523,4.070485485061726,3.116220136083028,0.32618688161347675
4.11385402417429,9.651905540751807,5.4157207687976525,0.3093279836203852,0.000953260756251708,12.081968008736318
77.23676028913472,185.41436210068215,2.057275742522937,3.8496845401102715,4.674450820155553,2.0174464360246462
58.56566746922228,75.06058580460986,5.7191669492092485,2.943477985501603,2.7439667901454254,7.322094362248871
100.000000001156,31.616031467620427,0.0,5.0,0.2443945803422326,0.4216095293342405
49.999999997623455,28.18678201097079,3.172476693808671,2.9627893112929535,0.19563724005988306,0.5395445558783931
45.579603728242375,239.73447360993836,2.2575396420276928,3.320787468655105,0.027040782212970016,1.5131467018273896
4.144486730458136,55.62591470740616,4.8880589712793965,0.30950024731582987,0.17972143895814194,2.2743532803924253
104.23644203056546,141.1290405012338,1.4916556533919765,4.718658918750988,0.2345128428996158,0.39805321043925235
89.2172351049039,19.074612665395637,3.9419638651386433,2.4821810390168055,1.205530685723904,1.5098892452734716
82.61812020969555,155.74088088082436,5.370935941886024,2.3402165107760386,0.8805825885890379,0.7423274289492071
139.41548677181436,141.32241256338432,6.684682592478663,2.9746192625689076,0.2344341692989378,0.07387471131126559
74.54350126377258,143.48600450856318,4.393946038378823,3.860076827781215,0.20894542635537006,0.42511368463526766
49.999999997623455,32.881347032273816,2.357022603955159,2.981423969999721,0.03416741505052422,0.6187615186046954
53.26224643176424,26.06782114377952,2.184560227128848,2.9980941043079707,0.005005023432570971,0.19951617367934707
46.83895028412565,22.1401129194864,2.249087367704085,3.2738271930639704,0.05099404325630025,0.6780040414223372
71.64401912492173,153.07589086548344,1.7026017603727635,3.840893669797893,0.2952954602307706,0.6735533563241511
119.04825870862561,29.6831694791029,2.079338311031043,3.3510785493725206,0.3355994628220374,0.41061774878395785
2.751758724489884,156.62378059401476,1.8160754230269582,0.14622191097138001,0.16834144844678633,9.54492506086822
18.816543830064756,128.85409576797258,5.128405392685365,1.4748290735138636,8.85827487580086,4.52831916318709
103.35707458971221,144.72136161288026,4.231767787953963,2.566010528906886,0.8292070188378265,1.2416610792558949
27.978559590677605,100.05885135237811,8.049830184659555,1.7288407065424494,0.6641009905230949,15.424466226050848
49.99999999918502,30.824228160694425,2.357022603955159,2.9814239699997205,0.13975491516109395,0.7780530290170496
100.000000001156,27.288644699927655,0.0,5.0,0.005193478513314292,0.09474778125801797
88.89590776091366,34.33668734471393,0.4353455979438454,4.770559004477674,0.07119196909923542,0.5633523604149947
46.04148065441244,157.5604815208105,2.382711510134136,2.9600955728562486,0.0023749967932307444,1.2504793851662879
39.34640925235113,138.29767873108023,6.66107271771913,2.411019832142759,0.8211156929645484,0.6591923352359563
39.27424394095484,124.78476442326547,3.151812761508252,2.830516460382176,0.22513391263174656,0.7792346184862051
146.9480440218604,25.103991196526252,2.878849134421381,4.7307838773000235,0.613208748201707,0.2975288244252661
118.20526201454501,132.4612630760519,4.172803132485095,4.966223942552866,0.705993428205539,0.4620312036033329
140.03881810950074,261.7485489982097,5.606463502391103,4.0496042510017904,0.9669057618184099,0.4799248817312276
49.99999999918502,145.3722698186723,2.357022603955159,2.9814239699997205,1.2253294231920821e-05,1.4911250809678822
130.37634636734634,31.86438330378602,2.411408466591027,4.312114653734005,0.20050614331652766,0.5721811681450877
130.37634635552115,26.49960756500194,2.178231642293188,4.189837357408594,0.07443290551516399,0.8701569031966411
110.31845545199401,262.33374435604435,2.209679479594439,3.5387775879794097,0.3848389343238988,2.6247506536171907
85.91162302012133,22.162377179217344,1.328346520530053,3.811285360563583,0.2003592925162311,0.6443143137939475
163.0154285153181,33.93363477997402,2.7754880495746566,4.189968024221633,0.3076342059994738,0.7096349099417614
88.1264241691193,127.1380812571664,7.7808441515043505,4.990546895868862,0.4746560783199447,1.23415233916084
100.000000001156,141.1541123759559,1.4203656370115996,4.438820230250509,0.4028081405820642,0.7892149980631221
248.44551630549645,139.57824822203736,4.015115934570479,4.8156149086852595,0.6188319182769935,0.657733185248803
49.99999999918502,140.26426810024176,2.357022603955159,2.9814239699997205,0.0034347699415803964,0.4759879116522579
4.034401581549434,254.33781459081692,6.001172679699442,0.21850455453952392,0.14125153227250445,1.4744915508469232
64.57206488869795,116.76537388470466,8.486911038518768,2.488321951729146,0.0053352880132211695,1.0549345818292668
126.34655530409503,29.974353636353435,1.5323828970522624,4.582512438174863,0.1452529612324344,0.5834705949900654
150.57046521479575,26.61605579867231,6.303771962065745,4.8969247276732535,0.11155754284817501,0.3190411795998264
118.1352903771078,25.54222186231339,0.6358810229633852,5.742831312051554,0.5733738819054383,0.2725577518398163
81.14030467234568,142.13397574972026,3.4286017389903534,3.2716893140229044,0.3088592152486158,0.5058193794986092
37.71621805852425,142.54936945946022,5.557758012409412,1.8920498478973116,0.13288944179996426,0.16161413080005174
259.1402415071366,28.261878263783835,3.8283494719432007,5.288140350235212,0.6925080518478526,0.10336146924763316
49.999999997623455,26.92745041233371,2.357022603955159,2.981423969999721,0.23042122028979098,0.11441860986326409
49.99999999512772,144.34448118402838,3.065057729245636,2.851361020993961,0.11914948717163233,0.169640834992662
82.15133054859177,25.295977366272723,4.142067267413195,3.7482484475236943,0.722870890594512,0.707661226632427
73.92929273068488,30.643869725489456,0.8176806695837742,4.186411446088094,0.23478651683880633,0.3579166980924528
46.42264579150602,148.6900580288815,5.690005036559788,2.252813555266254,0.42540872737220026,0.5711187304995368
46.06980376621325,141.4387300654008,2.4475688538844405,3.137596491783483,0.4442545087097436,0.6865840558650323
