RMSE,CDF
0.952351942374921,3.619346293840247e-06
1.1875229204401807,8.132443280052367e-06
1.7473782811683765,1.4773231022987355e-05
1.975630969029634,2.2281476985002123e-05
2.2129997271295916,3.06918261471848e-05
2.2196703022993503,3.912752635916767e-05
2.269089939658553,4.7751042412501067e-05
2.299827844562433,5.649137570245062e-05
2.302779584585253,6.524292687188005e-05
2.3148335179651607,7.4040288163769e-05
2.3272689715209616,8.288490951859977e-05
2.335048817119025,9.175909762714744e-05
2.338892679553129,0.00010064789406338981
2.34690745267222,0.00010956715007880017
2.358120650684373,0.00011852902106128476
2.3604054870046602,0.0001274995754028301
2.3656438168865237,0.0001364900376471163
2.3664152647448673,0.00014548343172450192
2.3702715245008763,0.00015449148124472857
2.3732905388836443,0.00016351100431588858
2.3746127245769624,0.0001725355522603921
2.376964983696243,0.00018156903979954197
2.382983697865227,0.00019062540103679854
2.386025782755087,0.0001996933235028212
2.386969436940359,0.00020876483225992621
2.3869949566699593,0.0002178364380029611
2.38699521124162,0.0002269080447134776
2.387010317355669,0.00023597970883371366
2.3883333711142747,0.000245056401126314
2.3884184098048467,0.00025413341660245173
2.3894687418996705,0.0002632144237915325
2.390440705426199,0.00027229912485934757
2.3920053499221208,0.0002813897722480609
2.3928213781126,0.00029048352089427733
2.393163211676313,0.0002995785686548095
2.393836236611018,0.0003086761741990713
2.394552431181408,0.00031777650159021416
2.3950524639923616,0.00032687872932073847
2.395436441847841,0.00033598241633198275
2.3969254096912804,0.00034509176206035255
2.3974014139618114,0.000354202916809333
2.3978088493966463,0.00036331561998790706
2.398421632524748,0.0003724306520054795
2.398777080424587,0.0003815470348776905
2.398846848470562,0.00039066368289843265
2.3991705947534623,0.0003997815612940572
2.399546703783803,0.00040890086906548767
2.3998691501269747,0.0004180214022714714
2.401181220110117,0.00042714692190675666
2.401219963728913,0.00043627258878442874
2.4015015304307994,0.0004453993257364647
2.4015537579934376,0.0004545262611756637
2.4018104132851326,0.0004636541720151716
2.402788456364157,0.0004727857998383237
2.4034686580400964,0.0004819200127199036
2.4036180912498417,0.0004910547935118429
2.4039334568707775,0.0005001907728285508
2.4039762003487635,0.0005093269145888278
2.404392654353207,0.0005184646390531352
2.404546705561352,0.0005276029489781788
2.406268487559408,0.0005367478024140991
2.4067197039094643,0.0005458943706658892
2.4068452056227243,0.0005550414158780764
2.4081112159993383,0.0005641932724732836
2.4088819335311094,0.0005733480581260357
2.409272767527377,0.0005825043291157866
2.4093347326781043,0.0005916608355997164
2.410586506671826,0.0006008220993622984
2.4115430251349266,0.0006099869983057421
2.411899418225886,0.0006191532516959564
2.4133329211235477,0.0006283249530126872
2.414385191766817,0.0006375006534096774
2.4145769682268905,0.0006466770826395594
2.4148489442906214,0.0006558545454952621
2.415405200424296,0.0006650341223631135
2.4156481521027784,0.0006742146225516597
2.4160391769484195,0.0006833966088025142
2.416382140082392,0.0006925798984605364
2.417445743890742,0.0007017672302697116
2.4175506588172953,0.000710954960800655
2.4176900649620032,0.0007201432211348056
2.417731201340149,0.0007293316378048558
2.4180925013785406,0.0007385214275701838
2.418270396692044,0.0007477118934140863
2.4186934529117,0.0007569039670532718
2.4190662812298394,0.0007660974576001481
2.4192339481044,0.0007752915853531391
2.4204789047607678,0.0007844904444759733
2.420516599441944,0.0007936894468547809
2.4209633750998236,0.0008028901471729213
2.421333622897783,0.0008120922545916678
2.4215932923698107,0.0008212953488659026
2.4221558332794046,0.000830500581037133
2.422657660704266,0.0008397077203680483
2.4233484259172724,0.0008489174849033679
2.423499314050924,0.0008581278228783824
2.4238356790693785,0.0008673394391848927
2.4252633658052245,0.0008765564813140071
2.425442863330821,0.0008857742056107901
2.425571485040831,0.0008949924187252974
2.4259787953802103,0.000904212179793982
2.4265344801080815,0.0009134340527032276
2.4270021651350806,0.0009226577030163865
2.4270885577926395,0.0009318816816587388
2.4272001249158115,0.0009411060843040627
2.427513368508876,0.0009503316774095381
2.429078598152951,0.0009595632190597262
2.4292266478960776,0.0009687953233625064
2.42934163940762,0.0009780278646824045
2.429638635230836,0.0009872615347139525
2.430027098969904,0.0009964966810745042
2.430541298690171,0.0010057337816147757
2.430683332194469,0.0010149714219433485
