avg_residual,convex_hull_volume,distance_from_center_of_field_to_target,distance_from_centroid_of_sensors_to_vn_maximized,distance_to_approximate_line,error
1163.9391383274592,49.999999999999986,35.18647711976556,0.0,2.9814239699997187,0.7822605690225041
1041.9923560569725,50.000000000000014,18.272674933336017,0.0,2.9814239699997205,0.8877185432696565
1150.5864921959744,50.000000000000014,11.052037845766458,7.453559924999299,2.9814239699997205,1.0047084374101742
1240.5382951776292,100.0,26.503962095340675,7.0710678118654755,5.0,0.39754524492706517
1483.2416781089785,100.0,29.493535897648012,0.0,5.0,0.6396551857713029
1040.259649191875,50.0,19.5610907182968,7.4535599249993,2.9814239699997196,0.6304367000785549
1363.357604886587,50.0,30.14017225053197,7.4535599249993,2.9814239699997196,0.5896005931143276
1187.6412880610587,50.000000000000014,14.782298193060935,0.0,2.9814239699997205,1.0915558706106427
1331.5615584422053,100.0,19.3003696124102,0.0,5.0,0.4564471059163783
1589.5767634769647,50.0,33.19275753604429,0.0,2.9814239699997196,1.3308072411283913
1047.858453011419,49.999999999999986,34.825286018152184,0.0,2.9814239699997187,0.5596066891925952
1124.842294374148,49.999999999999986,28.661113512160448,0.0,2.9814239699997187,1.0015006761739822
1162.8774075314614,50.0,23.531968876431016,0.0,2.981423969999721,0.06749992162244474
1140.2488942426999,100.0,20.719890083277615,0.0,5.0,0.3833476241238
1139.9638374728481,50.000000000000014,13.215941036279643,0.0,2.9814239699997205,0.9637954124088804
1049.8878819600643,50.0,26.94478876667703,0.0,2.981423969999721,0.48761433584597497
1737.866510987663,49.999999999999986,26.980707513711934,0.0,2.9814239699997187,1.2046908362514095
1563.0436045941103,50.0,22.8630862136563,0.0,2.9814239699997196,0.5475128174314499
2040.7822681943524,50.0,28.902059235503433,0.0,2.9814239699997196,1.6286087395267703
1369.9676295233744,100.0,27.78310259545474,0.0,5.0,0.16575358525814585
1319.6495678403135,100.0,27.71827201164264,0.0,5.0,0.6872483505965901
706.2213545964672,49.999999999999986,26.5088185856658,0.0,2.9814239699997187,0.17448922483475912
1465.3579138265604,50.000000000000014,29.386885975653488,0.0,2.9814239699997205,2.8268477318884635
1377.3332617668066,50.0,14.824101110561205,0.0,2.9814239699997196,1.518930968474396
1732.3112621025557,50.000000000000014,26.385085082451678,0.0,2.9814239699997205,2.054544725908696
793.6160935875887,50.0,17.32247734718515,7.4535599249993,2.981423969999721,0.07614853482352921
1281.1263233727152,50.0,27.732524948203213,0.0,2.981423969999721,1.1624968924988779
1430.5558821514032,50.000000000000014,6.799463927297812,0.0,2.9814239699997205,0.028091571993695087
724.6436864103002,49.999999999999986,25.98929519627616,7.453559924999299,2.9814239699997187,1.1366285584909517
1184.5626431297342,50.0,25.19534635469824,7.4535599249993,2.9814239699997196,0.626314574290082
1371.3250021920096,50.0,21.874094060477567,0.0,2.9814239699997196,1.1721060098538885
1462.3605357412307,100.0,30.407083517161364,0.0,5.0,0.31461007444251915
706.6817046112316,49.999999999999986,24.821170430267927,7.453559924999299,2.9814239699997187,1.1906412745618336
1483.5536619256663,50.0,29.635814431492317,0.0,2.9814239699997196,0.38307592442502203
1063.150508597288,50.0,22.310497517961327,0.0,2.981423969999721,0.8243145518996395
1974.817687823189,50.0,28.283903980394214,0.0,2.9814239699997196,1.324072843897436
1215.6944618348903,50.0,27.267079459976213,0.0,2.9814239699997196,0.746821965833717
1325.1832871790205,49.999999999999986,22.284518047441217,0.0,2.9814239699997187,1.1780504442991888
1026.3375165714901,50.0,21.68213256586903,0.0,2.9814239699997196,0.893139353339565
1372.091812330459,50.0,29.786128546225655,0.0,2.9814239699997196,0.022437707906097934
1255.6187552819088,50.0,28.728393052134855,0.0,2.9814239699997196,0.4325740030383492
1441.3400026858496,50.0,29.87092911097568,0.0,2.9814239699997196,1.6180180170520173
1713.883590273803,100.0,33.071078638552244,0.0,5.0,0.7710624046005098
1738.6636847863626,50.0,34.71069585853269,0.0,2.9814239699997196,0.9540007838420871
1233.0260019661112,50.000000000000014,12.36868157485639,7.453559924999299,2.9814239699997205,1.1783181371967342
1217.6482923408703,50.0,10.87980705882056,0.0,2.9814239699997196,0.6105346793441242
868.8440868789172,50.0,28.714891856151024,0.0,2.981423969999721,0.7467104657899638
1550.419832376526,50.0,29.29636233859752,0.0,2.981423969999721,0.6440862597959681
935.2466812820593,49.999999999999986,29.15261908799802,0.0,2.9814239699997187,0.7158385280259518
1840.077406646135,100.0,16.1371142169589,0.0,5.0,0.6149728147435037
997.8920899695144,50.0,20.797170807761347,0.0,2.9814239699997196,0.6835835314459985
1129.521982405905,50.0,12.765981384521451,7.4535599249993,2.981423969999721,0.48896187152448195
1363.4709184001722,50.0,28.917810327531484,0.0,2.9814239699997196,1.2184278969595514
1184.9071896295177,100.0,24.90763747301609,7.0710678118654755,5.0,0.350093459899077
1099.5488806366263,50.0,18.492402470927967,0.0,2.9814239699997196,0.7600073565797554
1234.574790212591,50.000000000000014,9.371036815295385,0.0,2.9814239699997205,0.7971421265580728
1062.6235639058368,49.999999999999986,34.495464158809696,0.0,2.9814239699997187,0.8966611827296858
1000.1695140197068,49.999999999999986,34.05358325893145,0.0,2.9814239699997187,0.9003010627131233
1322.6252470124462,50.000000000000014,11.242764927396474,0.0,2.9814239699997205,2.5470057203559264
1194.9492856210738,50.0,16.064921261511675,0.0,2.9814239699997196,0.6366783865176787
1263.9031628759594,50.0,19.576236089308733,0.0,2.981423969999721,1.1916153275053296
993.318613328639,50.0,31.197465850246118,0.0,2.981423969999721,1.586987600542554
1333.723188377702,50.0,25.521804457022547,0.0,2.981423969999721,0.563417508065801
1646.5445282141377,100.0,9.71767660998523,0.0,5.0,1.3229891279524648
1345.6766826643063,50.0,14.55736334717093,0.0,2.9814239699997196,0.8603792519462634
1328.5792435725007,50.0,22.10156436531045,0.0,2.9814239699997196,0.9796360875967229
1529.5090789694668,100.0,26.78843982088679,0.0,5.0,0.022037079026051166
1542.2982938978678,100.0,30.917201721983997,7.0710678118654755,5.0,0.2205361355083791
1073.3980951076096,50.0,22.68938116984724,0.0,2.981423969999721,1.3755946205737104
1022.4881246949946,49.999999999999986,31.38468327300723,0.0,2.9814239699997187,1.1065227159414666
1456.384438654802,50.0,28.50723009055545,0.0,2.9814239699997196,0.18873523670915238
1432.3787137507595,50.0,23.192234018763084,0.0,2.9814239699997196,1.1858303885591306
1261.1203826738627,50.0,14.899432426667472,0.0,2.981423969999721,0.049226596628054405
1159.1359806392982,50.0,18.24433269375391,0.0,2.981423969999721,1.3456369875047056
1167.7583727964518,100.0,22.807576843691837,7.0710678118654755,5.0,0.6867432131988227
1239.2384845469649,50.0,9.246426117461798,0.0,2.9814239699997196,1.2454420920069935
1061.9287282839139,49.999999999999986,32.2696718070981,0.0,2.9814239699997187,0.917636057304148
1104.0800515018818,50.0,24.655137033062285,7.4535599249993,2.981423969999721,1.1117164460564346
1443.3725537579326,100.0,23.93644074189756,0.0,5.0,1.3874221138158682
1126.9933806437273,50.0,30.93325202370225,0.0,2.981423969999721,0.4749041940053836
1035.7591652388855,49.999999999999986,34.50520824883824,0.0,2.9814239699997187,0.3942409304121907
1338.790922213376,50.0,38.57641271878932,0.0,2.981423969999721,1.5131505857951273
1460.270735839048,50.0,31.661644253974853,7.4535599249993,2.9814239699997196,0.24970297003945663
1175.638958606586,50.0,22.326041698093604,0.0,2.9814239699997196,0.5749215766803351
1057.57268667535,50.000000000000014,18.312993170443683,7.453559924999299,2.9814239699997205,0.6373890803327684
1059.8045520121932,50.000000000000014,20.531183099949175,0.0,2.9814239699997205,0.32482875176309256
1352.7981205462413,50.0,27.41164976543548,0.0,2.9814239699997196,1.0520002708797518
1205.3643071825184,100.0,18.406587728682602,7.0710678118654755,5.0,0.9111160664452388
871.0472715026284,50.0,23.889166779918643,0.0,2.981423969999721,0.11062009001209103
763.3777334812474,49.999999999999986,21.561529325610127,7.453559924999299,2.9814239699997187,0.9284608665353864
1962.9517968489818,100.0,7.459841507820805,0.0,5.0,0.31184201391235833
1672.2848123495476,50.0,7.174947461691099,0.0,2.981423969999721,1.0968414382907523
1577.1110277234468,50.0,32.5847611260579,0.0,2.9814239699997196,0.5113353269256473
979.4422611287249,49.999999999999986,26.519857902178895,0.0,2.9814239699997187,1.739574003137629
1221.396691849714,49.999999999999986,25.495612589729383,0.0,2.9814239699997187,1.2483539852049996
1497.1291259535653,100.0,29.965040104516845,0.0,5.0,0.9161119508503208
1548.268367964345,50.000000000000014,6.0247821537251225,0.0,2.9814239699997205,1.9592236065765858
1335.6988806760837,50.0,25.876274032250212,7.4535599249993,2.9814239699997196,0.7824603066401933
1134.3296834002983,49.999999999999986,33.64345385295105,0.0,2.9814239699997187,0.4592774222148729
1117.486374692834,50.000000000000014,16.954394286141802,0.0,2.9814239699997205,0.8075167945911418
719.316926265817,49.999999999999986,24.174177440929448,7.453559924999299,2.9814239699997187,0.14792417707109315
1090.150728613696,50.0,26.61974758570867,0.0,2.981423969999721,0.6943297155122147
719.2700966271617,49.999999999999986,24.456248284628444,7.453559924999299,2.9814239699997187,0.8826490155068285
951.5374313138076,50.0,15.916223326632648,0.0,2.981423969999721,0.40739702800334987
1266.389658719166,50.0,16.09057469792773,7.4535599249993,2.981423969999721,0.49304656262394786
1675.3621330180704,100.0,31.207036936362478,7.0710678118654755,5.0,0.04699255820466912
1217.387974006651,50.000000000000014,19.662341836980467,7.453559924999299,2.9814239699997205,0.33518864710069274
1431.6348612778922,100.0,29.926399804370686,0.0,5.0,1.2305815583320339
1308.4476485107825,50.0,19.7328901599701,0.0,2.981423969999721,1.101405609392741
1766.297617042187,50.0,29.808240764173522,0.0,2.9814239699997196,0.9814688448800842
1026.564450854327,50.0,25.973668076844113,0.0,2.981423969999721,0.30019795890391715
1137.5565178775705,49.999999999999986,33.26709683937151,0.0,2.9814239699997187,0.4398041897925971
1487.3907322878065,50.0,28.932014277615792,0.0,2.9814239699997196,0.6992667256531861
1160.2466947270864,100.0,18.527667996238332,0.0,5.0,0.6835948315517597
993.7419421437982,50.0,20.08534882630733,7.4535599249993,2.9814239699997196,1.1442292939386522
1157.7777553645124,100.0,22.924612292719384,0.0,5.0,0.5062780810774401
1228.9299590826938,100.0,25.53347545334355,0.0,5.0,0.43216585826855797
1296.2667325240836,50.000000000000014,27.23994672127852,0.0,2.9814239699997205,0.7642182985521471
1870.2990950370724,50.0,30.2148507796804,0.0,2.9814239699997196,0.32758817215293606
1303.2947299804423,100.0,22.461271554290537,0.0,5.0,0.5151389016723162
1270.3107456459727,49.999999999999986,21.933901915814904,0.0,2.9814239699997187,0.1658696731554824
1170.69155886182,50.000000000000014,16.8940238807713,0.0,2.9814239699997205,1.127178543220431
1192.6741544566003,49.999999999999986,36.35201839118293,0.0,2.9814239699997187,0.5206880053403848
1329.2276948609838,100.0,22.73006544193861,7.0710678118654755,5.0,0.3587425730560143
771.6148691136344,49.999999999999986,27.908171362641173,0.0,2.9814239699997187,1.5201955941983565
1144.2520617001717,50.0,19.137352284777805,7.4535599249993,2.9814239699997196,0.38247135190554604
1822.6566379299613,50.000000000000014,31.490961964657103,0.0,2.9814239699997205,1.0642516909085646
842.2542938840487,49.999999999999986,30.93073089767088,7.453559924999299,2.9814239699997187,0.5842398019157758
1330.3904802434292,100.0,16.934148287571123,0.0,5.0,0.42098914361551043
930.0876026279897,49.999999999999986,30.556259356711095,0.0,2.9814239699997187,1.0021900120105574
1146.0972028977762,100.0,20.271601856094357,0.0,5.0,0.3086351672224683
1045.9446623731083,50.000000000000014,21.397397728410958,7.453559924999299,2.9814239699997205,0.2919229289153567
1825.9919684728895,100.0,34.29250568208012,0.0,5.0,0.7597061368954751
1345.2803608143986,50.000000000000014,19.777220999003973,0.0,2.9814239699997205,1.5438458970028437
1237.233669010191,50.000000000000014,10.244589015720132,0.0,2.9814239699997205,0.4507265202616957
1523.9521392903234,50.0,23.182518248056876,0.0,2.9814239699997196,0.3219588444956658
786.5008428588511,49.999999999999986,27.831795148488762,7.453559924999299,2.9814239699997187,0.42943814441724987
1598.9207861131606,100.0,32.076723916241534,0.0,5.0,0.7209208385038826
1153.2623248936627,50.0,35.49546723449074,0.0,2.981423969999721,1.127521933130831
1852.3829912537578,50.0,27.33647446262715,0.0,2.9814239699997196,0.6222102559128633
1667.3343116250048,100.0,22.35712342084722,0.0,5.0,0.6135358769273065
1717.7665025046028,100.0,12.099267560371445,0.0,5.0,1.0399160198195418
1090.255663858915,50.0,13.732058469240236,0.0,2.981423969999721,0.3801257188352242
1231.662565166734,49.999999999999986,32.77303482136894,0.0,2.9814239699997187,1.5156238900305568
1303.7387848382723,100.0,26.946819420638754,0.0,5.0,0.14557482082208703
1464.769498951228,100.0,27.32946885558633,0.0,5.0,0.38485477493956205
1435.233347728635,50.000000000000014,13.384250074876132,0.0,2.9814239699997205,0.6038874727000529
895.3412288232047,50.0,14.963472101685939,0.0,2.981423969999721,1.5082514826659104
1213.188037843643,49.999999999999986,15.868227172428591,7.453559924999299,2.9814239699997187,1.0688173958326987
1395.8450819611132,50.000000000000014,23.45290678055655,0.0,2.9814239699997205,4.0027217151049745
1348.371072850971,50.0,18.114091756580546,0.0,2.9814239699997196,0.37852174433539937
1560.3506502554574,50.0,25.536368457249406,0.0,2.9814239699997196,1.0207310033086103
1161.036262016616,100.0,20.019873492456732,7.0710678118654755,5.0,0.8028758915029534
757.6418876678334,49.999999999999986,25.400489247992805,7.453559924999299,2.9814239699997187,0.49045866985899034
868.8564276132448,49.999999999999986,31.641717718392165,0.0,2.9814239699997187,0.5673520536274241
1467.9980591589458,50.000000000000014,27.110085807257807,0.0,2.9814239699997205,1.2557159445644774
1315.2461627723226,49.999999999999986,27.242633178747067,0.0,2.9814239699997187,0.5822603317983766
966.4431616223546,49.999999999999986,33.25979009371036,0.0,2.9814239699997187,1.3425101282899723
1533.0276992411643,50.0,17.234992289248062,0.0,2.9814239699997196,1.3153344520622365
1652.3274804410032,50.000000000000014,5.850943424660969,0.0,2.9814239699997205,2.4471097852414476
2347.531218489977,100.0,27.969825810297614,0.0,5.0,1.2748313449320223
1297.7266142151134,100.0,27.596373336717,0.0,5.0,0.2557336722999086
857.8976042548701,49.999999999999986,28.25053936427592,0.0,2.9814239699997187,0.9307825471378735
1185.5125641957932,100.0,23.250400109709766,0.0,5.0,0.30482180873770626
1214.8764351513062,50.0,36.71447738843007,0.0,2.981423969999721,1.0832239935129915
1154.4474271233871,50.0,26.414670489562724,7.4535599249993,2.9814239699997196,0.7533522760129819
1394.067780589609,100.0,28.691890221052077,7.0710678118654755,5.0,0.30400791729137655
950.9705568538902,49.999999999999986,32.48134769506952,7.453559924999299,2.9814239699997187,1.140932556657998
1785.0582435611375,50.000000000000014,35.227622732761105,0.0,2.9814239699997205,0.7853777237909485
1329.220981917144,50.0,17.144109007618376,0.0,2.9814239699997196,0.42381116155296916
1423.421798804759,100.0,13.660711966629677,0.0,5.0,1.0552704931989387
828.8993235102395,49.999999999999986,21.638195105501715,0.0,2.9814239699997187,1.012008949754276
1183.1957036405806,50.000000000000014,18.22280078587846,0.0,2.9814239699997205,1.7378239148941845
1139.1337809655297,49.999999999999986,27.34517967580606,0.0,2.9814239699997187,0.21856035598937765
797.8152664869141,49.999999999999986,29.533721395411504,0.0,2.9814239699997187,0.9793187236264086
1478.227456354494,50.0,16.031791362755456,0.0,2.981423969999721,0.7422861439588921
1125.2154624512307,49.999999999999986,35.61324711584843,0.0,2.9814239699997187,0.35366263032984024
898.0432370963721,50.0,27.61287785527857,0.0,2.981423969999721,0.03348356343710403
1786.1969796459953,50.0,5.914337620762845,0.0,2.981423969999721,0.3919331543586859
1245.9565159406002,50.0,37.26691622700268,0.0,2.981423969999721,0.5292129934195429
797.5577839677695,50.0,21.30518203522517,7.4535599249993,2.981423969999721,1.7675737801129492
1466.0659353041767,50.0,28.417284741730967,0.0,2.9814239699997196,0.6413102867348576
1758.3615575032181,50.0,27.701249612712783,0.0,2.981423969999721,0.09112314648808241
1325.5685544241303,100.0,24.776377863382642,0.0,5.0,0.9203952338789534
1069.1833832963391,50.000000000000014,13.94604555336621,0.0,2.9814239699997205,0.21140331543901072
1297.4913747684775,50.000000000000014,13.479570378640952,0.0,2.9814239699997205,0.5809972598513724
984.3311672298481,50.0,17.830175693398132,7.4535599249993,2.9814239699997196,1.9331360827754647
1376.4685245526714,100.0,28.292195891268264,0.0,5.0,0.3197212733878537
1182.6836235021442,100.0,21.131843566603663,0.0,5.0,0.27008721337458647
896.4744384806404,49.999999999999986,31.375509553607117,0.0,2.9814239699997187,0.3399217805902592
1344.7339100782276,50.0,15.239107691898166,0.0,2.981423969999721,0.8779105339299836
1445.5881026078252,50.0,31.031261835456505,0.0,2.9814239699997196,1.0281657333119378
1450.182885403966,50.000000000000014,21.020539698779093,0.0,2.9814239699997205,1.5521319887170246
1209.0558438279488,50.000000000000014,12.049697793500112,0.0,2.9814239699997205,1.4077063760434958
2173.538098901798,50.0,39.13762611865816,0.0,2.9814239699997196,1.2847442400153304
1502.7462637732863,50.0,30.107915889914562,7.4535599249993,2.9814239699997196,0.525248047474838
1060.510648849992,50.0,27.50030789412894,7.4535599249993,2.981423969999721,0.44438364829794713
1081.638172937294,50.0,12.150336605483213,0.0,2.981423969999721,0.549879559594894
1372.375275112971,100.0,28.792053018964218,7.0710678118654755,5.0,0.5567399320365913
1338.7985490432507,100.0,25.81978793663786,0.0,5.0,0.4160250281926981
1066.9073101968954,50.000000000000014,19.40318435028537,7.453559924999299,2.9814239699997205,0.5396159292858166
891.7834495167375,50.0,15.578365816130319,0.0,2.981423969999721,0.43831800710295676
1137.9284161465853,50.000000000000014,13.383790663450476,7.453559924999299,2.9814239699997205,0.1729195913711432
1130.3063734706598,50.0,13.466272553938527,0.0,2.9814239699997196,0.25471793477576277
1310.2084372401373,100.0,17.0054810001454,0.0,5.0,0.520107692268952
1312.3770759523854,50.000000000000014,20.617799510920083,0.0,2.9814239699997205,0.8024228214951676
1212.8459108545853,49.999999999999986,36.89031626677356,0.0,2.9814239699997187,0.4056421130824844
1467.87976348721,50.0,30.023753046243552,0.0,2.981423969999721,0.4245993186263967
1662.7891273160258,50.0,32.91129755441361,0.0,2.9814239699997196,0.0717406881321192
1137.0338558080452,50.0,32.321429140507796,7.4535599249993,2.981423969999721,1.0405462832298555
1540.668097840581,50.000000000000014,7.660436352556165,0.0,2.9814239699997205,0.6949828134479542
1061.885460631756,49.999999999999986,33.16032608825851,0.0,2.9814239699997187,0.48092198171384315
2185.5616560774843,50.0,28.75404420496089,0.0,2.9814239699997196,0.16476872574252302
704.5415658351925,49.999999999999986,25.371422406178713,0.0,2.9814239699997187,0.7218450389295509
773.9829347691898,49.999999999999986,18.03384902297808,7.453559924999299,2.9814239699997187,0.6358892126801177
1421.4937645600664,49.999999999999986,39.382139195978276,0.0,2.9814239699997187,0.3951912435799614
737.2009416827992,49.999999999999986,27.56243075927809,0.0,2.9814239699997187,1.3253286776054105
1414.827960446318,50.000000000000014,22.759566827255064,0.0,2.9814239699997205,0.6684271989829588
739.3986080429762,49.999999999999986,25.57675064078618,0.0,2.9814239699997187,0.6668217164402335
1008.6578458470125,50.0,15.281374842098035,0.0,2.9814239699997196,0.5210209764214139
1598.1211347830606,100.0,17.25141056104756,0.0,5.0,0.24172284052501447
1223.8743277445683,50.0,27.62374181481455,0.0,2.9814239699997196,0.5488930858620333
1572.6611542614307,50.0,33.01815101296425,0.0,2.9814239699997196,0.3828215714458635
1334.323586127793,50.0,27.466655051345032,0.0,2.9814239699997196,0.27264173174610323
854.5254797212568,49.999999999999986,30.97657569041596,0.0,2.9814239699997187,0.6594708105878392
957.7552771235245,49.999999999999986,32.66544145394494,0.0,2.9814239699997187,0.1330834988590285
1335.0042395302912,50.000000000000014,22.628006027565323,0.0,2.9814239699997205,0.8859699240126336
983.8621320411752,49.999999999999986,32.88628474881046,0.0,2.9814239699997187,1.0935434733955334
1511.1965880208545,100.0,30.575768425445652,0.0,5.0,0.19134328633145867
1071.343125078056,50.0,24.65796319186506,7.4535599249993,2.9814239699997196,0.8641912122969413
1247.645764150138,50.0,26.294031429582983,0.0,2.9814239699997196,1.0518547072564397
1656.9030492599165,50.0,32.81459566233481,7.4535599249993,2.9814239699997196,0.13896515613185562
1143.9837001565566,100.0,21.916148778291284,7.0710678118654755,5.0,0.8105736176763858
1283.1111813876857,100.0,19.063707760694307,0.0,5.0,0.41375437684896504
1065.2056449581976,50.000000000000014,20.198359232619786,7.453559924999299,2.9814239699997205,0.409201187702134
1168.6109118145962,100.0,22.8755536374444,0.0,5.0,0.7209408319555506
1097.383130916596,49.999999999999986,31.18262336367418,7.453559924999299,2.9814239699997187,0.4723027830809254
923.7327078300353,49.999999999999986,31.981183687476438,0.0,2.9814239699997187,0.5415434575797786
1037.5711007928162,50.0,33.42664734066589,0.0,2.981423969999721,0.8857922306571036
1286.6751524548679,50.0,11.220784251122707,0.0,2.981423969999721,0.4742817304789938
953.1467314404684,50.0,23.533359711086952,0.0,2.981423969999721,0.9594863143949859
1245.5747184304153,50.0,27.282193424795643,7.4535599249993,2.9814239699997196,1.3163942487818319
1431.2154760442718,50.0,31.019051441511916,0.0,2.9814239699997196,0.710539465079769
718.9552930352762,49.999999999999986,26.6919611112852,7.453559924999299,2.9814239699997187,0.3852806403033841
1273.4654584373804,50.000000000000014,17.8950692396559,0.0,2.9814239699997205,0.5066424945749809
1580.780760571377,50.000000000000014,23.013233983213905,0.0,2.9814239699997205,1.0510698917547625
1121.8875492531242,50.0,23.63085778903007,0.0,2.9814239699997196,0.8014887285947134
1379.2599928815125,50.000000000000014,27.262931492160686,0.0,2.9814239699997205,1.1939364406717177
1070.7889749467292,49.999999999999986,35.14741191161548,0.0,2.9814239699997187,0.055555361981988814
787.8165051688931,50.0,26.048921673717015,7.4535599249993,2.981423969999721,1.1069171427878124
1353.9859454185105,100.0,14.886692179682305,0.0,5.0,0.8777821327834708
1343.1709532040477,100.0,28.213995948626746,0.0,5.0,0.9685053081478013
1223.8390671044847,50.0,11.691349869717014,0.0,2.981423969999721,0.4835046280055809
1053.3751012931345,50.0,29.288179140010218,0.0,2.981423969999721,0.951831371135763
1289.720079237545,50.000000000000014,14.809591403987502,0.0,2.9814239699997205,1.3516705756517848
1026.6079234162214,50.0,21.09529017320123,7.4535599249993,2.9814239699997196,0.7726511117617666
1157.0389004276115,100.0,23.123634071646727,0.0,5.0,0.686732439850029
1938.4234119672249,100.0,13.209759903714707,0.0,5.0,0.390502913650518
1130.0383758073988,50.0,14.249624973736063,0.0,2.9814239699997196,0.9506051765045068
1391.4128566261795,100.0,20.907925168124198,0.0,5.0,1.3456348952434263
857.378162656073,49.999999999999986,31.194030491791352,0.0,2.9814239699997187,0.45224800494212053
1408.6778240635929,50.0,24.986160029319336,0.0,2.9814239699997196,0.7012041793542126
1727.5644444244842,100.0,29.392393486518564,0.0,5.0,0.37623125548953207
1464.7476284780898,100.0,30.276218447505837,0.0,5.0,1.2269420922058034
1384.9207835074533,100.0,20.342278996295867,7.0710678118654755,5.0,0.23073467502751918
1062.7473391693065,50.0,14.11822325880679,0.0,2.981423969999721,0.5910724854332711
1089.3515575364127,50.0,28.85114422468045,0.0,2.981423969999721,0.5769616119430472
963.4316664323773,49.999999999999986,31.862825621451094,0.0,2.9814239699997187,1.363715700433028
1585.2998360872036,100.0,16.029224696620734,0.0,5.0,0.28737341994199433
1924.849936303724,100.0,23.73114779977412,0.0,5.0,0.7744450526061321
835.229455860628,49.999999999999986,30.862309044741135,0.0,2.9814239699997187,0.4582860475025507
1171.4985498826873,100.0,18.768070000787894,0.0,5.0,1.4100377942146165
873.6439948326985,50.0,21.124918097263617,7.4535599249993,2.981423969999721,0.6497808184726475
1557.482770475958,50.000000000000014,27.594546903986895,7.453559924999299,2.9814239699997205,0.3654597674645968
717.6546875108687,49.999999999999986,25.923152303164247,0.0,2.9814239699997187,1.2179700485296265
932.5409154277213,50.0,32.75413029465791,0.0,2.981423969999721,0.7293401532223459
741.3853408794424,50.0,24.459724812908913,0.0,2.981423969999721,0.4450499826451343
919.4522705944165,50.0,28.61582260200858,0.0,2.981423969999721,0.7885942998548854
1237.8260321924236,50.000000000000014,10.35441480604529,0.0,2.9814239699997205,0.8699614378182148
918.2286062271378,49.999999999999986,31.43462992278109,7.453559924999299,2.9814239699997187,0.8666233615877242
1413.7271161885171,50.0,14.583059704179913,0.0,2.981423969999721,1.3939442460267393
1369.6473542052488,50.0,18.963402372128485,0.0,2.9814239699997196,1.2864037520009133
1186.6566823576752,100.0,22.152189404539445,0.0,5.0,0.5547275023535964
1536.8361567173245,50.0,31.810951372950697,0.0,2.9814239699997196,0.7005315757588049
1249.0915498093243,50.000000000000014,12.841763458901315,0.0,2.9814239699997205,0.7005382198128668
1509.586377977904,50.0,6.10387011569965,0.0,2.9814239699997196,0.24345118131925034
687.5151962681225,49.999999999999986,23.864605218785464,0.0,2.9814239699997187,1.5003694428870389
1179.30175845585,100.0,21.194658885464357,0.0,5.0,0.4494964727114601
991.0711772500841,50.000000000000014,18.085571205998225,0.0,2.9814239699997205,0.970085709511967
