convex_hull_volume,distance_from_center_of_field_to_target,distance_from_sensors_to_approximate_line,residual_avg,error
100.000000001156,6.218999556017009,4.999999999923162,0.7158827206965477,0.4177101896771005
49.999999997623455,17.335339304449583,2.9814239700675227,0.01410041669653341,0.8672149643718642
49.999999997623455,10.340661032404645,2.981423969955882,0.01950669606077734,0.42733066902999195
49.999999997623455,9.918162617764473,2.9814239700000376,0.01175196991418726,0.31040479053446757
49.99999999918502,8.656294002846282,2.9814239701437137,0.03509020714205506,0.35259924029889017
49.99999999804006,8.537596680505459,2.9814239699206286,0.05682807071993209,0.8507712747743105
49.99999999918502,6.032569752118014,2.9814239700421545,0.14205000045566857,1.0517116552494485
49.99999999804006,15.68431392470505,2.981423970017172,0.37356641825966846,1.457648506022445
72.28649251848275,16.09312417578899,3.720136381474654,0.022262824899680345,0.4944804355904595
157.4225791081504,3.0282665072594774,3.9594701666709673,0.19004616127920249,0.26477377008254716
7.468610725724928,6.612393764579215,1.4194297120866317,0.22919600155941122,16.154377165641606
30.124578266808623,14.023449583506403,1.463874456937267,0.6552301165643926,1.1041687483406109
15.626898659454048,18.554684980211896,0.42603607779531844,0.09001579128819129,2.752677309434017
31.152718364701112,17.510954995258906,2.0352467436183854,2.884227179134029e-06,3.0983125155652513
126.13937961263372,10.090071099442493,3.2302507862570957,0.12083055013076312,1.0725997306488906
100.80959358677116,13.63534054184822,2.414740704944095,0.14174496144363746,0.48113742171120866
280.4307824254174,14.224454032621605,6.093273874037923,1.0782898486201313,0.8933197976201268
1.7637838410681148,16.418143077284526,0.2699492438936646,0.4443181015445054,4.581049755897901
264.43713038421333,18.355609780492166,6.983170553778904,4.5296550263129705,3.4525183321391526
164.00553084033984,18.402315931538894,3.119560258211352,1.8357161825522872,0.7035932664263467
100.000000001156,4.320349935759442,5.000000000092411,0.01747228477620862,0.72693599543589
100.000000001156,5.605214658803081,4.9999999998511075,0.04199173036727061,0.7798017656680121
100.000000001156,10.215123425135445,4.999999999975562,0.16827643094338882,0.6509558093260918
100.000000001156,6.109981193587921,4.999999999989264,0.08845037674100702,0.8831555099160401
49.99999999804006,11.8508215087393,2.9814239700862557,0.006411955582694264,0.138739423327942
49.99999999512772,13.659643658708621,2.9814239699290312,0.03288299744681294,0.5401918312850214
49.99999999918502,8.767255925310058,2.9814239700794065,0.9077129125957025,0.5469909259325935
100.000000001156,12.646123832934288,4.999999999968757,1.1386986694539631,0.8716439745816432
49.99999999918502,5.876429820247321,2.9814239699735356,0.07926046994031093,0.6496662370903186
170.36735342115836,5.624335930766674,4.752117834880545,0.17504985215272983,0.31137820250029724
234.08222851932496,6.10404662414347,5.867697007801507,0.44201728323741046,0.4246460957479585
78.8501958265534,13.633597723518358,4.463004175030451,0.16006344022056632,0.35181557887311193
234.85369888414084,9.306835640962749,4.845101157962771,0.34724951028112655,0.47003746916030675
60.49639978401734,14.35037784735198,1.6769483789115855,0.20767108660956324,0.6413585298487632
30.276927580077892,14.971434051369672,1.7148194165138573,0.12127303484924339,0.3072403143770072
123.55190930437487,12.361390539154847,2.8825312680654602,0.3640412671782624,0.40531557271067925
174.61661805453483,11.185609435122759,4.739803286515665,0.4381613731873376,0.5798203880951284
83.62230476908451,14.083465251055232,3.4399718761695697,0.15734479604619064,0.7570173181405229
123.44543212691698,18.895271589497273,3.3284770509570665,0.5916947967729186,0.7628938381577937
180.60296493890772,19.23501857642835,5.219807996624977,0.6542227958123089,1.0672134192984741
