RMSE,CDF
0.5553035056904971,6.3085194290066195e-06
0.7641733525563695,1.4989902478689537e-05
0.7713194645020152,2.3752468855308062e-05
0.7719684163844909,3.252240764272021e-05
0.7733188456996756,4.1307687967661005e-05
0.7813942985978758,5.0184709387308165e-05
0.788497096067475,5.914242206025751e-05
0.8024917408366761,6.825912074270228e-05
0.8032424196509541,7.738434750364157e-05
0.8038699594695594,8.651670342385608e-05
0.8087151735660585,9.57041033460483e-05
0.809801662483382,0.00010490384631375365
0.8148952702547648,0.00011416145515707516
0.8158502044424721,0.00012342991251983667
0.8162009549697329,0.00013270235458014335
0.8164037325337594,0.00014197710029275788
0.817204777684721,0.00015126094627008628
0.8201403098551203,0.00016057814132866788
0.8206515494780023,0.0001699011443194177
0.8220723401194403,0.00017924028818677682
0.8288826579424462,0.0001886568005955982
0.8292082466316886,0.00019807701185117792
0.8320002397428917,0.00020752894151409204
0.8345570119035344,0.00021700991735929323
0.8440860417104992,0.00022659914764384305
0.8444408320157334,0.0002361924085197917
0.8449547549821789,0.0002457915078120039
0.8455054878541525,0.00025539686369901055
0.8455231243350246,0.00026500241994506605
0.8493232307894371,0.00027465114725911283
0.8499379289970562,0.0002843068578454531
0.8522998415266486,0.00029398940091336396
0.8523159929840975,0.0003036721274697313
0.8545605491020147,0.00031338035328143247
0.8564031216411563,0.0003231095116183985
0.857426983368965,0.0003328503015253731
0.8599133356887579,0.00034261933761079984
0.859929409375321,0.00035238855630116776
0.8617585370272265,0.00036217855477630546
0.8618322974364142,0.0003719693912057684
0.8625590037113863,0.00038176848337395425
0.8629534370674078,0.0003915720564979857
0.8630249312351906,0.00040137644183073156
0.8646511286356601,0.0004111993015613358
0.8646993634727612,0.0004210227092632817
0.8647161065569903,0.0004308463071748536
0.8651385225706428,0.0004406747039389484
0.8694898785962861,0.0004505525342357852
0.8695825042412928,0.00046043141680525337
0.8697953893805894,0.0004703127178540282
0.8701787588128115,0.00048019837416706277
0.8704744950507111,0.0004900873901884074
0.8711365172746576,0.0004999839271060175
0.8715844666264455,0.0005098855529473603
0.8719630322086511,0.0005197914794788772
0.8726477393885704,0.0005297051846188548
0.8727848016204164,0.0005396204468528248
0.8730517326405346,0.0005495387415537417
0.8739640500347291,0.0005594674006264801
