RMSE,CDF
0.946994619299815,9.544382682826845e-05
0.9479836041788642,0.00019098732951488713
0.9482096326625316,0.0002865536127147355
0.9488705021407424,0.00038218650232474605
0.9493168833184257,0.0004778643809209176
0.9493845019912924,0.0005735490745345897
0.9495078169455798,0.000669246196572777
0.9498926224910079,0.000764982101633689
0.9501918569107114,0.000860748165343397
0.9506977031975976,0.0009565652112914656
0.950952323024762,0.0010524079193607286
0.9510507072042622,0.001148260543180725
0.9511626177427821,0.0012441244460194621
0.9515169262904282,0.0013400240582096322
0.9518887487645765,0.0014359611449103328
0.9518963472285404,0.00153189899743004
0.9526709212949808,0.001627914916193796
0.9529653739690256,0.0017239605116731933
0.9531688861533258,0.001820026618337427
0.953610113341966,0.0019161371945377345
0.9536994573836393,0.0020122567753691856
0.9537895862961933,0.0021083854399357987
0.9539858117710974,0.0022045338812887467
0.9541825766461989,0.0023007021537920338
0.9544538870532852,0.002396897770593781
0.9549979583039894,0.002493148222176187
0.9550837758644041,0.0025894073229696954
0.9550917891834859,0.00268566723139381
0.9551815950004695,0.002781936190989568
0.9551952808365862,0.002878206529926397
0.9552198006293926,0.002974479340115766
0.9554045907868246,0.0030707707745712353
0.9554173247921607,0.0031670634924365316
0.9554986297544931,0.00326336440470609
0.955826447444193,0.0033596983564187135
0.9562410108263243,0.0034560740903282444
0.9566785891167123,0.0035524939260158845
0.956699095533661,0.003648915828463851
0.9569680212126148,0.003745364834863
0.9570260595416741,0.003841819690714844
0.9574319122167275,0.003938315450846022
0.9578867882785224,0.004034857056128995
0.9578974712628068,0.004131399738107527
0.9582039474652769,0.004227973308605381
0.958627484533611,0.004324589565722336
0.9590875525531558,0.004421252191267889
0.9591216772950448,0.004517918256110655
0.9591927598172576,0.004614591485078542
0.9592328875133534,0.004711268758357556
0.9592657774901463,0.004807949346486713
0.9593118352104837,0.004904634576590593
0.9593218971928992,0.005001320820801719
0.9593245612441076,0.005098007333511988
0.9593598303726781,0.0051946974008576586
0.9596320226859635,0.005291414901385613
0.9599335554881128,0.005388162792207204
0.9599494662671589,0.0054849122866130265
0.9600007170421416,0.005581666946380924
0.9602348920518542,0.005678445207718059
0.9602547291176552,0.0057752254683542765
0.9602888444290691,0.005872009167337247
0.9602894024444368,0.00596879292256037
0.960411640154794,0.006065588997636871
0.960441493552603,0.006162388081518779
0.9604513870446464,0.00625918816252646
0.9605866179281802,0.006356001872917841
0.9606292159104504,0.006452819876590685
0.9607476265927875,0.00654964981440595
0.9609036106641513,0.0066464954732363005
0.9609055130016573,0.006743341323795693
0.9609299885929352,0.00684018964115273
0.960976865092962,0.00693704268300604
0.9610158136220839,0.007033899650326922
0.961148744509362,0.007130770015224017
0.9612026519566275,0.0072276458132386374
0.961278780947856,0.007324529283991947
0.9612931010952279,0.0074214141980160405
0.9613650856346255,0.007518306367075984
0.9614478594910099,0.007615206878584189
0.9614820651096632,0.0077121108375408556
0.9615603593582452,0.0078090226874639014
0.96159531390725,0.007905938060317126
0.9616429994347319,0.008002858239205287
0.9617107257140826,0.00809978524395618
0.9617887483011246,0.008196720112293767
0.9618230644157155,0.00829365843921626
0.9618314275177423,0.008390597609022594
0.9619383762777751,0.00848754755776972
0.9619653389880498,0.008584500223981337
0.9619671047487466,0.008681453068156963
0.9620043115943041,0.008778409662262789
0.9620218196771548,0.008875368020938756
0.9620505132828538,0.008972329271529288
0.9620734994361761,0.009069292838802928
0.9620838961672373,0.009166257453921803
0.9621757846493445,0.009263231330115867
0.9621887903646248,0.009360206517104324
0.9622509997633508,0.009457187973931023
0.9624063224833229,0.009554185085117827
0.9624598013830113,0.009651187586230545
0.9624642993754072,0.009748190540678056
0.9625142860605294,0.009845198533085044
0.9625177330257447,0.00994220687289797
0.9625178953448376,0.010039215229070388
0.9625820835845038,0.010136230054520572
0.9627012541162224,0.010233256890695376
0.962781566885073,0.010330291821275204
0.9628006760412136,0.01042732867779099
0.9628427857344354,0.010524369778375524
0.9629091031586591,0.010621417562829876
0.9629380704103873,0.010718468266778488
0.9629599677303308,0.010815521177671017
0.9630941149542487,0.010912587608729497
0.9631097531581234,0.011009655615900442
0.963189259933725,0.011106731636243549
0.9632606795151092,0.011203814854682633
0.9632956127515454,0.011300901593903885
0.9633134112549091,0.011397990126965607
0.9633228107020622,0.011495079607360278
0.963330589962344,0.0115921698717957
0.9633406398476806,0.011689261149119152
0.9634256300715796,0.011786360992269745
0.9634282882244357,0.011883461103325006
0.9634365784561999,0.011980562049919805
0.9634368610138285,0.012077663024992465
0.9634375817438741,0.012174764072704644
0.9634548648999328,0.012271866862317484
0.9634617653831563,0.012368970347402626
0.9634892607281194,0.012466076603634392
0.9635220531878782,0.012563186164887946
0.9635250575428483,0.012660296028938506
0.9635395960160895,0.012757407358264047
0.9636350030192103,0.012854528303282537
0.9636660002075936,0.012951652372384543
0.9637021688214573,0.013048780086777505
0.9637192654243516,0.013145909524269172
0.963739511067201,0.01324304100223878
0.9638010174398965,0.013340178679191428
0.9638211179526891,0.013437318381994934
0.9638249317813349,0.013534458469179085
0.9639382257301533,0.013631609974810407
0.9639765240718672,0.013728765340379492
0.9640621563683334,0.013825929336487663
0.96411060696963,0.013923098215739524
0.9641294670415451,0.014020268995823133
0.9641427943095608,0.01411744111910916
0.9641965977825397,0.014214618665033554
0.9642504144603015,0.014311801634927176
0.9642623661841858,0.014408985809387584
0.9642658889778836,0.014506170338896377
0.9642663646030222,0.014603354916341538
0.9642837413325428,0.014700541245118258
0.9642885715814568,0.014797728060716586
0.9643002661134101,0.014894916054960345
0.9643120343262886,0.014992105235275546
0.9643132566429449,0.015089294538783188
0.9643349888660002,0.015186486032595283
0.9643406601746054,0.01528367809799605
0.9643430033143469,0.01538087039955257
0.964343038771681,0.015478062704682691
0.9643651197494505,0.01557525723526687
0.9643706055430475,0.0156724523187424
0.9643765318670078,0.015769647999508588
0.9644164019496764,0.015866847698622066
0.9644191385434312,0.015964047673545964
0.9644418885419099,0.016061249941351857
0.9644693206583722,0.016158454973931827
0.9644791474421701,0.016255660996914313
0.9644818452246112,0.016352867291795574
0.9644932564051716,0.01645007473676441
0.9644977512993957,0.016547282634755783
0.9645133497827693,0.016644492104856346
0.9645221830616965,0.01674170246522801
0.9645269554532339,0.016838913306590066
0.964545836075166,0.016936126050855028
0.9645670798396215,0.017033340936194637
0.9645697882377573,0.017130556094502942
0.9645803434870689,0.017227772316632906
0.9645959461964879,0.017324990111297987
0.9646156007089117,0.017422209886863323
0.9646167378907164,0.017519429777040695
0.9646171340975777,0.017616649707150184
0.964630477400055,0.017713870982078137
0.9646375257783234,0.017811092967384146
0.9646631812879765,0.017908317538407086
0.9646648541576833,0.01800554227803192
0.9646701318216062,0.01810276754957154
