convex_hull_volume,distance_from_center_of_field_to_target,residual_avg,error
89.09546714,12.19227082,0.686130961,3.176557487
121.2438036,16.78931253,1.135932699,3.673235952
52.57687856,15.54274623,0.252321093,2.077965441
39.96402194,7.088666855,2.280321521,9.188914714
6.664857067,13.04517708,6.841822079,6.938054219
158.9404722,6.32270674,7.458163535,2.541484447
32.78114083,11.20401949,0.016090623,2.607040906
143.7105134,13.06513105,0.488114269,2.18401205
12.29608567,11.73803311,0.068591629,10.32745785
134.5542612,9.698043912,10.12796864,2.213074468
80.26962114,12.40984258,8.992811489,4.237058511
10.10940529,5.346865808,8.181025341,6.536022325
10.97351541,7.765405409,2.945110899,4.751007272
8.272550919,3.080574269,0.012858441,12.66152314
2.67856609,13.12476076,0.804677117,4.229101523
91.91376476,11.86484257,2.136557609,2.417910229
11.6108229,4.515082507,18.59974029,7.345823813
50,14.46392017,5.120452534,2.643659099
119.7315397,7.671212561,5.087101524,3.035215228
15.72368154,5.296284742,1.020835914,13.35509099
70.96690061,8.960821619,6.238353957,4.668262483
72.66252718,16.29844623,0.104989178,2.076783182
50,12.86450481,0.097059586,4.265834594
68.88264583,15.95694686,0.8479232,3.751370115
12.13221468,10.35671558,0.010848057,2.208037048
20.58010089,13.91184411,4.082220729,10.47548
0.500696188,9.701690841,0.118065473,14.27294765
12.98308249,2.687103572,9.537390214,12.48553187
4.94914858,5.109641028,0.016947956,12.14935506
126.4162902,6.864965591,4.407203504,2.207369746
94.72188678,1.178104766,41.19465483,4.612072286
54.33683915,6.013456753,15.59258537,15.86826144
11.21353945,8.503609996,1.705498623,3.640152213
3.357608361,12.63798013,0.043459788,10.37158754
3.551447285,11.40765836,18.94265794,6.654342407
75.75120917,10.44266515,8.119179226,4.460866145
76.35585854,8.186334871,13.66933223,3.709805874
87.11342657,12.45721733,4.016788279,3.683171144
63.83305251,14.67003568,2.502009249,12.57308703
48.96106754,7.349025555,1.803824167,14.9440058
92.42979486,3.813401963,17.40672472,13.82917924
46.63742313,5.774964095,3.853390668,10.0830472
4.327133561,13.57791329,0.018438498,7.141729861
7.304839361,9.682773423,0.231808567,15.25816927
3.595528966,4.144404336,0.004194583,13.22192306
80.78004886,11.56854592,24.55730584,10.60254675
55.97277891,9.477664842,5.885418512,2.680074496
26.22040123,14.09518687,1.799454182,10.83771891
17.58453913,4.501357301,0.001557542,8.796147709
1.146332458,4.75828756,7.729418979,16.20550177
27.27023676,15.95745981,0.518998811,2.260425769
30.4083365,9.78129571,0.706491337,4.615895414
142.3545188,12.48576107,1.527336969,2.093855671
59.88525923,15.51899543,0.403917568,5.44826316
1.507714458,11.78175215,0.10982496,21.1598051
121.9026079,2.584141954,10.31745352,3.080322715
49.2750869,12.07202948,9.257495402,5.24185038
93.96484815,3.036186884,28.898945,8.913604757
94.46125716,5.119613236,36.15327357,12.83558987
10.2807247,9.755846093,0.394211079,3.748253152
106.0191041,13.04893747,1.891558049,3.528760168
123.5544845,14.96025683,0.357566464,3.798156147
50,6.396583365,0.002175773,2.054248139
49.55522015,15.97822248,0.434004483,2.377932326
5.418333868,12.8662087,0.464183432,2.250393057
44.44142183,14.5074269,0.658540504,4.190906606
132.5872628,12.47639344,1.230296304,2.583493266
8.288979776,15.73088271,0.030062313,2.25735883
44.48210573,7.630434525,0.150908229,3.236509493
0.22350827,10.98671688,0.028712926,13.9694304
139.0390781,11.64759349,15.65799735,4.817953486
106.2307359,11.4393966,2.889789675,9.676330909
97.90322236,10.76068109,3.884403139,5.003914207
2.587982141,10.12354724,88.74477668,18.69898672
60.9309953,6.289579183,2.884842408,2.109966365
116.1906465,7.080052868,15.54071004,15.82475949
52.69635929,2.86359951,9.996533893,18.05342129
5.572470721,7.37318649,0.3503038,2.891506195
5.723922181,13.22608106,0.022220691,6.194927823
6.507327204,11.97241683,0.02020859,2.225609162
3.890163915,3.442271811,0.131851491,13.46574439
49.72967396,13.8025668,2.061665209,4.857060811
61.47217583,7.090902141,4.034080132,6.070763264
39.88959138,13.84768693,2.337985141,9.870944753
12.85864106,10.72726791,11.7079638,4.183547909
44.11809416,7.466982029,27.79788361,14.39179091
8.756009352,2.648035876,7.620776668,17.23037039
0.436857739,10.59043895,0.275226591,20.83523845
49.67762918,6.032505434,11.93595781,9.724300941
98.89670111,5.607914738,17.01087378,3.599013887
76.31048356,11.54369052,0.900128368,2.662030411
153.9337677,2.410018039,57.20989103,14.43009026
3.172281515,11.83039755,0.057630409,9.78242378
74.26571446,11.0502377,7.777383895,4.529155998
70.35986253,12.70137093,1.324772377,4.020112678
205.6888922,14.42442612,3.062161079,7.25780918
7.32060402,5.628660137,12.00699698,6.498136382
43.64174588,6.936595876,3.735584658,2.995891973
84.75109316,16.62570262,0.635633628,2.317116831
13.94174577,7.877538349,0.619427162,4.425211096
6.603554834,4.391067252,1.167257266,2.427219336
7.404190803,15.7999108,0.000902958,2.300881029
9.770975397,11.34177491,0.011216191,11.64410944
67.2904667,2.476065688,5.254392874,14.11403562
37.23251904,11.62718139,0.018985891,2.214639181
50,6.095059607,0.259351895,2.501606336
72.74060686,15.75072323,0.603364973,2.089853747
29.72171088,14.79065487,0.40619959,2.077612309
3.748421529,16.20887225,0.884060474,2.664008322
40.75747628,13.21071108,0.001168501,2.838044662
39.42204455,13.10190128,0.177771388,4.256614097
5.627429464,13.18932912,0.116231809,4.630334806
92.72785382,12.14816066,1.575847049,2.693771412
115.5288117,14.71250988,1.59438622,3.02567486
41.75106922,12.23497928,0.065486604,2.158921284
79.72455261,16.19949785,0.192952295,2.49182555
4.394246005,4.618764058,0.007868878,13.72423862
32.21075262,11.95354018,0.063200561,13.17497577
128.8520842,12.99975411,11.2423165,2.039728079
37.36705777,4.742112987,1.052619193,13.53032367
6.549748558,16.06233267,0.013824509,2.235092853
2.67695236,13.89450968,0.427032403,6.772760876
6.676137448,13.66857149,0.474325051,7.238056588
102.6823371,5.028830062,16.32029257,6.903444232
73.6531546,10.87756285,1.882159322,4.947751964
0.310695446,16.35962209,0.138123275,32.26363481
8.303907197,10.46947396,0.000487771,2.25318442
81.92130362,3.466018762,2.734203923,13.11691877
105.655516,10.19300132,37.93432094,12.02721873
128.5361615,3.143307348,33.12425396,13.04897485
61.00054807,15.53363779,0.109327873,2.326583857
11.80374198,9.936268835,7.379063542,8.65409887
69.72077631,12.96346857,0.30158247,7.882889383
13.16452346,12.67597721,0.03862137,9.778741541
36.02716077,10.81682085,0.961867659,20.34902638
107.2271184,1.711934805,6.463696799,3.591373043
105.355591,9.413176999,16.72759395,2.658657252
116.4398544,1.545015094,10.34442019,12.10570379
89.32916546,7.428799236,3.926704885,13.40538367
34.96519849,6.345218669,0.466124835,2.304294165
12.50704088,6.059269371,17.61585215,6.927606695
7.400784079,12.69408796,0.002141875,2.295708233
60.5177776,16.09488897,0.629928427,2.215109968
1.403154087,7.413567745,0.266906158,2.577812502
1.833503499,15.151367,0.45002474,10.42635185
193.2961847,9.698251285,8.184545249,4.999804877
156.4789055,15.98124626,9.189651842,5.018234026
37.92905463,15.88707366,0.259974519,2.265796382
9.399280172,6.161039109,11.24518778,6.382390699
78.558187,11.37840282,0.504364973,2.593759783
8.557822807,14.85804142,0.000277188,2.250851573
7.885941578,8.478930255,0.00126485,3.281795373
4.731116346,12.42036129,0.07308442,12.35179995
104.6406249,10.50235516,14.34947346,3.637748603
134.6767371,14.70153118,1.281051941,3.153457598
0.143585641,15.15820599,0.192795647,5.806724924
17.05440966,11.70670034,1.079402706,2.922153479
94.43465088,11.52933971,1.547349543,2.25469971
214.6075114,11.61330955,1.05520655,2.40024582
10.37624729,5.176103999,0.060909326,13.37040366
9.366981434,9.26109569,6.625285235,4.956845778
155.2448887,14.88452689,1.029924998,3.054204917
5.80888896,4.360778056,0.197870603,13.45664028
20.44606696,11.59958618,0.478101588,15.90514617
100,3.778084939,86.4665695,15.15057786
107.7121053,7.027437559,29.12500073,18.60582798
2.52209494,10.74779294,0.268038625,2.804229118
61.31851185,12.62705006,1.088893523,2.157256841
124.6110449,11.30959045,0.746960709,2.160837297
31.56819718,16.87796364,0.036663791,4.022616058
5.465304195,7.671756602,0.386525902,2.88257574
75.3869913,9.343861936,10.25084661,9.135384316
150.6874006,17.02824142,8.745473969,3.304134445
6.820553299,10.54148986,0.001422278,3.3212756
66.06792791,4.790971139,1.446034171,2.16639851
10.51274246,15.67641796,0.00832726,4.801409122
84.03399522,11.92904468,0.452009732,3.402336201
131.5418645,11.68389529,1.04053928,2.615504545
62.90744257,11.93251591,0.447288136,2.152958659
8.408567662,12.30964259,0.054595561,2.234231419
34.11896174,15.86542317,0.006578742,2.399428486
20.37077255,4.144292875,13.29514991,7.726690948
15.31565143,7.099397738,0.187268458,2.239676042
8.086188988,12.66785096,0.097613752,2.309500493
22.97283954,15.01923913,1.893179139,11.14016931
6.333072105,4.489325566,0.275601887,13.83240179
50,4.948391353,25.88451382,7.611121717
50,6.001166454,0.120275723,2.023569296
6.6120829,8.944424977,0.002512912,5.623739576
37.55594076,12.53831276,0.00139404,4.944004115
101.7560318,14.78257431,3.470900692,2.442987695
34.82140398,13.24180945,0.001449849,2.814995379
24.32644462,8.861677043,1.718678493,3.724396366
107.693929,17.12911412,1.263242459,3.56003398
7.826945935,11.85547366,0.175411825,20.19642823
61.24932371,10.23933265,10.18901737,19.10694021
20.44119821,7.843033478,0.016291491,12.94593657
130.5600863,5.475560533,1.190176114,13.37497919
152.959487,1.930954297,10.84885927,7.19421984
120.3185274,9.03821641,15.82885922,14.16014188
19.49865786,4.489987251,0.446272447,13.47284129
104.2588633,8.269682327,4.631609411,4.261454009
3.495418674,7.541668693,0.010174372,2.784288564
8.757667197,11.78012262,0.029154115,13.58596273
46.27652102,4.956548447,0.846409918,12.5927008
52.10494453,7.50256826,9.543692403,12.48497358
46.43141144,15.53355814,0.145512331,2.385009398
78.32887754,12.12650656,0.597041762,2.844943068
35.66099065,11.17345339,0.005938017,2.309500619
59.80113587,15.1546578,0.51394411,3.719132356
131.2566528,12.38043232,0.603901094,2.022351791
58.75055545,15.28205983,0.866387859,2.054650432
4.719322203,11.29473139,6.25E-05,2.110807938
5.996950592,4.385378565,0.149062635,12.27260606
53.53397259,7.297319589,9.308655562,11.24153996
48.50333603,13.13928821,2.543135488,4.249586717
15.44880597,14.14406041,0.147535607,9.634374244
85.33215344,4.433225956,17.38571593,14.41886778
4.432044007,6.236165432,9.9867418,6.319560586
45.45079089,12.29443816,0.201411265,2.100934068
37.97384262,13.11757491,0.272682767,4.866827394
54.00278765,15.77996273,0.280162922,2.202338191
90.50331009,11.89271035,0.555151614,2.005682116
5.350205045,10.62776735,0.241142038,2.639929502
97.58128392,15.43483511,0.07785805,2.452458513
3.984571228,11.07349418,0.172823972,2.491443469
20.77524311,10.27633363,1.150854439,15.08307181
8.604133055,4.626858135,0.062697294,12.33759391
35.817516,12.82048648,0.035993338,10.59074422
39.22152795,3.739899698,1.171391308,14.10289458
54.46059487,9.445980254,8.577665307,6.405547418
50.77117725,8.826842705,16.41721441,6.582625509
160.0638895,8.96500829,5.677953966,3.027842938
50,12.63617298,2.015319652,3.939236426
54.81407817,15.83003553,0.746102433,2.989073683
13.576462,7.643088779,0.005193959,2.832917317
41.43780896,2.879540097,6.784033251,9.691180548
5.652296108,14.19668094,1.165961671,7.399937775
127.5795437,12.3809643,0.835519135,3.334198907
12.67132084,3.791592269,0.097261785,13.43180844
168.7034123,10.25587251,9.975779732,2.946368636
1.484790701,10.4278102,0.156134713,13.8285862
102.3877677,10.36968656,6.833604435,2.942757265
3.860601345,12.66710455,0.024854107,13.78256586
114.0376299,11.92223279,6.062060311,6.726086877
102.3480334,11.40424951,3.82122182,2.387746373
6.879050711,6.116159505,11.18496414,6.375259152
6.879050711,12.25428915,0.084390341,2.282240679
140.3660552,7.029157312,5.969483163,3.042577666
25.52233627,8.632046061,47.81279733,14.38377859
5.911457399,11.34935175,0.013173076,2.010018013
5.12626191,4.535861859,0.007603345,14.85795637
75.56357841,14.41650937,11.65054112,10.96268683
17.6792664,11.57939405,16.16569925,8.287373925
9.480567547,10.09630995,0.028798879,15.62882331
9.462491574,6.000075,15.45220746,6.418854634
156.2288381,5.243644119,2.69078096,2.178225909
100,6.704911916,2.878734553,2.107605399
5.691823231,7.740448162,0.702739163,3.02187822
19.57088578,5.095090858,0.440575472,12.53366491
85.04417767,14.06324755,3.522159798,3.447026404
111.5255744,9.169586327,5.260610319,3.890607801
68.48345966,16.4489627,0.029133098,3.636945853
35.1630422,15.00000056,2.752595776,11.86242278
50,6.066323813,0.232918588,2.255543044
13.65051257,4.804128638,0.491288357,13.45259603
9.818656785,9.858560077,0.733370143,3.145444877
37.3690163,10.06623801,0.112649436,2.998852243
117.765113,10.12327346,0.332198326,2.193692228
10.22241076,5.608834092,0.037773921,13.2650687
85.97537473,8.960705055,7.207956556,4.347781245
55.879422,16.57833388,0.254247093,2.169029092
50,12.81434712,0.02926518,4.458566335
17.85631852,10.44192369,3.019546169,3.175915362
85.81745586,15.2037343,0.74428252,2.865652107
50,13.03694009,0.090827016,2.154820944
0.047381087,18.3423331,20.07783763,11.2713506
49.6528192,12.56644146,14.77490295,7.976887705
34.21030092,15.9112366,5.582391599,7.026959824
202.3902795,9.72486234,5.330536378,8.486921488
112.5057082,11.56244469,2.512873181,3.566180733
235.4282696,5.042876135,6.317777973,2.843417838
5.938751341,14.00759054,0.053206929,5.807222419
51.31295333,14.89033079,3.778617817,4.038929593
154.4166739,12.11584573,1.893253949,3.227943147
1.317897905,12.38835492,1.679588108,2.264082348
28.86548329,10.82798751,0.222963158,2.098867438
1.216793312,11.82637386,0.493391274,21.4961689
32.05557599,5.275950519,0.276955231,15.00523086
36.16582057,8.022820761,13.16883266,14.58376613
40.02457743,3.508487951,1.67363618,13.70935901
6.277740778,16.26240779,0.000358578,2.492095379
13.74539927,4.238059475,20.20526196,7.622426193
7.930685844,9.701095386,0.054282215,4.628509899
122.8824362,14.85514772,2.135648302,4.530384659
0.482521159,4.612802562,0.009475379,13.43331094
100,7.660759753,8.473022882,2.859423235
45.33647304,12.14597689,0.510993327,11.72654503
4.673136927,15.16335422,18.5282105,3.508551658
35.4590932,13.30421125,0.093341329,2.511766609
10.55329347,13.18647798,0.00010752,27.47824612
129.2871198,9.492766203,63.22760646,21.31827984
179.2845593,10.25528532,21.64272254,7.696759893
94.89456272,5.094678927,28.22301987,8.04724604
14.16378635,6.204928419,0.638098553,14.01970172
3.999863535,15.04288782,0.203769728,2.259389046
16.57606545,11.03070997,6.316828117,6.309515787
50,15.47028973,0.350800482,2.14253197
4.943995522,7.441279222,0.331888895,13.44957783
61.17464244,1.452294,12.92531609,6.743576059
65.72431009,4.31843866,18.20845885,13.54522752
26.06451658,14.10241233,2.005296236,13.5457494
6.800862407,12.75533781,0.107348202,5.704248894
58.74972493,15.16368057,0.577071542,6.767260588
114.6698819,11.5373384,2.83629334,3.617267533
38.44872901,11.59228406,3.367869275,3.952185419
122.3422499,12.3135304,1.314283893,2.23295281
5.735195791,4.670830124,13.78057073,7.459703973
119.2839992,5.63357933,4.827683245,2.292129341
6.377352997,10.70604219,0.007834363,13.41382533
127.4476168,3.367516881,15.43493232,3.811167556
79.62611443,7.067828262,4.600573592,2.639942436
91.73636209,10.12977585,1.984828692,4.010760886
159.1992855,11.82780124,6.893793977,3.038229768
50,12.12351703,0.010510672,2.570296411
35.8529802,7.434011274,2.524013563,10.00745158
118.8895288,9.799162034,40.11272353,16.97136998
62.14911876,16.0580402,0.369130227,2.096002791
46.31378536,11.01183536,0.103231505,2.729939172
3.221624816,11.19212395,0.031349721,14.14106596
206.6410491,10.90587983,6.506133856,2.770479215
43.84336903,11.20627543,0.080321672,2.35967486
4.645336853,11.85385632,0.107623887,11.52442171
39.08131867,12.8846447,10.95287012,5.670983453
48.45157444,11.65460246,9.207681014,6.170922205
22.57363966,15.15616916,7.52319096,3.45347808
33.45649566,7.480207013,0.082042534,2.579843103
95.53759168,7.305347789,0.714853101,2.067106907
50,6.942166093,0.016446074,2.203370839
6.683011103,14.08576358,0.012937558,5.081177368
135.6315496,16.17823263,2.191411737,3.42726533
0.325983144,11.6301448,0.025273161,9.858410968
25.25909254,9.622440723,2.924504175,6.339093754
5.758318758,11.25703233,0.011496235,14.81897977
28.06679023,3.810622636,10.01850984,12.78632215
96.0124427,7.777973044,16.48330427,5.416810834
125.3603925,9.093127216,13.97282392,2.765872129
74.93069234,4.447404794,2.963636702,14.24852644
10.71847821,12.22511189,0.067207022,3.01152552
22.78462444,17.66693485,2.875780757,4.211195252
8.826557404,16.02146744,0.037008355,2.526011192
72.6167307,15.96763268,0.402875557,2.331456494
6.508798437,4.874253511,0.001840215,12.47921561
88.07774283,8.041694095,16.90548613,4.604786477
136.1309338,9.46451485,7.878249285,2.650205556
95.60855218,12.33937802,0.75173052,3.117660701
108.6720846,16.35510739,0.239981914,2.653652278
28.95064765,12.08511006,0.720639881,2.398988359
101.5845642,11.65312238,0.391545908,2.449265713
6.742512141,13.1156753,0.016433978,4.45487379
92.08313085,12.40788318,1.519947996,2.452110435
160.2264401,16.03568307,1.495503979,2.592794246
9.991824651,4.89224524,0.005021769,11.99242894
97.63578116,3.447786728,23.26664038,8.750438806
162.2268977,7.695670792,8.731888914,2.547676719
8.17707002,7.967600915,5.251728676,4.3142977
111.8348346,16.03713454,0.186946557,2.845038594
69.05052654,13.20684157,3.494823821,2.475517633
111.692046,10.59064618,1.176198933,2.087434739
53.7885755,6.727902523,0.18725441,2.241597241
10.68425451,4.336554027,0.57419284,13.44027199
57.55290837,14.44005391,7.447374891,2.748040564
67.29757909,4.049153919,0.786549495,13.64650361
86.1360106,7.225442819,17.77675354,3.560099063
158.0167701,13.70360539,8.502191662,2.401372663
7.087149623,15.82482629,0.013864794,2.336757274
68.59965725,7.306490177,1.364175964,2.005315827
4.750185524,7.223801454,0.271163273,2.382693952
19.44796532,16.4612427,0.039190743,2.012745091
7.038642572,13.1672888,0.028750764,3.340491269
82.25926474,12.76202069,0.327332287,3.086668033
60.0558847,3.639959719,8.512681126,15.49231935
73.40881394,15.56562455,0.965139712,2.670642827
179.2990571,9.809995189,4.720104648,2.057952912
159.2461443,7.563700579,16.66405382,3.076879965
0.575894946,11.98484175,0.131403205,12.6536146
32.93699823,12.08280426,9.965551835,3.364785426
4.895807088,13.26441818,0.121451957,2.526893706
85.98706023,6.698260187,0.048686406,2.002177543
1.582054244,6.738907932,0.047171192,2.055654973
45.41486619,12.22160239,0.252299225,2.346289347
28.19397285,14.75242412,0.076754883,4.565481185
134.3450531,10.81823754,0.968356353,2.232846924
8.900749739,10.88162092,0.004600632,2.548727621
0.155275732,17.06438651,0.125464432,2.291192536
22.71900531,9.01277752,6.46847761,8.056502782
4.560243907,9.917004368,0.002671507,4.607828131
5.578886745,13.42415027,0.169930934,2.818733836
17.90111732,4.410698014,0.387587242,14.11060973
143.0566465,10.36263281,7.084743235,2.058928279
81.53227738,16.73064893,0.227882637,3.131846158
8.415573933,8.356872852,3.391536314,4.728720287
11.22173863,11.25040549,0.444690104,9.331990443
155.1911766,9.918947995,6.538428804,3.855068091
47.62071116,5.840056331,3.917543741,11.04810699
6.912032701,7.04221459,0.000281367,2.324612657
3.926676524,14.63019132,0.111259094,3.741187587
129.7181384,12.22294324,0.658911503,2.427809156
3.286797054,9.591446771,0.193964282,15.29629117
6.593729907,10.66482136,0.001327991,13.7798692
10.47341085,9.438790716,0.066255913,4.440027914
120.6967798,7.095676479,5.742670173,2.81968769
53.95438074,7.871233325,0.147630193,6.897984068
109.7615128,3.557688369,6.308129946,2.54479004
46.05838434,2.295180009,8.275498096,13.11817815
90.85413515,10.09389464,4.716879606,13.40745665
31.97749878,12.74691537,0.011911685,3.601062873
74.16467824,16.03707918,0.394175859,2.756451779
102.7309525,11.37631709,0.676579363,2.16526803
14.20294673,8.152115159,12.85203865,7.511874196
96.64332159,16.12886423,0.612334544,3.288717156
49.11616319,15.47801556,0.516934503,2.032624497
10.99056476,7.519382653,4.096080157,4.85040229
121.096289,6.81655795,2.002576009,2.195161495
33.05115261,11.90669774,2.787558803,2.803616125
17.21022888,15.23875671,2.471708993,2.398700284
34.51019267,7.376037091,3.420174492,4.483755289
5.844840095,10.34545222,0.001152525,3.127075945
42.151036,6.439883199,0.013597905,2.113241667
50,6.485267135,0.126617067,2.2422188
18.07569507,9.796007074,0.007631457,13.90996355
83.25619705,12.26769517,7.414460302,3.648399881
1.165223373,15.14082059,0.050976427,2.946639021
95.31446525,12.63803811,0.527645094,2.405182651
142.1378704,11.8682611,0.485718172,2.082342321
12.10746271,11.27520131,3.422883853,6.138742565
3.19022859,12.73232963,0.019343458,3.190120308
203.2340393,12.25808489,2.887515285,3.058001949
29.19643806,11.02235061,2.54966071,2.844043094
2.305280891,11.40126933,0.000370119,2.107924953
51.48722068,15.99752914,0.301256484,2.160934859
8.121348517,4.461131188,16.71310193,7.836342206
61.04736169,12.89441448,2.726007679,4.996452276
4.004345737,11.89770892,0.083367962,2.207294657
1.067963484,4.963296055,0.406089409,13.27782037
48.27511536,15.10889214,0.002173038,2.856829804
193.2112966,10.49425632,5.101644628,2.44051555
9.362640612,16.4343644,0.067275736,2.474232896
42.27671071,12.88161326,0.210215335,2.2268637
65.23176392,16.03967097,0.257448503,2.023730647
26.39977598,15.29481326,0.114742534,2.549298878
139.7304158,12.39446334,0.788349457,2.025594548
11.07262149,13.42345205,26.48126561,10.87056701
72.47286417,15.78824218,0.315137226,2.005442761
80.44303867,10.07305789,9.539038947,4.278460508
6.677816616,3.582048193,0.420568513,13.63847185
5.499739841,9.154045798,0.16582535,6.275672526
19.57840396,10.78564928,0.136736188,13.62354146
90.35369175,2.554500328,4.659263108,12.23243554
8.147190664,4.371850675,9.102632166,7.682906733
19.83228847,11.61750871,0.349156099,14.34271291
132.7318103,11.62399162,7.258786666,2.810951552
175.0033847,6.604013058,2.793184427,2.015939052
4.134874178,10.26992072,0.007338309,2.699777315
63.93245834,12.03228105,1.084669533,2.3345891
10.57435794,10.89675422,0.133384436,13.01665151
97.93045985,14.12669571,5.097509649,16.06555585
116.9018105,10.76589013,3.383578975,4.727123941
62.28146393,15.96675848,0.098359156,2.012945535
5.945095254,5.405824823,0.046468203,12.59092335
140.6275543,7.060820684,14.79719802,3.544813607
8.19211881,4.060181996,0.799191557,13.04536828
90.93690124,11.03298077,6.042186171,2.457918521
27.20658324,11.41348741,0.187605,14.18445847
6.517327604,10.20917373,0.000270079,2.419409782
4.23763643,17.38879157,4.49E-05,17.42423002
37.14899289,13.84603691,43.90612019,8.711905271
151.206207,10.46812876,5.359599317,8.851091756
100,15.51695338,0.180153695,2.355645901
6.352822731,12.4193125,0.014057942,2.169916894
3.144959709,10.45069017,0.121192937,14.0618632
80.76441292,11.53125736,7.639257673,2.136091385
55.07112767,16.09809239,0.264143441,2.234728001
0.785563536,3.607982342,0.611239239,13.16436382
50,2.687803272,37.36331407,4.520217873
1.782058104,14.58259309,8.004730509,3.93831526
170.051091,11.274708,1.453198641,2.723491841
53.78388533,15.34570756,3.28325521,3.652675766
50,9.771460044,40.52941997,13.02058696
131.1454524,16.64634761,7.116312624,5.506247517
105.7732056,4.150043055,6.605536767,2.025365303
5.832177675,10.59381675,0.154464803,2.33729055
118.5113261,16.96029021,0.276935055,2.032152985
5.710369561,5.746240581,8.608671194,6.425545786
12.02068886,10.7206977,0.042186132,2.664728171
33.47026989,14.85403675,0.40497516,2.372495198
1.521852936,10.28125895,0.000301525,12.14549341
0.333767821,10.31656381,0.019533042,13.52412757
78.08502346,8.537938803,15.42308409,11.13593577
28.87149921,3.049752349,4.173559677,14.53214502
112.424784,2.114028516,47.62199553,10.21588357
27.78818774,15.73388999,0.531801719,2.439219627
76.49154847,7.11531685,0.078489933,2.183283757
34.42322808,12.74619516,0.445095899,2.565411796
0.502018174,15.38050915,242.4055131,18.75326621
256.2688581,10.53356691,15.98747402,3.189080675
141.5396273,7.307579555,18.62021145,19.03705356
260.6312404,2.309105486,22.79326452,9.945209143
61.97214018,11.85955813,0.439780191,2.753163688
8.21147412,9.997527573,0.067295339,3.169652545
70.39899776,15.36801136,1.009790543,2.545045195
6.104248726,12.58170164,0.017330442,2.197408261
13.83814816,8.120762661,0.011275748,3.561863419
77.23674483,15.19297539,0.268776202,2.357029986
10.35249453,12.5426834,0.243400306,2.479185765
6.513521008,12.8737699,3.80E-05,4.861190064
58.43942446,11.59079868,2.388609875,3.078143542
146.3100215,15.11974763,0.83908661,3.266855336
39.71044924,10.84375631,0.065225276,2.2220725
33.27861346,7.597678689,0.083762772,3.523219091
24.30130172,15.89928138,0.827268848,2.030791721
10.25861692,15.25243367,0.075216401,2.246709575
4.236335128,13.4913588,0.635348118,6.336094616
3.608349489,8.191957166,0.056384418,6.468119769
57.99891941,11.07225173,1.475009773,5.73907724
66.5105705,14.00232557,0.876648006,5.551183933
16.88132491,11.67209638,3.187345079,5.176239152
5.738327773,10.93292906,19.07314024,7.284929191
70.19547841,12.81199762,0.31791875,2.266821138
44.36249351,5.441275359,19.28771895,15.83584497
100.5985454,13.44493656,21.54444648,10.22279423
7.849440619,10.61959922,1.034120537,2.641875963
69.08048467,14.93970043,0.031452294,2.625461141
18.47222374,5.422104389,1.110754082,13.90111953
118.5952238,9.943762774,11.49044787,2.243024423
50,15.81385795,0.000185836,2.770410223
27.82466492,9.821384652,0.07561588,2.850816559
40.16854134,12.38100057,0.41320658,2.091145952
146.8744771,10.85438702,0.026256928,2.020007952
61.55773409,15.51075934,0.03514503,2.793209327
30.80662361,13.71738937,0.667759833,2.785553813
24.173859,16.14351281,0.180748701,3.481109868
58.68881488,10.8957934,0.250487227,2.004776799
5.320146033,10.40761735,0.016980474,13.95051253
102.9314786,10.98421445,8.722876699,2.195229302
5.839180467,10.49824917,0.031841449,14.31174469
10.74486828,9.471801789,44.1530486,13.78784061
8.214044373,7.323045266,0.15374046,2.981882129
13.45220887,10.43922283,0.269162711,3.799653212
2.432368118,13.08115153,0.012700321,5.503024506
87.09409811,14.93560742,0.700511254,6.155869773
140.3520092,10.74891299,1.539667463,4.439525032
176.0404677,12.26426519,0.211274925,4.580922249
64.57102147,16.00577116,0.135949336,2.713208637
72.87322099,6.359528828,0.156408231,2.089899341
50,8.703660716,32.37423471,12.45143145
131.2444535,14.2149624,19.44727535,2.860543382
0.506378997,15.8035698,26.38160733,26.27857807
82.55492271,7.615338579,38.99913842,9.795068569
0.356214438,15.87093872,122.1310168,19.70644146
16.930573,6.587059928,3.674859181,11.52180123
145.9215083,3.552773422,14.77903041,3.628637391
140.9906596,9.819605404,53.61810037,16.90925904
228.0362751,5.202729168,37.13966192,17.22818344
12.97461267,11.35320846,0.662708277,2.172901027
50,7.363801211,0.214788597,2.3158349
50,15.98762048,0.002738865,2.027414331
50.45776622,6.63082237,0.974830128,2.162571012
2.235864919,11.64925498,0.212670302,11.48796708
16.1355457,3.317695767,15.94674668,15.0507031
64.27825785,8.384616463,4.870512983,8.932517111
131.9559634,6.029041559,11.88069951,17.22380385
4.989044241,12.02744902,0.011466365,10.93869015
41.80544443,15.14254357,0.092821977,3.350456628
160.7980799,10.27072602,1.094354366,2.516860792
34.01131714,10.62408669,0.273860655,2.36577306
142.5378748,15.60861047,0.678299207,2.073759645
125.9449673,11.60133762,0.731429948,2.466487509
48.77254705,8.03173898,2.844827643,9.085700336
9.115020769,7.965257813,3.834862395,5.096615457
2.72821972,10.5568911,0.436052794,10.85932407
76.22500788,10.32233969,6.182318397,5.730832075
76.22500788,9.314519307,18.66582824,2.841406222
29.96433906,14.38449249,54.29540722,11.22828847
117.737354,16.45957745,1.466727901,5.653119887
9.413638613,6.027098385,13.60057662,6.393065382
