avg_residual,convex_hull_volume,distance_from_center_of_field_to_target,distance_from_centroid_of_sensors_to_vn_maximized,distance_to_approximate_line,error
0.26438845859151794,50.0,9.759301928266687,0.0,2.981423969999721,0.9351451119147753
0.16668362569452447,49.999999999999986,8.65379865993711,0.0,2.981423969999721,0.6373663285170982
0.3241542258973695,50.0,7.830438545421446,0.0,2.9814239699997205,0.5577911002477819
0.07043464271184978,16.083281796304533,11.524002448039624,0.0,2.547012746630643,0.4785850468419455
0.019889488614108827,92.31190135137052,13.62325224760079,0.0,3.369844233890162,0.9129433311154146
1.0928922008275437,12.612262998969538,17.363999138963145,0.0,0.555211471551733,0.8050091934035962
0.280082420531998,84.36034068153462,13.817224395275442,0.0,3.5535881254198776,0.8538747549885107
0.21252201917584385,119.37753077894126,14.925907261962978,0.0,6.641522959392697,0.9252900791601976
0.23062232481352016,275.88545474050494,12.883590090798812,0.0,4.844522555331897,0.48047465990747285
0.2576069803971083,125.48713039242611,12.441592589466124,0.0,4.188277041069641,0.45674092518623904
0.22412740097505948,250.2094896918327,5.335447507581209,0.0,5.162658154717965,0.5989860293847566
0.1191916921118175,126.95206680157906,13.11679247854614,0.0,5.3024424951657245,0.549831157100106
0.1837670141013602,313.46257767888034,4.186261820559133,0.0,4.16101949538207,0.16447683103265934
0.8420009984178083,185.30233842010935,7.020626729687327,0.0,5.8851170099804895,0.2941246936220307
0.4234161900807375,141.91832458831774,9.74019540311052,0.0,3.3210119011907997,0.3265721335623629
0.363483186229106,35.47059115310495,15.834415238786372,0.0,0.9961116444093499,0.6238473171506539
0.062484181956250294,29.2866579192727,19.128538313783928,0.0,3.1689688931320448,0.9335892989330166
0.28283570378276673,282.815066776521,13.657499247387898,0.0,5.813103383332886,0.7346401172394507
0.4255647480669329,230.1244830088698,14.673124439207534,0.0,4.897674881220881,0.1341206928643768
0.07252179153005349,98.94844510715896,15.332940769158162,0.0,3.2454478518330108,1.1531806576751624
0.0038353112307956227,50.0,3.95471807078888,0.0,2.9814239699997205,0.3817162307930078
0.26982130341616656,100.0,1.7065890300031934,0.0,4.563283887405474,0.5664806064322898
0.020993206110092123,49.999999999999986,15.450995635713802,0.0,2.307302390678576,1.1375808477703726
0.9809648613085804,51.11718851498918,11.490039656608833,0.0,3.020765231256836,0.4001165794984591
0.5553282667464415,18.433615056896883,17.269446240213092,0.0,1.6107606534746115,1.5876747174216188
0.4773589944965378,50.0,12.733933824533347,0.0,2.9814239699997205,0.6730936571964562
0.3438549520095601,135.79779068981713,6.0109914544693686,0.0,5.012620559560688,0.38413005933764266
0.05926205970576015,17.46272265286286,15.606817756693694,0.0,1.3667560869086177,1.5881700149652378
0.026386000974760387,51.41403297279588,10.759106327454555,0.0,2.5865483113573653,0.9775479780920578
0.8211396599149373,227.8260304211079,9.53705362481238,0.0,4.721707697905676,0.8166783277555978
0.18424507085923955,157.2106949985883,17.47806025085118,0.0,4.743588825494602,0.6642488238876145
0.2521181648394125,91.58671123225494,14.42142652450833,0.0,2.390251548740375,1.734529043222365
0.5640848071590973,256.8941265461199,6.781826780751316,0.0,5.410002011390333,0.5666350066524414
0.6364568897263359,181.76797916499373,14.88538027040307,0.0,4.551615321747308,1.4966169485481362
0.04872084342218889,327.7895391784956,10.148870984420583,0.0,7.460389363237524,0.962642383179292
0.31579287992424715,249.75291849853204,11.97633332862108,0.0,6.209435789838601,0.5348851372545312
0.38100380178008364,278.65244164998006,14.263505143235912,0.0,5.37214738366186,0.9200179781815615
0.6011612153535499,246.69800847337177,7.990002529392851,0.0,4.902132013775938,0.3998362825411738
0.3000952696816656,221.4974456839412,9.099916411624106,0.0,3.6497098579880145,0.49526981179551555
0.4095013521777514,129.81196208242307,15.928396001738621,0.0,5.717646726320506,1.715880671726586
0.02163294761663885,100.0,7.281668657612905,0.0,5.0,0.08406961746471803
0.029017260684127587,109.6870377651791,5.068409231285512,0.0,4.238963210334971,0.24589002945092495
