RMSE,CDF
2.5045060737933995,9.491535905723692e-06
2.505577050934244,1.898713058299236e-05
2.506586161740716,2.8486549571790038e-05
2.5071527175037307,3.7988115684295466e-05
2.5074938836554126,4.7490974742668505e-05
2.507623251039804,5.699432407542611e-05
2.507739105027938,6.649811246972152e-05
2.5077778160417745,7.600204757038015e-05
2.5084331065476704,8.550846608021495e-05
2.508800935355569,9.501627858161314e-05
2.5089217334413254,0.00010452454888160894
2.509083153644417,0.00011403343092923417
2.5091321168061254,0.00012354249853664396
2.509188380793713,0.00013305177937238802
2.509300422140056,0.0001425614848205828
2.509658110186803,0.0001520725458290512
2.509864961559883,0.0001615843907594495
2.5101156061160848,0.00017109718557846242
2.5102382875453015,0.00018061044533353697
2.510286567100618,0.0001901238880576758
2.5103363072551383,0.00019963751928623376
2.5105225167578147,0.00020915185620850083
2.511050203130338,0.00021866819294789915
2.5111100990278494,0.00022818475667978427
2.5111323613604015,0.00023770140478109094
2.5112065102403163,0.00024721833389060256
2.5112462109334306,0.00025673541345714766
2.511349046854143,0.00026625288274957285
2.51147945268473,0.00027577084625186887
2.5114989325500634,0.00028528888357863807
2.5115437683044592,0.0002948070908232115
2.511747000478705,0.00030432606827373454
2.5120798781794313,0.0003138463072586902
2.5120960375524475,0.00032336660748417175
2.512273392110482,0.0003328875798450389
2.5122992466539666,0.00034240865018902956
2.5123062475494096,0.0003519297470648985
2.5123969303250124,0.00036145118760885824
2.5124056085881814,0.0003709726610415569
2.512456181456764,0.00038049432613448074
2.512476299169635,0.00039001606746918175
2.5126752594202952,0.00039953856282016673
2.512727332228831,0.00040906125551582465
2.5127624649775537,0.0004185840813569955
2.513032501812406,0.00042810793057931955
2.51305513026506,0.0004376318655585811
2.5130982853048947,0.0004471559640861025
2.5131438169799125,0.0004566802351688166
2.5134487901118403,0.0004662056620336876
2.513460290568214,0.000475731132482799
2.5134789795364187,0.00048525667375905456
2.5135342848955236,0.0004947824246306499
2.5135611061656333,0.0005043082771490534
2.513867339147994,0.0005138352902241743
2.5138867437500494,0.0005233623768385366
2.5139335538650953,0.0005328896408531027
2.5139633973091926,0.0005424170179678621
2.513974991746564,0.0005519444390230296
2.514086232530124,0.000561472281656688
2.514198987369534,0.0005710005516067814
2.5143389523409563,0.0005805293519938203
2.5145016078717735,0.0005900587688101134
2.5145176612269684,0.0005995882464651477
2.514698814319068,0.0006091184106511897
2.5148453970169466,0.0006186491303539279
2.5148537946061538,0.0006281798818817115
2.514871791316336,0.0006377107016131312
2.5148972555524254,0.0006472416178484938
2.514977674031526,0.0006567728388524852
2.5150823133379583,0.0006663044564167982
2.5154637189734914,0.0006758375194259125
2.5156407361975908,0.0006853712532919899
2.5156442888234647,0.0006949050006217504
2.5157216789265706,0.0007044390412432501
2.515802509345785,0.0007139733881945424
2.515854563611262,0.0007235079324202335
2.5159215663588452,0.0007330427305718348
2.516038975249211,0.0007425779736777169
2.5160547971115834,0.0007521132767450326
2.5160649857886326,0.0007616486184252289
2.51619161362535,0.0007711844399975171
2.516320201984506,0.0007807207488918529
2.516368393926975,0.000790257240423219
2.5164573147279823,0.0007997940689451737
2.516491725160788,0.0008093310278752204
2.5166298116343317,0.0008188685101231124
2.5167863726304835,0.0008284065857032912
2.5168429362411135,0.0008379448756473108
2.5171662792643015,0.000847484390991399
2.51731103198396,0.000857024454916962
2.5177036966616084,0.000866566006956659
2.5177101273699063,0.0008761075833673485
2.5177464557921567,0.0008856492974548948
2.51778170177412,0.0008951911451170835
2.5177881952111,0.000904733017387993
2.5179792036603827,0.0009142756135395803
2.5182562914061037,0.0009238192597937467
2.5183068211177937,0.0009333630975445831
2.518505991375259,0.0009429076901075838
2.518729848339294,0.0009524531310400231
2.518889541221083,0.0009619991771739181
2.5189270956169487,0.0009715453656308444
2.518996798305176,0.0009810918182458716
2.5193096837293365,0.0009906394566289306
2.519374449723724,0.0010001873404610895
2.519478529243008,0.0010097356187320978
2.5197327339661464,0.0010192848603839829
2.5198829683619124,0.0010288346713917087
2.51998823432908,0.001038384881334665
2.5201222306656517,0.0010479355990947324
2.52029750039114,0.0010574869810891217
2.5207184554095323,0.0010670399584119122
2.520778809326956,0.001076593164462986
2.520870204443784,0.0010861467168817695
2.5210260374673354,0.0010957008598739815
2.5211381522305976,0.0011052554277568784
2.5212238980444015,0.0011148103205978496
2.5212657339945057,0.0011243653719880157
2.5216074141001745,0.0011339217182718242
2.5217162536010598,0.001143478477033782
2.5218496073262147,0.0011530357411774928
2.521918061113847,0.0011625932647462418
2.5220796341466,0.0011721514006418116
2.5221762978213125,0.001181709902871785
2.5223518605994677,0.0011912690704466863
2.5226104487093894,0.0012008292180145511
2.5226244238577284,0.0012103894185452034
2.522861006133873,0.0012199505156714726
2.52286619508966,0.001229511632462761
2.5231616880050014,0.0012390738691082377
2.52326033551137,0.0012486364796064106
2.5233242226980175,0.001258199332223192
2.5233829958357052,0.001267762407577444
2.5235788521921423,0.0012773262251848923
2.523664090460362,0.001286890365826927
2.523792373652423,0.001296454992634492
2.523819229170795,0.0013060197212186586
2.523972393603247,0.0013155850302628707
2.5240042849893953,0.0013251504601685337
2.5240450415384754,0.0013347160445326954
2.5241092525755024,0.0013442818722427888
2.5241363556144103,0.0013538478026675327
2.5241969351226348,0.0013634139626755002
2.5244639721415467,0.0013729811346959678
2.5244695744610266,0.0013825483279480135
2.524578505856404,0.0013921159340264692
2.5246230718754843,0.0014016837090004904
2.5246388366615475,0.0014112515437196384
2.5246450348447964,0.0014208194019285595
2.5250289239719153,0.001430388714994177
2.525036045221054,0.0014399580550477876
2.5250378216127634,0.0014495274018335384
2.5250403304631472,0.0014590967581272888
2.525247074934069,0.0014686668979378332
2.5253140740441347,0.0014782372916605025
2.5253232496827027,0.0014878077201568557
2.525348761252988,0.0014973782453365381
2.525473036485017,0.0015069492414924502
2.525491061395143,0.00151652030595887
2.525503938552347,0.001526091419226928
2.5257356507676554,0.0015356634106341268
2.52575112413804,0.00154523546068205
2.525986961409217,0.0015548084045021828
2.5260180594218467,0.0015643814661770521
2.5261269219286255,0.0015739549404172582
2.5261860059603793,0.0015835286385731554
2.526324548658428,0.0015931028617758901
2.5264031936048768,0.0016026773830259487
2.5264387420963903,0.0016122520389970955
2.5265122990837905,0.0016218269737333026
