RMSE,CDF
0.6167396985491942,0.0007031246954902911
0.6269947829322268,0.0014179408762230743
0.7559685809758524,0.0022797958525595384
0.7634947084687175,0.0031502311199233034
0.7640494311497351,0.004021298808415608
0.783457620318402,0.0049144931366091335
0.7835867268610678,0.00580783465493605
0.7839080800264541,0.006701542537463438
0.7898320891137625,0.0076020041883884054
0.7943712491235496,0.008507640786713665
0.7944162573035822,0.00941332869738829
0.7987997475493896,0.010324014081472717
0.8008402560092217,0.011237025782304452
0.8050286737357507,0.012154812560766958
0.8071620500255346,0.013075031531542767
0.8096849491242947,0.013998126776806407
0.810105451956269,0.014921701423552359
0.8111995929670238,0.01584652346456662
0.8113232219561929,0.01677148645093525
0.8116915374272801,0.017696869341688272
0.8147529429987472,0.018625742440490617
0.8151938389290193,0.019555118190277554
0.8162347689369214,0.020485680670214272
0.8162507890116075,0.02141626141411253
0.8172609565215618,0.022347993816845955
0.8173150337571705,0.023279787871261455
0.8174756626024198,0.024211765053353297
0.8177985053210531,0.0251441102978364
0.8187868825387797,0.026077582358757418
0.8190918959748971,0.027011402155489663
0.819235691803081,0.02794538588912777
0.8200797015020753,0.0288803318505323
0.8201575618184497,0.029815366577928982
0.8203006636694345,0.030750564451050892
0.8206784232327413,0.031686192995456886
0.8208485431840713,0.032622015488037864
0.8219330913132937,0.03355907443835766
0.8220843440845755,0.03449630582699949
0.8230998609781033,0.03543469497313318
0.8249492046601891,0.03637519249532307
0.8252940095171796,0.03731608311821758
0.8262033306194723,0.03825801042826659
0.8275260430331055,0.03920144571934105
0.8275356816143853,0.040144891999045806
0.8280717416904311,0.04108894942325547
0.8283376742975861,0.04203331002850548
0.829266750333357,0.0429787298428615
0.8292991011557578,0.043924186539328725
0.83001752925393,0.044870462292099525
0.8308672607162997,0.04581770679583143
0.8315131978771152,0.046765687711327615
0.8320379997424702,0.04771426693621208
0.8322945075632686,0.048663138597247184
0.8332869022042627,0.04961314165485267
0.8333268772908358,0.050563190286742804
0.8347560615258561,0.05151486828468869
0.8347989349936502,0.05246659516126855
0.8348644102630883,0.053418396684054896
0.8355261641214535,0.05437095265070345
0.8363612604640577,0.055324460683293254
0.839840988732311,0.05628193583991408
0.8405993215743468,0.057240275546927705
0.8409808966515575,0.058199050275167634
0.8433120492232131,0.05916048267397092
0.8437079090524863,0.06012236637957765
0.8467945401073925,0.06108776905197973
0.8472304932204799,0.06205366874022272
0.8482154213542336,0.06302069131271615
0.8482352132224427,0.06398773644926917
0.8486525703390186,0.06495525740097759
0.8496206311732004,0.0659238820070816
0.8507960968646299,0.06689384672305417
0.8514403805987537,0.06786454596577347
0.8516799991509867,0.06883551838974244
0.8520501427858003,0.0698069128023253
0.8522404507710692,0.07077852417879829
0.8523555729153316,0.07175026680225087
0.8526767908023349,0.07272237563567747
0.8528822696569334,0.07369471872880456
0.8530747450622024,0.07466728125682623
0.8534291587390925,0.07564024784025282
0.8536624061319258,0.0766134803413793
0.8537686570476174,0.07758683397568873
0.8541534486843284,0.07856062629831842
0.8550611718990019,0.07953545348640334
0.8551245551320844,0.08051035293563273
0.8551791278865782,0.08148531460146903
0.8555317172659352,0.08246067824288851
0.8555480459765089,0.08343606050013519
0.8556022560926047,0.08441150456055663
0.8556725630605639,0.08538702877564551
0.8558100893422073,0.08636270977993596
0.8558780163361759,0.08733846822556357
0.8559356470471624,0.08831429237407397
0.8559782357041028,0.08929016507651481
0.8560049444109457,0.09026606822867606
0.8561254135652601,0.09124210872376762
0.8561267909576074,0.09221815078917898
0.8561528942239549,0.0931942226140679
0.8561756175604309,0.09417032034508718
0.8562428465163874,0.09514649472163342
0.8562512648194929,0.09612267869561082
0.8562896243342488,0.09709890640201246
0.8563203681584417,0.09807516915843936
0.8563301291895186,0.09905144304309756
0.8563551449908245,0.10002774544745006
0.8564966824890664,0.10100420921406056
0.8565022025788238,0.10198067927394427
0.8565094705817936,0.10295715761983973
0.8565358663638414,0.10393366605870026
0.8565477989373037,0.1049101881014963
0.8566253140952609,0.10588679851678069
0.8566286547265953,0.10686341274060927
0.8566556740123099,0.10784005776823902
0.8566672018592575,0.10881671593838883
0.8566846557750002,0.10979339400717535
0.8566858421614372,0.1107700734285221
0.8567074154497812,0.11174677744486711
0.8567153272254246,0.11272349048116793
0.8568325998118019,0.11370033721609685
0.8569306542956264,0.11467729573972568
0.8569760901733547,0.11565430606330798
0.8570578669077744,0.11663140961786217
0.8571968893111811,0.11760867166729723
0.8572200684726015,0.11858596014253374
0.8572627242982227,0.11956329724827752
0.8573423351314984,0.12054072511572034
0.8574272219808504,0.12151824975987503
0.857432752297842,0.12249578070896268
0.8574576769855424,0.12347334007386902
0.8576711004236716,0.12445114275583488
0.8576761938475737,0.1254289512446462
0.85769228561854,0.12640677807915765
0.8577526878559439,0.12738467377627824
0.8578335225507563,0.12836266163038224
0.8578341160240794,0.12934065016108567
0.8578694626440699,0.13031867898931088
0.8580026063546347,0.13129685961031212
0.8580112426306935,0.13227505007724838
0.8580346083122098,0.1332532671826315
0.8581805886464791,0.1342316507154042
0.8582101527645305,0.1352100679532579
0.8582614278167213,0.13618854364811633
0.8583392254379246,0.1371671080374902
0.8583548696557938,0.13814569026232357
0.8583575480213096,0.1391242755406736
0.85836630080206,0.1401028707977818
0.8583764067936902,0.14108147757639947
0.8584001660257954,0.14206011144213815
0.8584359185756951,0.14303878606818593
0.8585897950627955,0.14401763612376808
0.8586083787561338,0.1449965073660093
0.8586156713479678,0.1459753869222952
0.8586511810114322,0.14695430696198336
0.8586711790133316,0.14793324980073735
0.8586800084851204,0.14891220270568248
0.858681671568699,0.14989115750665458
0.8587161730231321,0.15087015164160295
0.8587498254748668,0.1518491841426074
0.8587633806676831,0.15282823209744245
0.8588318215072894,0.15380735807943324
0.8588464701396145,0.15478650076184913
0.8588665715490409,0.1557656663612224
0.8589307460224259,0.15674490512380726
0.858962762351031,0.15772418038715794
0.8589702172096739,0.15870346414954833
0.8590656554828344,0.15968285671798269
0.8591668627164407,0.16066236466946357
0.8591854200058825,0.16164189377750127
0.859195613907571,0.16262143450727182
0.8592915735849819,0.1636010846375222
0.8592942818994833,0.16458073785543312
0.8593215807413809,0.165560422195858
0.8593792930504723,0.166540172332193
0.8593812382406534,0.1675199246861755
0.859400461611723,0.16849969895609265
0.8594200301840679,0.16947949553549707
0.8595367468325863,0.1704594251797231
0.8597162604261498,0.17143955948150744
0.8597237253802388,0.172419702293841
0.8597481814836481,0.17339987298777565
0.859754798536351,0.174380051225595
0.8598178131934572,0.17536030130435745
0.8598810791605461,0.17634062351057325
0.8600197704958058,0.17732110383423003
0.8600349075914541,0.17830160141519288
0.8600410684156428,0.17928210601990932
0.8600619854491498,0.18026263447144936
0.8600743235995604,0.18124317698930986
