convex_hull_volume,distance_from_center_of_field_to_tn_estimated,distance_from_center_of_field_to_centroid_of_sn_available,distance_from_sn_available_to_approximate_line,residual_avg,error
31.90380422528505,165.29115634022605,7.709710895401275,1.847753937448471,0.8258355696392146,1.064258005185953
36.84469029141905,49.63916743152078,4.216621531067213,2.611372268079612,0.06494372214723368,1.2873134672801265
37.63916338452021,128.98482587411294,6.416915247982622,1.039878126204519,0.5275656577587365,0.9919052027624418
41.388480029873,75.74180266659603,8.555698063115281,2.052947376417552,0.15954542749866377,0.36309254551847386
198.8223695643089,51.209681123624264,3.8212834515402907,6.503918261827561,0.39081993527547826,1.173610486412884
1.9248051308411742,216.2532159639832,8.194574006472571,0.3470312672038439,0.18114033209490368,0.3285553796021151
140.01342781761036,54.72881937984833,2.014884235869889,5.527633985883661,0.5731824891756789,0.39536206483662334
130.20395788858443,20.90726808398485,1.5765540845979829,7.948641766372103,0.467622886109743,0.6365568711093194
134.36685827199236,109.7073571619395,4.854866320485009,3.3335902648690774,0.49488749752504957,0.998543743606087
116.79144864805501,131.56560242125798,1.887186796517819,6.206892423117047,0.10950305814059846,0.36343953527779055
139.38706145522028,249.82542733435994,6.0961476409639435,4.3607911796737575,0.2494073677874534,0.18829432611959399
188.84304740204817,101.93067944970213,3.4715725593021856,4.839532587245091,0.4991784479168997,0.7704238422519515
241.02653698415727,89.54946437748775,5.556239916972679,4.519519991932425,0.476762949262231,0.392725081326235
65.24244389774825,306.2276273004556,4.725071942474757,3.772940114654484,0.4233392880676445,0.4995840157393144
13.753254654435812,151.1701935178295,2.32260215047672,0.5167822555811462,0.020415151773838507,10.309897906595054
181.81322774343747,224.184580102302,6.653464713072414,5.2136507660948395,0.6881321448123918,0.7070979727844275
49.99999999804006,182.4425209667769,2.3570226039551576,2.981423969999721,0.17560050342096242,0.18784760833213307
34.3786632404732,81.54008500468916,5.216723833849764,1.5594915087316679,0.01975100121510992,1.2617906565751866
19.878512693752214,108.61598909833629,6.333808190888213,1.7419324077651925,0.4296186447123267,1.2147609034114577
49.99999999918502,103.00358257829244,2.357022603955159,2.9814239699997205,0.3185607943033018,0.5749586724224087
4.579339016658487,67.41633614073375,5.975142384489776,0.28239430139493993,0.05259478768459403,0.9285027956828933
6.68417885924644,185.28003739309207,7.99432414985079,0.8208083340827456,0.3237750181216412,0.8014804763696158
186.36150357826844,49.51143047818837,2.754502289466393,5.107716291661017,0.5296933974734798,0.6336594140290247
158.1240672979223,66.63685541799822,4.759660071856873,4.864652914870852,0.407480147077637,0.7589993738632413
170.72140002006353,19.197882282158307,1.9090534873186829,4.0014282849218095,0.2172448097337416,0.23555176365343403
163.6563877221264,54.43092860729602,2.5065455861189947,4.039478948266041,0.6643133982930676,0.6003190927270312
85.35297230793405,314.984773892309,2.7835993547173405,5.267042723865779,0.2657190028240328,0.5196964401043722
84.37971040699763,219.40045690639272,5.666167467332791,2.909443559582563,0.12067747532000753,2.225846057809722
240.73772363400727,49.47824624638144,1.4639803089754029,5.668350959040333,1.0931585424826236,0.7745202125962507
184.60017158404128,115.60797145021432,3.230936684557081,4.131543190215945,0.7833838103618066,0.9754354410244123
291.87737927197855,368.92324288563896,3.541960149462104,5.821268962815374,0.4212287904478472,0.9057292963962961
62.798665196191365,176.59361727231888,8.246097186566342,1.3633309983472834,0.2582861650372446,0.8012078179800731
103.51026777998766,320.28604171196656,4.313816086951383,2.672352073931966,0.16272265869755181,0.7899090148970948
157.3153393292902,175.78757743328845,8.303884712414105,2.9312244706233956,0.2909077844275811,1.2594820230395098
147.45904669319518,124.00892975634713,4.252926204278283,4.4923333337395945,0.22695015155986664,0.4224256334540994
214.02314350563566,206.24577485765582,6.777292185484231,4.725330167094087,0.15854180777631613,1.4377998432801087
49.99999999918502,1.41598286257924,2.357022603955159,2.9814239699997205,0.0012488733559710451,0.6413218261781375
57.5952038378059,35.32754025201767,1.5046921442555972,3.213442774099917,0.23679281653266157,0.46309621782524685
57.5952038378059,50.88538455534935,1.5046921442555972,3.213442774099917,0.29756926384068416,0.6926941004419648
113.0283414717559,86.15618161402428,1.3412777226015433,4.042359280917494,0.3476009340634233,0.47812576021623454
22.68468198665742,264.6920476874651,3.9951065142794797,2.395041664361846,0.01832252089153076,1.136940128463178
81.40853141787028,15.209431574288248,3.439324779981065,3.1471435759781974,0.2685550986315079,1.0054482859119305
58.81626403084805,207.76098251778694,4.319625244551551,2.5121072492067653,0.5560902623684564,0.7127276184213286
96.90181292082403,36.73754029472543,4.940981694752895,3.8297606589430027,0.23829338936884883,0.4108132397702634
27.513600833048287,114.86481314231428,5.328851119266029,2.5353619249075674,0.08249630224002355,1.7769810412523817
92.84859531937171,144.1825145266157,5.53613444358758,3.512574245090681,0.3794615137100401,0.4175206544497008
34.69812725859184,286.1318702111006,8.733281039876807,1.5081457772435625,0.008621478373638573,1.6294353460068158
181.40214598531355,184.3183001656589,1.7169204667247282,4.341207541943449,0.4436299382603801,1.18230127356332
6.465636460970212,268.5959491926847,7.145692030517449,0.630264782931557,0.03193343810455577,3.0192865670707696
155.8849499994602,361.9492090293921,7.0003115833496,3.3663422779354835,0.5464620797608776,1.6442999238981924
43.61671395685354,127.388246325491,4.5959788413028395,2.0693112293569955,11.208662839097208,30.149439437463844
61.487499487877216,320.27640744378203,7.948853614262831,2.3797575509675775,0.3238630179878859,0.6338804583864032
47.81612350130064,224.33204967200007,13.012668793201824,2.5136903286246044,0.28144818910142544,1.7289098830069198
67.74400908309967,261.68218008565856,2.81065621178597,2.458203760725972,0.2237954263056889,1.1881217843639678
69.00040133533861,219.0717637204283,5.823107924175288,2.9783098986181447,0.5560020926579383,2.2816680118076476
283.67313793353844,219.2273731309232,5.060424819094293,5.642206066167093,0.20998085186382154,0.36738651064409816
49.99999999918502,130.25463343646706,2.357022603955159,2.9814239699997205,0.7988098778755349,1.4078215689075972
31.984135775337606,183.33280920258272,7.135133546581495,2.8254592785088755,0.007843236383083374,0.27721619608116915
137.80918629674218,253.17258254635686,5.878733655789804,4.090928104155159,0.735148524594959,0.8356125450869217
100.000000001156,8.231787575402475,0.0,5.0,0.0530994074473483,0.854442108788989
161.18183277998077,75.94112259913862,7.550309389963255,4.139866719531091,0.44736177408191974,1.0174349133893408
38.89850923453478,306.9476682532071,2.4183959476328476,3.3195121431389736,0.08229785385888887,2.354491253952856
161.1111227115809,101.06879964034502,1.7463452191441955,4.621302315868602,0.05193420912531745,0.19723430636838415
134.56067527983032,60.18840841864714,2.8547707333762014,4.702377426197594,0.2787961229739254,0.9172263170560069
171.52701534954576,102.89345977580331,6.527396158452531,4.004308995610494,0.5050257315795768,1.0259203362442038
139.27681867358464,36.68957503408062,1.7778837822015194,3.7078197468386525,0.1471528645360493,0.0814938422540204
152.40305951199676,142.76790652057048,7.726291941134402,3.7051247816375215,0.42190550824213346,1.6562022665561738
147.74227373190666,88.93059571518717,6.511013731900873,3.4008409551002705,0.8150320881189392,0.7290079236625803
92.54249957716023,72.63972352597332,4.710993039233702,1.6181592026366558,0.6101006936018298,2.0962487151256926
235.7820599573744,70.1594794784689,1.676689223781908,3.3783561393454704,0.5259778438738666,0.7209355510531308
183.69831763466118,8.550231511342712,3.871244158124704,3.572775305106359,0.22392743091864784,0.23581451087979616
67.75815418657525,172.4335466514002,4.5114076484828285,1.3046441830815991,1.0771217538372202,1.218000286841531
171.43127432464115,236.9483184683889,2.3972366440043187,4.0582629760554685,0.41784591647224956,1.2544027960374489
244.32411198398137,150.04852324542784,1.3088153841482892,5.354108341965003,0.8556789611541276,1.2939277067452113
71.75621517393525,227.28722102362045,5.208609358740265,2.341578880038575,0.20686404863191665,0.8562032219538848
85.98694067480851,319.246721831133,7.8412940584735535,2.4849337263123874,0.36388634905852396,2.0278593385043755
49.999999997623455,23.961198353990476,2.357022603955159,2.981423969999721,0.0649801974519416,0.41120559264528983
3.4073707872218995,273.85274896782954,4.834272497478457,0.2827920466773124,0.0622103532803292,4.854729262053115
100.000000001156,31.379825053018546,0.9790035414438584,4.649259368233661,0.3997108664033059,0.2648252380685062
60.11626080623168,48.96350118134028,2.2685471910480577,3.54798814512582,0.039568579763627945,0.576039281394073
91.87380303278412,85.72454899180094,4.001353735848249,2.3198622813340752,0.40257032221070405,0.8176439804726876
135.8498742342338,52.19088327045506,3.38117456071008,3.3244921542666623,0.12479255497769036,0.6198075249191582
12.843717468657845,199.36279260704876,6.53671118498773,1.0498107366224325,0.1984329881561459,1.1542657944850823
251.51600750340538,29.600903961412293,3.0075767003083977,5.554138107497783,0.17883115477903397,0.3949256495922303
20.290413836788684,304.9230054396385,9.65680245866652,2.7314510351763897,0.5936741166086458,0.35042068157760775
262.7263631539904,112.34051701155477,3.449186098807624,5.232067769610007,0.7971517157222163,0.5271260400039128
280.93905859960097,82.92906007894544,3.298511458269303,6.287614442272457,0.384644360389119,0.520805712974934
204.4496270313454,131.50938211558147,4.007465335632089,6.106462532148934,0.2618972013113432,0.5892809873306658
7.6789820557204305,185.8636043589257,8.458205187869709,0.647421313611031,0.16513251200403056,0.3493308227598972
37.0791258585078,216.19414404019437,9.158633479149449,2.225388246410556,0.1186291006769199,0.6831237042097502
213.80183229862195,121.5103749809613,5.756406743629959,4.816353075354561,0.1779292543328269,0.17428049886715125
