avg_residual,convex_hull_volume,distance_from_center_of_field_to_target,distance_from_centroid_of_sensors_to_vn_maximized,distance_to_approximate_line,error
0.22911639926889213,135.70657496550587,15.907312577797342,10.944378921484361,3.7793040377840574,0.16290715361815863
0.25008693124285186,142.78619700872505,4.941132088907849,10.744152307139178,4.412428477175688,0.5318502329377816
0.000902286019040482,49.999999999999986,5.526729313326128,7.0710678118654755,2.981423969999721,0.8487224770048715
0.019869446523000916,50.000000000000014,11.846118213348769,5.980686771614373,2.981423969999721,0.3026227390889127
0.030161926289883872,50.0,11.851389458305384,10.649728882802124,2.9814239699997205,1.740811421136928
15.8451191215568,17.05703180900479,10.246249239629282,8.810965221007974,0.935997451297378,7.07230566272991
4.254690559555146,35.971650382092626,5.4828001191305145,10.473780920191011,1.29765270198117,2.199343516136234
0.21499735100023806,181.1062095108679,5.048112273744413,7.636562346135573,5.32416451479886,0.363028499355305
1.0545055906925989,116.65364902463662,12.063022103966958,9.900278797400018,3.609674423577907,1.4283867366381926
0.6472316358374548,100.49848600959128,5.071075806135819,9.465565661876427,3.8850711588227207,0.48735432090330066
52.45138945284988,48.62639291318002,13.90222925486402,10.319115474588934,2.5170280364924613,11.807194123532973
0.002412278226610144,50.0,6.310892617625453,7.0710678118654755,2.981423969999721,1.0512700943962299
0.09596849489534043,3.8737878404874984,11.947320213166687,8.331807353581935,0.26612262801729303,0.48505165795609845
0.016340422323417047,41.60528132900532,11.883853844891684,8.45290761839243,1.9566549885886078,0.5319859607999032
0.12382372838755482,178.07933881449645,4.926393096958062,0.0,4.407352803953081,0.5794715618083458
0.13169049226956478,132.3822807047883,5.425788464745485,10.542981820712441,4.857919616495692,0.13979246570379475
0.22344892142867184,73.40303983385803,12.727081014538316,10.479501099460734,3.777274421099714,0.9922546700887797
0.6580569866140951,93.35895452498158,4.990844826937529,11.484515785774898,2.964026761711086,0.4209330862804187
0.6717195662286956,130.1709647974762,16.025533399188898,11.61533090001446,3.3294749011885933,0.14334202707205213
0.29061499625684156,192.73428261285716,11.428451740845862,12.867341907791713,4.386635025544586,0.44020701302819754
0.1179512645868226,50.0,5.146642290197975,7.0710678118654755,2.981423969999721,0.15679297596171923
0.4059198460109545,50.04521373137473,5.745036306321382,7.14432863059786,2.428687842898645,0.5070508841939588
0.14306576513521155,100.0,12.242016860704775,0.0,4.182423589743021,1.281232860867227
0.2671083496356423,134.73150033315025,5.570192624016559,0.0,4.264907495643968,0.49040832371354204
0.2141958530026595,5.624705767365677,10.442713193678863,10.034853150150079,0.40272106262006296,4.109771424820118
0.4437916949776519,100.0,4.704021816845136,9.137978146789216,4.28031409088483,0.6003151770137057
0.49953374987737276,72.28872042021422,15.833120442404244,8.758826208584109,2.176877229180552,0.2647565220649247
0.01980697623878141,31.04924420679145,11.768301708968899,12.711760828833544,1.8822669657276654,0.6194987100821937
0.6577679696290866,201.05966355296516,11.673746507171186,7.974230040441321,4.08540645318789,0.8188525342334201
0.019557385505588613,50.0,5.4878439304910565,7.0710678118654755,2.981423969999721,0.33924539692837824
0.001398881998188441,49.999999999999986,5.14699310036895,7.0983035739752784,2.981423969999721,0.4090884920697977
0.012063079570103913,45.39887737024708,5.739851177952018,7.938560121418963,2.806818801775075,0.7814224295492186
0.30106614342329224,4.601122629752915,12.305864669805112,7.136459790434037,0.3464584174106579,1.3284057941177405
8.079928637952758,23.401560051913442,5.625380894939731,7.725163261033561,1.5415696086293555,6.587750963109914
0.23656035548413779,89.8303925208909,4.764257096693443,8.247397184860148,4.1952255932196785,0.5893271106801298
0.6710473928800914,54.75948111355955,11.830961328377645,10.744890462214176,2.61988253675691,0.7046726741823025
0.6293917970878755,12.942314462855187,11.61281518123321,9.997336901765856,3.034249325715065,1.0930947728593947
1.1620761166466473,70.83502084439104,15.26289347051459,11.134089714276085,3.2480847245875237,1.4150224388899653
0.015636171482252617,50.0,4.961726253026521,7.0710678118654755,2.9814239699997205,0.4601918989496063
0.11142113893114414,52.10828798630378,15.894003359687652,7.081061636638774,3.0035347975435225,0.040256088262675696
0.016250318445691497,39.60643910405122,12.318737776448653,9.705012920644759,1.232432151116367,0.7623030725872029
0.043566073027373205,49.72718682587582,10.69158801666656,10.269994597582008,5.058545675031115,1.234894998256867
0.0037035543475064394,9.925142445633155,11.336400184680635,12.449498933643724,0.5566428473704242,1.4136815656617474
0.1587208976028079,132.37998949437446,5.415908480574188,11.640374893911407,3.813900654493747,0.46382358748045416
1.415500253231325,90.25299295518832,11.399564098598745,10.589774489612514,3.3872802852108075,0.4665068864904603
0.040299093872234196,121.51334279787305,4.925423636703837,10.876091775828085,3.8065463711335434,0.3778773220826934
0.3444310054090508,205.7184641127074,5.3248994688152385,11.364273320240509,5.372775061261459,0.4845657567077823
0.12217760338402743,50.0,5.79600295816354,7.0710678118654755,2.981423969999721,0.5581395591370044
0.06899915003996865,100.0,5.219109761041234,0.0,4.513408618273637,0.115112666948235
0.39821782036445363,90.93808701571126,11.273434034995269,6.187223331705695,4.689498795040447,0.5860956777217659
0.2795861147563664,90.93808701571126,11.582681448517176,10.748045308788848,4.689498795040447,0.9025089609024772
0.4187773126207637,119.94354120064006,12.22875632007579,8.257285286777828,3.6672182051912325,1.0520197827460605
0.16347288518764763,84.70474392772667,15.437306082377761,9.390370383646989,4.077544899692855,1.8899753951682694
0.30173008386795086,133.0847154796207,4.803812272353366,8.833826164993207,3.7943047929764937,0.5644634328435991
0.7526191572496715,146.00760513627282,5.057987016731288,11.761858163109435,4.646880110361644,0.8929093918291394
0.8667514216089206,57.64574120156423,11.62261356585659,10.425693281276454,2.3569529271386314,0.9807953909559819
0.005359651313899678,50.0,6.032516323811464,7.0710678118654755,2.981423969999721,0.799483572494287
0.0547951207104224,47.52770654998547,5.82273845874693,7.1040391805219265,3.071068945726953,1.138350365760705
0.12004141216573692,4.053061324758979,5.280336741260967,8.29947720171532,0.34464317949507817,13.387137335709392
0.07395904621470152,83.96360629438854,4.9123644944076155,7.121814991038027,4.6898281963621535,0.6273184972363464
6.14598330738462,78.73477650812772,7.093807091651655,7.715570048526141,3.9729723668106027,3.4461436659324867
0.547126862523702,68.21731218760564,12.460654732038602,6.7140393712750255,3.0558247026185135,0.613348882459642
0.6690384191065188,118.86794342879624,11.264696385375302,7.568548972203512,3.4184057835766244,0.6384000236074522
0.04048324448110196,84.17050391775015,16.266046530021494,10.84274444636781,2.7837547694462956,1.156970044719356
7.016050787501897,190.91706133713646,10.571657841916586,9.720147121986054,4.413908026624119,1.7209679147191586
0.16752529655005302,100.0,5.096622827423264,0.0,5.0,0.5431574618692835
0.06428958522751167,100.0,5.128135214384163,4.077298261938613,5.0,0.1770831685083346
0.20890695327538503,100.0,5.353106747110933,5.0982017695604585,4.501539880284687,0.5808659221193826
0.4488337355039796,100.0,5.2735357245205785,0.0,4.286510809773557,0.2503214192942243
0.07781878060814515,40.366260826571335,12.3147607562064,7.105999722093919,1.8926744077131559,0.7806485037882304
0.21023079797521663,64.50106993912028,11.642444719683812,10.981449276843321,3.4741668098283,0.42816909914802725
0.1712282748027731,94.3395604950352,11.870787698851762,8.657856214586937,3.8347190039148358,0.7406500367481338
0.1616206814375321,60.276924128849714,12.195127395444743,10.600957559951967,1.7832739254509726,0.33804260555493737
0.1855249660021261,24.37806807871906,16.36699073983381,10.743033846960643,2.097014883378114,0.5877553653025637
0.016223972692396334,50.0,4.99376171978363,7.0710678118654755,2.9814239699997205,0.46057227233607057
0.134041873683537,50.0,4.467087692175593,8.067898160207163,2.778778812684995,1.1757031238960622
0.3422460486035446,55.344064530571885,12.179070635048534,7.805133392872781,2.651743087918587,0.5957823936577562
0.125306105436784,85.23368619728771,5.381216635411617,10.751653389006389,3.8786919179297947,0.5531802402123247
0.18140394661762052,26.872097211579046,16.221717860049775,7.896886479732083,2.2926928008768175,0.36419974983821213
0.050850404852449585,167.15328245604903,5.293474166987866,9.604849524932298,4.06872032520728,0.20927079827052228
0.30072939206685045,102.65800095397408,11.436028564710416,9.880096885432417,3.308432964360435,0.6656041798459981
0.15368837397152732,18.451174666648384,11.335304078750326,12.770570293016151,0.6058042980509816,0.7463315946981328
2.2562723427382934,11.257049424493047,7.976276844374347,12.724589282704793,0.7476233430302698,5.097446174582802
0.004031569993452122,50.000000000000014,11.7934602011012,7.0710678118654755,2.981423969999721,0.83120989164926
0.08394688654515961,81.97935460365018,5.571688482493704,6.540006597790118,2.9511968569659777,0.3519411636594653
0.014992336271336398,127.01692057516905,5.278968648512591,5.219780173337719,4.562485265755631,0.9318560350777609
1.1987969597909511,118.8613708982596,5.570682573356233,7.855310752261563,3.8862109620703746,0.31967432863352546
0.3105158973162955,44.050300269141715,11.912050355653287,9.558021312374072,2.6092025151389278,2.523855583039589
1.4854225046410077,77.01692057516905,11.663838069113428,10.79813110646235,3.919328800311405,1.1423740944022525
0.1977357000550331,131.59269405586224,5.120721311029132,9.01940685871739,3.7571808793939114,0.6040352360700224
0.2927895486285643,36.15279879504802,14.473765105364507,9.695790907906703,2.1585947756421295,6.12743139508193
1.0485424764133453,153.29473503542454,11.566819151262777,10.743850137348963,3.5485005586230076,1.808382265085515
0.013335141755600128,50.0,5.203185894994589,7.0710678118654755,2.981423969999721,0.6796555026265698
0.30923315094979753,100.0,11.703975828218754,0.0,4.4290814612476765,0.5832929815
0.27612830211576145,116.73547642144446,5.516472563663258,5.491650850038431,4.866210645886997,0.686471129953706
10.064344594386057,13.595631227102231,4.399028268077972,9.363158556152621,0.8083538195601957,7.54212938849247
4.5029855763992535,59.29188653698015,13.82684835608333,9.463731079085342,2.234329967272536,4.259882650659753
0.8020496811323884,84.5019510713923,5.604241954745812,8.471743293178408,1.967450637167295,0.5223275113736149
4.4260921828447914,78.44286091435868,7.039317522001437,11.454428591159434,3.4715816915448054,2.4523291591912386
1.0184453158104776,129.11217727247518,11.316358625649354,11.645647553391289,4.256520599391782,0.8326260961805224
0.07030639219234412,23.103564243901186,2.356646493057034,9.876660550688008,1.238092360004101,13.946362750508353
0.308505206489623,100.0,5.65005826830214,0.0,5.0,0.40144365978861174
0.03643977655636561,100.0,5.4120150515837455,4.5200466146417115,5.0,0.8392699498494565
0.04082706979369393,46.866804731320784,11.704606389157838,7.91884721560141,3.1557961890604798,0.656706873524188
0.025527512475073726,49.999999999999986,5.532075658988361,10.473086035673797,2.6981912734340314,0.25745460727164343
0.3597435734132295,95.59622871255186,5.407523580413248,7.771479956202373,3.228038890361988,0.6864210742662554
0.12292739689284098,100.0,11.793663106776052,10.456595714305644,4.683331215623135,0.9174026277363432
0.5453593508790517,117.43208069718523,12.201580061846876,8.420823322027138,3.8771795615167473,0.6667176325769805
0.8129616212433683,59.21962860792405,15.042559709921708,9.34212896910095,2.335620499995084,1.4562250624800337
0.8946752830796452,99.17054641669063,11.541008181925713,11.851352744534948,3.362533486304364,1.050255895661721
0.02637323183274053,50.000000000000014,12.19331552348624,7.0710678118654755,2.981423969999721,0.35414525768450356
0.10768187804716184,127.48416471962373,5.076214774828368,4.995339012555816,6.499836553208459,0.5828497788229333
0.0016054257826834664,40.99679725412293,11.397793740102696,10.481787420057989,2.843259179379178,1.2548909274264277
0.16404903436493282,39.04722248709412,12.238858399086363,10.91957151833889,2.1592509898154497,1.2446110617678106
0.15843555884976138,166.8644081766043,5.345141284506472,10.98435492751696,5.220770967126579,0.31170064682741044
0.14690467682375577,175.2753692726631,4.7921099763074615,8.717943285403033,4.03744086159669,0.9521283352594678
0.17992198695020734,10.663493314426315,12.056955521170899,12.658443675167248,2.7517071364968677,11.387239950066327
0.3622005083323414,88.03217831395169,5.197858883803905,11.271407563097586,4.3078347289996515,0.3499106708893036
1.3728767471172187,167.41018430811428,12.0618120198969,11.754406988464938,3.7315725699113873,1.3570533811920187
0.030850297935339582,50.000000000000014,11.707077846418802,7.0710678118654755,2.981423969999721,1.1783343259900327
0.05762387065909916,100.0,4.828052769144084,9.36566227713504,5.0,0.530484757905119
0.12060884502671097,51.589772982184996,12.021554002184107,10.425882380052537,2.5272586848527077,0.4312339273298739
0.2462837092419278,175.48994021745133,5.536203937443197,0.0,5.523860897915135,0.31335526405416164
0.022499214524317673,90.53617134851237,5.357801614356888,10.347556838896992,3.2103327643582893,0.1662732884698849
0.25269720173343735,84.10245297551347,5.520519117467206,10.862161966547648,4.237604746771571,0.318132405515493
0.2746859030275382,35.87947293938198,12.216126489012511,10.972880420354167,1.939699110511726,0.8345414052061191
0.4047818150121674,12.081194861283752,15.3415774272229,11.868113858929911,0.6380148380808236,1.6232079002147637
0.40474938215508466,171.2488080895789,11.56939352793058,10.632996055561343,4.717514327199197,0.5386916304229162
0.1474095052529008,100.0,6.141210449266997,0.0,5.0,1.2215162719481671
0.020550653685160646,92.89824251970131,11.697161498816861,5.8608260188651675,4.947046226064404,0.3076605720646556
0.012129476491029294,5.275815529108854,5.894518301031932,8.994429399665126,0.22348255415495136,1.4246239471022184
0.20744286445325066,38.6210661691452,14.197657085416235,9.54389467333421,3.855242462033116,3.2131729892486005
0.7274916928704379,73.38233249930506,11.589685982267723,9.025524316101782,5.641621561403814,0.40976438810567445
0.008462223845822833,44.72418447089114,11.354461666731602,12.45302149806313,2.1740840466576725,0.7906573057658521
0.45153069657635064,133.79307406564902,5.890317333108534,11.830754910006238,4.101412172105058,1.7427851020954719
0.9756228209157349,116.50867562119326,4.879929867274212,12.054597136764789,3.960753002634197,0.648307022761947
1.2922358402712355,203.6363516518897,11.162510851178022,9.553855712866422,4.350438446803575,0.9951192590502768
0.18209352302990975,49.999999999999986,5.422632903146547,7.0710678118654755,2.981423969999721,0.4030840208917337
0.3600067395748364,100.0,5.4984064181858106,0.0,4.477085614279256,0.19511380937996467
0.030124118111214394,5.566658033253631,11.3506454008192,8.102648388554075,0.4112928705065912,0.6074615557662739
0.29803111898663964,52.75115254502097,12.59948729469314,10.073608758614998,2.5149630325257792,1.0625166298872482
0.06805453772420766,30.929148914383028,15.788740052253061,10.340511216952343,1.519304942179666,0.20457038586925588
0.3448248190425401,173.9754859977911,5.797609804280442,12.977030070886459,5.625969028979251,1.0704151235649368
0.2338189186985472,184.3595545890746,11.914680610886267,11.213062097162299,4.563219988432526,0.20839913325913945
0.30325408407201726,222.27927000077358,5.309818151577593,8.879301666810061,5.1119641716394515,0.5871410301858719
0.3986074564717186,180.3809212708843,11.802047041453935,10.66570939681377,3.6166669064609303,0.27113613927682534
0.00012666299578286335,50.000000000000014,11.571882143984107,7.0710678118654755,2.981423969999721,1.0134532772810319
0.18398680334316378,100.0,11.622308655999749,9.257505715187285,5.0,0.571921179124841
0.25933710524451487,131.2182487050848,11.661741621368552,8.893071717960156,4.18645515314862,0.20736382166754266
0.3913201318743622,171.8190741059319,5.746504540089978,7.712922174774655,5.577895279444967,1.0292024481780606
0.7046049782615603,80.89028935738655,11.721309073738796,9.618531830174296,3.434471220337462,0.1471764657500953
0.32203148653011504,198.80839664235617,5.352512769017687,10.696971251473327,5.040998427029845,0.05276073662690998
0.26949258281213023,200.29418431794932,5.44717903491617,10.336057930975095,5.540004929930452,0.4448838581786577
0.7791912064558882,17.230057328902046,14.609759697874434,11.221302382840367,1.3019914464101106,1.3019561839301361
0.27173806807196654,190.3528888179086,5.165958569480581,10.880686080963212,4.045937192416925,0.35640578824525243
0.0021849042000945122,50.0,5.491121763280886,7.0710678118654755,2.9814239699997205,0.19623438569211404
0.18279903273504253,44.617469067418504,4.9518887362883035,7.1444032326601885,3.0957796186658655,0.8883972788546006
0.06345032309333237,73.39724174436782,5.526915235835724,7.172377246303549,4.0247978140978296,0.612731718342593
0.5543231618231138,50.40899794480432,11.570356589113578,6.389906718388977,2.317769448748306,0.3486698193391146
0.17998279359291067,93.28552659034074,15.924784014784667,7.7865945487300365,3.1323411003761823,2.0202020652782084
0.3884618320352257,106.76758343812078,12.031626987918594,13.484269851152277,3.5119029029029893,0.27605927464155433
0.5756705023891644,197.3834270511395,5.590058921369854,9.464507472775285,4.414280081784126,0.3037904267697138
0.6246068002127688,105.75810318089509,12.075642474545177,10.70067385188166,4.197268161343915,0.497222779233386
0.37836265621260695,205.58092535853606,12.11245089849873,10.212272250379016,3.8724332308382063,0.9686488902605715
0.38741912261031175,100.0,5.659979077752725,0.0,5.0,1.272455144707579
0.10204454853487777,100.0,4.632143836429243,0.0,4.6872115102877405,0.7898977029904335
0.19290362473175474,100.0,5.5814844713354805,0.0,4.630523854337282,0.5617817097565319
